"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.13,16.87,SCHLESWIG_HOLSTEIN,33,5.44,2022-04-28T16:05:36Z,40,15,37.5,611,124,4.0,735,469,41,31
79.9,20.1,HAMBURG,14,4.85,2022-04-28T16:05:36Z,28,15,53.57,461,116,4.833333333333333,577,315,34,24
83.07,16.93,NIEDERSACHSEN,121,5.06,2022-04-28T16:05:36Z,95,29,30.53,1560,318,2.717948717948718,1878,872,150,117
91.37,8.63,BREMEN,7,8.12,2022-04-28T16:05:36Z,16,5,31.25,180,17,1.5454545454545454,197,79,13,11
84.22,15.78,NORDRHEIN_WESTFALEN,302,5.6,2022-04-28T16:05:36Z,327,132,40.37,4919,922,3.0939597315436242,5841,2032,395,298
87.1,12.9,HESSEN,48,6.22,2022-04-28T16:05:36Z,121,55,45.45,1694,251,2.6702127659574466,1945,630,112,94
79.64,20.36,RHEINLAND_PFALZ,64,3.69,2022-04-28T16:05:36Z,41,10,24.39,884,226,3.054054054054054,1110,369,94,74
85.01,14.99,BADEN_WUERTTEMBERG,130,6.24,2022-04-28T16:05:36Z,164,73,44.51,2235,394,3.1774193548387095,2629,1048,181,124
85.01,14.99,BAYERN,169,6.32,2022-04-28T16:05:36Z,223,91,40.81,3001,529,2.6318407960199006,3530,601,268,201
84.88,15.12,SAARLAND,29,7.34,2022-04-28T16:05:36Z,34,6,17.65,393,70,4.375,463,235,23,16
87.57,12.43,BERLIN,39,6.22,2022-04-28T16:05:36Z,68,40,58.82,958,136,3.317073170731707,1094,319,68,41
81.33,18.67,BRANDENBURG,40,4.63,2022-04-28T16:05:36Z,32,12,37.5,562,129,2.5294117647058822,691,335,57,51
81.32,18.68,MECKLENBURG_VORPOMMERN,36,5.59,2022-04-28T16:05:36Z,38,15,39.47,553,127,3.8484848484848486,680,215,43,33
81.16,18.84,SACHSEN,68,7.11,2022-04-28T16:05:36Z,103,41,39.81,1176,273,3.9,1449,430,96,70
82.46,17.54,SACHSEN_ANHALT,48,4.26,2022-04-28T16:05:36Z,34,12,35.29,658,140,3.4146341463414633,798,326,55,41
79.35,20.65,THUERINGEN,44,5.31,2022-04-28T16:05:36Z,36,14,38.89,538,140,3.888888888888889,678,231,44,36
