"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.24,16.76,SCHLESWIG_HOLSTEIN,44,7.4,2022-01-15T18:05:00Z,53,36,67.92,596,120,3.870967741935484,716,483,41,31
76.08,23.92,HAMBURG,26,12.82,2022-01-15T18:05:00Z,74,44,59.46,439,138,5.75,577,307,34,24
80.96,19.04,NIEDERSACHSEN,149,6.99,2022-01-15T18:05:00Z,146,86,58.9,1692,398,3.3728813559322033,2090,997,153,118
91.4,8.6,BREMEN,2,15.59,2022-01-15T18:05:00Z,29,18,62.07,170,16,1.4545454545454546,186,91,13,11
84.95,15.05,NORDRHEIN_WESTFALEN,311,7.24,2022-01-15T18:05:00Z,433,256,59.12,5082,900,2.990033222591362,5982,2029,399,301
85.48,14.52,HESSEN,79,10.53,2022-01-15T18:05:00Z,208,118,56.73,1689,287,3.0531914893617023,1976,627,114,94
78.84,21.16,RHEINLAND_PFALZ,78,8.48,2022-01-15T18:05:00Z,95,59,62.11,883,237,3.16,1120,372,95,75
83.06,16.94,BADEN_WUERTTEMBERG,190,13.4,2022-01-15T18:05:00Z,359,229,63.79,2226,454,3.6031746031746033,2680,1055,183,126
83.83,16.17,BAYERN,262,11.46,2022-01-15T18:05:00Z,416,250,60.1,3044,587,2.9203980099502487,3631,607,268,201
79.5,20.5,SAARLAND,49,7.32,2022-01-15T18:05:00Z,35,22,62.86,380,98,6.125,478,259,23,16
88.55,11.45,BERLIN,46,16.65,2022-01-15T18:05:00Z,192,131,68.23,1021,132,3.2195121951219514,1153,302,68,41
82.75,17.25,BRANDENBURG,48,15.02,2022-01-15T18:05:00Z,108,55,50.93,595,124,2.4313725490196076,719,322,57,51
80.12,19.88,MECKLENBURG_VORPOMMERN,37,11.38,2022-01-15T18:05:00Z,79,48,60.76,556,138,4.3125,694,199,42,32
79.93,20.07,SACHSEN,82,21.13,2022-01-15T18:05:00Z,317,195,61.51,1199,301,4.23943661971831,1500,423,96,71
81.6,18.4,SACHSEN_ANHALT,46,14.44,2022-01-15T18:05:00Z,117,82,70.09,661,149,3.6341463414634148,810,314,55,41
80.25,19.75,THUERINGEN,64,19.75,2022-01-15T18:05:00Z,140,80,57.14,569,140,3.888888888888889,709,213,44,36
