"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.02,20.98,SCHLESWIG_HOLSTEIN,46,6.22,2021-05-07T16:19:12Z,48,24,50.0,610,162,5.0625,772,473,39,32
82.87,17.13,HAMBURG,45,12.31,2021-05-07T16:19:12Z,79,55,69.62,532,110,4.583333333333333,642,326,34,24
84.93,15.07,NIEDERSACHSEN,143,13.18,2021-05-07T16:19:12Z,280,181,64.64,1804,320,2.711864406779661,2124,1046,153,118
90.58,9.42,BREMEN,11,19.73,2021-05-07T16:19:12Z,44,27,61.36,202,21,1.75,223,127,14,12
88.44,11.56,NORDRHEIN_WESTFALEN,336,16.83,2021-05-07T16:19:12Z,1070,659,61.59,5622,735,2.4019607843137254,6357,2440,407,306
87.68,12.32,HESSEN,98,20.27,2021-05-07T16:19:12Z,426,213,50.0,1843,259,2.6979166666666665,2102,776,116,96
81.32,18.68,RHEINLAND_PFALZ,93,14.35,2021-05-07T16:19:12Z,169,101,59.76,958,220,2.933333333333333,1178,453,94,75
86.03,13.97,BADEN_WUERTTEMBERG,249,21.01,2021-05-07T16:19:12Z,606,383,63.2,2482,403,3.224,2885,1338,182,125
86.76,13.24,BAYERN,240,18.83,2021-05-07T16:19:12Z,717,441,61.51,3304,504,2.495049504950495,3808,1049,270,202
86.44,13.56,SAARLAND,30,13.77,2021-05-07T16:19:12Z,68,35,51.47,427,67,3.9411764705882355,494,255,24,17
88.9,11.1,BERLIN,73,23.4,2021-05-07T16:19:12Z,293,200,68.26,1113,139,3.3902439024390243,1252,384,64,41
84.84,15.16,BRANDENBURG,52,15.7,2021-05-07T16:19:12Z,116,62,53.45,627,112,2.196078431372549,739,338,57,51
79.71,20.29,MECKLENBURG_VORPOMMERN,36,10.65,2021-05-07T16:19:12Z,74,40,54.05,554,141,4.40625,695,222,42,32
85.88,14.12,SACHSEN,103,23.92,2021-05-07T16:19:12Z,383,226,59.01,1375,226,3.183098591549296,1601,624,95,71
85.47,14.53,SACHSEN_ANHALT,54,14.19,2021-05-07T16:19:12Z,124,77,62.1,747,127,3.097560975609756,874,347,55,41
85.26,14.74,THUERINGEN,50,22.5,2021-05-07T16:19:12Z,171,100,58.48,648,112,3.111111111111111,760,335,44,36
