"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.52,24.48,SCHLESWIG_HOLSTEIN,63,2.86,2021-06-14T16:19:10Z,22,16,72.73,580,188,6.064516129032258,768,464,38,31
78.49,21.51,HAMBURG,40,4.82,2021-06-14T16:19:10Z,30,23,76.67,489,134,5.826086956521739,623,318,33,23
81.69,18.31,NIEDERSACHSEN,169,2.77,2021-06-14T16:19:10Z,59,35,59.32,1740,390,3.3333333333333335,2130,1023,152,117
82.03,17.97,BREMEN,21,3.69,2021-06-14T16:19:10Z,8,5,62.5,178,39,3.25,217,134,14,12
82.46,17.54,NORDRHEIN_WESTFALEN,511,4.36,2021-06-14T16:19:10Z,275,194,70.55,5199,1106,3.6143790849673203,6305,2518,407,306
84.13,15.87,HESSEN,96,6.83,2021-06-14T16:19:10Z,139,77,55.4,1712,323,3.4361702127659575,2035,733,114,94
76.81,23.19,RHEINLAND_PFALZ,120,4.22,2021-06-14T16:19:10Z,50,30,60.0,911,275,3.6666666666666665,1186,456,94,75
82.04,17.96,BADEN_WUERTTEMBERG,264,6.14,2021-06-14T16:19:10Z,172,108,62.79,2297,503,4.024,2800,1363,182,125
82.77,17.23,BAYERN,360,6.0,2021-06-14T16:19:10Z,222,148,66.67,3064,638,3.1584158415841586,3702,1078,270,202
86.38,13.62,SAARLAND,45,3.25,2021-06-14T16:19:10Z,16,11,68.75,425,67,3.9411764705882355,492,260,24,17
84.67,15.33,BERLIN,77,6.45,2021-06-14T16:19:10Z,77,68,88.31,1011,183,4.463414634146342,1194,407,64,41
79.86,20.14,BRANDENBURG,57,2.9,2021-06-14T16:19:10Z,20,15,75.0,551,139,2.78,690,351,56,50
80.0,20.0,MECKLENBURG_VORPOMMERN,40,2.37,2021-06-14T16:19:10Z,16,14,87.5,540,135,4.354838709677419,675,212,41,31
79.91,20.09,SACHSEN,139,6.88,2021-06-14T16:19:10Z,111,79,71.17,1289,324,4.563380281690141,1613,625,95,71
82.17,17.83,SACHSEN_ANHALT,72,2.03,2021-06-14T16:19:10Z,18,12,66.67,728,158,3.8536585365853657,886,347,55,41
78.59,21.41,THUERINGEN,67,5.92,2021-06-14T16:19:10Z,42,29,69.05,558,152,4.222222222222222,710,340,44,36
