"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.34,23.66,SCHLESWIG_HOLSTEIN,57,2.69,2021-09-18T16:19:07Z,20,11,55.0,568,176,5.67741935483871,744,465,38,31
78.69,21.31,HAMBURG,37,7.69,2021-09-18T16:19:07Z,48,25,52.08,491,133,5.541666666666667,624,332,34,24
82.54,17.46,NIEDERSACHSEN,132,6.28,2021-09-18T16:19:07Z,132,71,53.79,1735,367,3.110169491525424,2102,1102,154,118
90.91,9.09,BREMEN,9,6.57,2021-09-18T16:19:07Z,13,11,84.62,180,18,1.6363636363636365,198,129,13,11
85.65,14.35,NORDRHEIN_WESTFALEN,374,7.01,2021-09-18T16:19:07Z,413,237,57.38,5043,845,2.816666666666667,5888,2454,393,300
85.48,14.52,HESSEN,75,7.28,2021-09-18T16:19:07Z,145,78,53.79,1702,289,3.074468085106383,1991,772,114,94
78.28,21.72,RHEINLAND_PFALZ,105,7.33,2021-09-18T16:19:07Z,82,36,43.9,876,243,3.24,1119,429,94,75
85.4,14.6,BADEN_WUERTTEMBERG,206,7.49,2021-09-18T16:19:07Z,203,117,57.64,2316,396,3.193548387096774,2712,1369,181,124
83.43,16.57,BAYERN,300,7.51,2021-09-18T16:19:07Z,271,132,48.71,3012,598,2.9751243781094527,3610,1067,268,201
82.56,17.44,SAARLAND,30,6.3,2021-09-18T16:19:07Z,30,12,40.0,393,83,5.1875,476,271,23,16
90.85,9.15,BERLIN,35,7.12,2021-09-18T16:19:07Z,81,55,67.9,1033,104,2.5365853658536586,1137,426,64,41
80.95,19.05,BRANDENBURG,32,2.46,2021-09-18T16:19:07Z,16,5,31.25,527,124,2.5833333333333335,651,382,54,48
84.67,15.33,MECKLENBURG_VORPOMMERN,42,1.97,2021-09-18T16:19:07Z,13,10,76.92,558,101,3.15625,659,227,40,32
81.71,18.29,SACHSEN,132,2.24,2021-09-18T16:19:07Z,36,19,52.78,1313,294,4.140845070422535,1607,638,95,71
80.95,19.05,SACHSEN_ANHALT,54,0.61,2021-09-18T16:19:07Z,5,2,40.0,663,156,3.8048780487804876,819,353,55,41
77.84,22.16,THUERINGEN,58,1.96,2021-09-18T16:19:07Z,14,8,57.14,555,158,4.388888888888889,713,340,44,36
