"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.53,20.47,SCHLESWIG_HOLSTEIN,57,0.92,2021-07-09T16:19:11Z,7,6,85.71,606,156,5.032258064516129,762,465,38,31
78.74,21.26,HAMBURG,46,2.83,2021-07-09T16:19:11Z,18,14,77.78,500,135,5.869565217391305,635,316,33,23
81.13,18.87,NIEDERSACHSEN,157,0.72,2021-07-09T16:19:11Z,14,9,64.29,1578,367,3.163793103448276,1945,1002,149,116
87.04,12.96,BREMEN,9,0.46,2021-07-09T16:19:11Z,1,1,100.0,188,28,2.5454545454545454,216,132,13,11
84.31,15.69,NORDRHEIN_WESTFALEN,451,1.6,2021-07-09T16:19:11Z,99,68,68.69,5201,968,3.215946843853821,6169,2520,400,301
84.89,15.11,HESSEN,82,2.99,2021-07-09T16:19:11Z,61,28,45.9,1730,308,3.276595744680851,2038,746,114,94
74.78,25.22,RHEINLAND_PFALZ,115,1.04,2021-07-09T16:19:11Z,12,6,50.0,866,292,3.8933333333333335,1158,443,94,75
82.41,17.59,BADEN_WUERTTEMBERG,264,1.94,2021-07-09T16:19:11Z,54,35,64.81,2295,490,3.92,2785,1375,182,125
82.92,17.08,BAYERN,322,2.19,2021-07-09T16:19:11Z,81,50,61.73,3073,633,3.133663366336634,3706,1089,270,202
83.7,16.3,SAARLAND,46,1.59,2021-07-09T16:19:11Z,8,5,62.5,421,82,4.823529411764706,503,245,24,17
86.95,13.05,BERLIN,47,3.47,2021-07-09T16:19:11Z,41,29,70.73,1026,154,3.7560975609756095,1180,421,64,41
77.65,22.35,BRANDENBURG,37,0.44,2021-07-09T16:19:11Z,3,1,33.33,528,152,3.04,680,393,56,50
77.84,22.16,MECKLENBURG_VORPOMMERN,43,0.15,2021-07-09T16:19:11Z,1,1,100.0,534,152,4.75,686,234,42,32
82.07,17.93,SACHSEN,122,1.62,2021-07-09T16:19:11Z,26,20,76.92,1314,287,4.042253521126761,1601,637,95,71
85.1,14.9,SACHSEN_ANHALT,54,0.72,2021-07-09T16:19:11Z,6,3,50.0,714,125,3.048780487804878,839,368,55,41
80.2,19.8,THUERINGEN,52,2.09,2021-07-09T16:19:11Z,15,12,80.0,575,142,3.9444444444444446,717,338,44,36
