"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.89,20.11,SCHLESWIG_HOLSTEIN,38,7.68,2021-12-19T18:05:00Z,55,26,47.27,572,144,4.645161290322581,716,478,41,31
83.19,16.81,HAMBURG,35,10.33,2021-12-19T18:05:00Z,59,32,54.24,475,96,4.0,571,312,34,24
83.23,16.77,NIEDERSACHSEN,125,11.6,2021-12-19T18:05:00Z,238,136,57.14,1707,344,2.9152542372881354,2051,1009,154,118
92.13,7.87,BREMEN,3,17.98,2021-12-19T18:05:00Z,32,22,68.75,164,14,1.2727272727272727,178,82,13,11
86.05,13.95,NORDRHEIN_WESTFALEN,288,12.66,2021-12-19T18:05:00Z,744,439,59.01,5059,820,2.7152317880794703,5879,2019,399,302
87.97,12.03,HESSEN,70,14.7,2021-12-19T18:05:00Z,287,159,55.4,1718,235,2.5,1953,639,114,94
82.95,17.05,RHEINLAND_PFALZ,70,14.48,2021-12-19T18:05:00Z,158,81,51.27,905,186,2.48,1091,382,95,75
86.75,13.25,BADEN_WUERTTEMBERG,139,23.27,2021-12-19T18:05:00Z,620,340,54.84,2311,353,2.8015873015873014,2664,1039,183,126
85.94,14.06,BAYERN,227,24.57,2021-12-19T18:05:00Z,884,546,61.76,3092,506,2.517412935323383,3598,590,268,201
82.46,17.54,SAARLAND,28,16.23,2021-12-19T18:05:00Z,74,38,51.35,376,80,5.0,456,269,23,16
88.83,11.17,BERLIN,42,18.71,2021-12-19T18:05:00Z,211,150,71.09,1002,126,3.073170731707317,1128,310,66,41
82.22,17.78,BRANDENBURG,40,26.32,2021-12-19T18:05:00Z,185,78,42.16,578,125,2.450980392156863,703,342,57,51
80.74,19.26,MECKLENBURG_VORPOMMERN,40,15.29,2021-12-19T18:05:00Z,104,63,60.58,549,131,4.09375,680,212,42,32
86.13,13.87,SACHSEN,61,37.83,2021-12-19T18:05:00Z,581,303,52.15,1323,213,3.0,1536,422,96,71
86.32,13.68,SACHSEN_ANHALT,40,21.36,2021-12-19T18:05:00Z,167,102,61.08,675,107,2.6097560975609757,782,327,55,41
85.96,14.04,THUERINGEN,40,31.69,2021-12-19T18:05:00Z,219,120,54.79,594,97,2.6944444444444446,691,223,44,36
