"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.17,21.83,SCHLESWIG_HOLSTEIN,58,1.44,2021-08-10T16:19:07Z,11,8,72.73,598,167,5.387096774193548,765,463,38,31
80.97,19.03,HAMBURG,40,3.12,2021-08-10T16:19:07Z,20,12,60.0,519,122,5.304347826086956,641,315,33,23
80.14,19.86,NIEDERSACHSEN,165,1.24,2021-08-10T16:19:07Z,24,14,58.33,1554,385,3.3189655172413794,1939,1008,149,116
88.26,11.74,BREMEN,8,0.47,2021-08-10T16:19:07Z,1,0,0.0,188,25,2.272727272727273,213,139,13,11
82.87,17.13,NORDRHEIN_WESTFALEN,504,2.06,2021-08-10T16:19:07Z,125,59,47.2,5026,1039,3.4749163879598663,6065,2449,396,299
83.33,16.67,HESSEN,77,2.35,2021-08-10T16:19:07Z,47,18,38.3,1669,334,3.5531914893617023,2003,757,114,94
73.68,26.32,RHEINLAND_PFALZ,123,2.09,2021-08-10T16:19:07Z,24,11,45.83,848,303,4.04,1151,437,94,75
83.16,16.84,BADEN_WUERTTEMBERG,250,1.73,2021-08-10T16:19:07Z,48,22,45.83,2311,468,3.744,2779,1366,182,125
82.21,17.79,BAYERN,331,1.38,2021-08-10T16:19:07Z,51,23,45.1,3032,656,3.263681592039801,3688,1100,268,201
90.02,9.98,SAARLAND,35,2.99,2021-08-10T16:19:07Z,15,9,60.0,451,50,2.9411764705882355,501,247,24,17
84.3,15.7,BERLIN,58,3.9,2021-08-10T16:19:07Z,46,19,41.3,993,185,4.512195121951219,1178,417,64,41
79.27,20.73,BRANDENBURG,46,0.76,2021-08-10T16:19:07Z,5,3,60.0,520,136,2.8333333333333335,656,377,54,48
82.31,17.69,MECKLENBURG_VORPOMMERN,42,0.58,2021-08-10T16:19:07Z,4,1,25.0,563,121,3.78125,684,232,42,32
80.36,19.64,SACHSEN,140,0.94,2021-08-10T16:19:07Z,15,11,73.33,1285,314,4.485714285714286,1599,630,94,70
82.56,17.44,SACHSEN_ANHALT,54,0.37,2021-08-10T16:19:07Z,3,1,33.33,672,142,3.4634146341463414,814,377,55,41
82.39,17.61,THUERINGEN,61,1.25,2021-08-10T16:19:07Z,9,8,88.89,594,127,3.5277777777777777,721,339,44,36
