"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.26,21.74,SCHLESWIG_HOLSTEIN,47,5.43,2022-03-12T18:05:00Z,40,14,35.0,576,160,5.161290322580645,736,469,41,31
80.59,19.41,HAMBURG,25,6.29,2022-03-12T18:05:00Z,36,20,55.56,461,111,4.625,572,320,34,24
81.12,18.88,NIEDERSACHSEN,126,6.83,2022-03-12T18:05:00Z,139,59,42.45,1650,384,3.2542372881355934,2034,973,153,118
89.9,10.1,BREMEN,2,8.08,2022-03-12T18:05:00Z,16,7,43.75,178,20,1.8181818181818181,198,81,13,11
84.62,15.38,NORDRHEIN_WESTFALEN,233,7.35,2022-03-12T18:05:00Z,432,200,46.3,4973,904,3.0234113712374584,5877,2016,397,299
86.39,13.61,HESSEN,51,6.98,2022-03-12T18:05:00Z,138,63,45.65,1708,269,2.8617021276595747,1977,619,114,94
78.3,21.7,RHEINLAND_PFALZ,53,8.5,2022-03-12T18:05:00Z,94,35,37.23,866,240,3.2432432432432434,1106,373,94,74
83.93,16.07,BADEN_WUERTTEMBERG,130,9.58,2022-03-12T18:05:00Z,248,106,42.74,2172,416,3.3015873015873014,2588,1067,183,126
84.74,15.26,BAYERN,154,10.75,2022-03-12T18:05:00Z,379,169,44.59,2988,538,2.6766169154228856,3526,615,268,201
75.1,24.9,SAARLAND,34,8.23,2022-03-12T18:05:00Z,40,7,17.5,365,121,7.5625,486,254,23,16
87.19,12.81,BERLIN,32,12.1,2022-03-12T18:05:00Z,135,78,57.78,973,143,3.4878048780487805,1116,315,68,41
78.85,21.15,BRANDENBURG,45,9.1,2022-03-12T18:05:00Z,62,22,35.48,537,144,2.823529411764706,681,336,57,51
80.24,19.76,MECKLENBURG_VORPOMMERN,36,12.78,2022-03-12T18:05:00Z,86,36,41.86,540,133,4.15625,673,217,42,32
80.53,19.47,SACHSEN,77,10.68,2022-03-12T18:05:00Z,152,42,27.63,1146,277,3.9014084507042255,1423,432,95,71
82.76,17.24,SACHSEN_ANHALT,46,9.08,2022-03-12T18:05:00Z,69,25,36.23,629,131,3.1951219512195124,760,323,55,41
77.66,22.34,THUERINGEN,45,7.45,2022-03-12T18:05:00Z,51,20,39.22,532,153,4.25,685,229,44,36
