"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.94,22.06,SCHLESWIG_HOLSTEIN,57,6.45,2021-04-16T16:19:04Z,50,28,56.0,604,171,5.34375,775,474,39,32
84.91,15.09,HAMBURG,36,15.68,2021-04-16T16:19:04Z,106,64,60.38,574,102,4.25,676,321,34,24
83.85,16.15,NIEDERSACHSEN,146,13.79,2021-04-16T16:19:04Z,298,181,60.74,1812,349,2.957627118644068,2161,1045,153,118
86.3,13.7,BREMEN,9,21.46,2021-04-16T16:19:04Z,47,31,65.96,189,30,2.5,219,132,14,12
87.38,12.62,NORDRHEIN_WESTFALEN,367,15.71,2021-04-16T16:19:04Z,1012,606,59.88,5627,813,2.656862745098039,6440,2456,407,306
88.2,11.8,HESSEN,85,20.95,2021-04-16T16:19:04Z,442,210,47.51,1861,249,2.59375,2110,791,116,96
76.9,23.1,RHEINLAND_PFALZ,105,14.07,2021-04-16T16:19:04Z,170,84,49.41,929,279,3.72,1208,450,94,75
85.55,14.45,BADEN_WUERTTEMBERG,219,17.97,2021-04-16T16:19:04Z,511,280,54.79,2433,411,3.314516129032258,2844,1372,181,124
85.84,14.16,BAYERN,237,19.91,2021-04-16T16:19:04Z,762,454,59.58,3285,542,2.6831683168316833,3827,1113,270,202
87.04,12.96,SAARLAND,30,14.17,2021-04-16T16:19:04Z,70,29,41.43,430,64,3.764705882352941,494,256,24,17
89.96,10.04,BERLIN,59,24.58,2021-04-16T16:19:04Z,306,213,69.61,1120,125,3.048780487804878,1245,386,64,41
81.05,18.95,BRANDENBURG,68,20.53,2021-04-16T16:19:04Z,156,82,52.56,616,144,2.823529411764706,760,333,57,51
82.55,17.45,MECKLENBURG_VORPOMMERN,40,10.12,2021-04-16T16:19:04Z,69,37,53.62,563,119,3.838709677419355,682,222,41,31
89.1,10.9,SACHSEN,64,24.66,2021-04-16T16:19:04Z,396,218,55.05,1431,175,2.464788732394366,1606,626,94,71
84.59,15.41,SACHSEN_ANHALT,55,15.86,2021-04-16T16:19:04Z,141,69,48.94,752,137,3.341463414634146,889,342,55,41
86.96,13.04,THUERINGEN,37,28.29,2021-04-16T16:19:04Z,217,117,53.92,667,100,2.7777777777777777,767,327,44,36
