"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
84.54,15.46,SCHLESWIG_HOLSTEIN,37,4.46,2022-03-31T16:05:17Z,32,17,53.13,607,111,3.5806451612903225,718,477,41,31
78.58,21.42,HAMBURG,17,6.74,2022-03-31T16:05:17Z,39,21,53.85,455,124,5.166666666666667,579,319,34,24
83.11,16.89,NIEDERSACHSEN,99,9.18,2022-03-31T16:05:17Z,188,67,35.64,1702,346,2.9322033898305087,2048,967,153,118
93.03,6.97,BREMEN,1,8.46,2022-03-31T16:05:17Z,17,8,47.06,187,14,1.2727272727272727,201,81,13,11
86.17,13.83,NORDRHEIN_WESTFALEN,245,7.34,2022-03-31T16:05:17Z,436,158,36.24,5121,822,2.74,5943,2018,397,300
86.99,13.01,HESSEN,38,8.33,2022-03-31T16:05:17Z,164,70,42.68,1712,256,2.723404255319149,1968,622,112,94
83.63,16.37,RHEINLAND_PFALZ,41,9.8,2022-03-31T16:05:17Z,109,35,32.11,930,182,2.4594594594594597,1112,369,94,74
84.11,15.89,BADEN_WUERTTEMBERG,122,10.49,2022-03-31T16:05:17Z,274,113,41.24,2196,415,3.2936507936507935,2611,1059,183,126
85.75,14.25,BAYERN,140,11.75,2022-03-31T16:05:17Z,413,161,38.98,3015,501,2.4925373134328357,3516,611,268,201
86.9,13.1,SAARLAND,22,14.63,2022-03-31T16:05:17Z,67,10,14.93,398,60,3.75,458,241,23,16
86.05,13.95,BERLIN,43,8.59,2022-03-31T16:05:17Z,96,53,55.21,962,156,3.8048780487804876,1118,314,68,41
81.59,18.41,BRANDENBURG,33,9.57,2022-03-31T16:05:17Z,66,28,42.42,563,127,2.4901960784313726,690,335,57,51
80.56,19.44,MECKLENBURG_VORPOMMERN,27,11.93,2022-03-31T16:05:17Z,81,31,38.27,547,132,4.125,679,212,42,32
80.47,19.53,SACHSEN,68,12.7,2022-03-31T16:05:17Z,184,60,32.61,1166,283,4.042857142857143,1449,430,95,70
82.56,17.44,SACHSEN_ANHALT,45,9.03,2022-03-31T16:05:17Z,72,25,34.72,658,139,3.3902439024390243,797,329,55,41
78.96,21.04,THUERINGEN,45,10.9,2022-03-31T16:05:17Z,73,18,24.66,529,141,3.9166666666666665,670,230,44,36
