"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.8,24.2,SCHLESWIG_HOLSTEIN,66,2.13,2021-10-15T16:15:08Z,16,9,56.25,570,182,5.870967741935484,752,469,38,31
84.8,15.2,HAMBURG,31,5.18,2021-10-15T16:15:08Z,30,14,46.67,491,88,3.8260869565217392,579,306,33,23
83.4,16.6,NIEDERSACHSEN,122,4.1,2021-10-15T16:15:08Z,85,55,64.71,1728,344,2.9152542372881354,2072,1088,153,118
87.68,12.32,BREMEN,3,13.3,2021-10-15T16:15:08Z,27,10,37.04,178,25,2.272727272727273,203,138,13,11
87.25,12.75,NORDRHEIN_WESTFALEN,349,5.12,2021-10-15T16:15:08Z,305,173,56.72,5196,759,2.53,5955,2492,395,300
87.71,12.29,HESSEN,57,6.39,2021-10-15T16:15:08Z,127,71,55.91,1742,244,2.595744680851064,1986,761,114,94
81.89,18.11,RHEINLAND_PFALZ,87,4.55,2021-10-15T16:15:08Z,51,26,50.98,918,203,2.7066666666666666,1121,433,94,75
85.52,14.48,BADEN_WUERTTEMBERG,191,6.76,2021-10-15T16:15:08Z,183,111,60.66,2316,392,3.161290322580645,2708,1373,181,124
86.65,13.35,BAYERN,239,7.19,2021-10-15T16:15:08Z,257,159,61.87,3096,477,2.385,3573,1066,267,200
86.3,13.7,SAARLAND,21,4.71,2021-10-15T16:15:08Z,22,4,18.18,403,64,4.0,467,281,23,16
88.66,11.34,BERLIN,30,8.51,2021-10-15T16:15:08Z,99,62,62.63,1032,132,3.2195121951219514,1164,423,64,41
82.46,17.54,BRANDENBURG,38,3.32,2021-10-15T16:15:08Z,21,6,28.57,522,111,2.3617021276595747,633,374,53,47
83.74,16.26,MECKLENBURG_VORPOMMERN,38,2.74,2021-10-15T16:15:08Z,18,10,55.56,551,107,3.34375,658,226,40,32
82.77,17.23,SACHSEN,112,6.48,2021-10-15T16:15:08Z,97,39,40.21,1239,258,3.6338028169014085,1497,755,95,71
82.13,17.88,SACHSEN_ANHALT,38,3.25,2021-10-15T16:15:08Z,26,10,38.46,657,143,3.6666666666666665,800,336,53,39
81.92,18.08,THUERINGEN,56,4.94,2021-10-15T16:15:08Z,35,14,40.0,580,128,3.5555555555555554,708,335,44,36
