"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
74.71,25.29,SCHLESWIG_HOLSTEIN,70,2.1,2021-10-25T15:15:12Z,16,10,62.5,570,193,6.225806451612903,763,469,38,31
86.76,13.24,HAMBURG,27,7.19,2021-10-25T15:15:12Z,44,23,52.27,531,81,3.375,612,325,34,24
83.58,16.42,NIEDERSACHSEN,118,4.7,2021-10-25T15:15:12Z,97,59,60.82,1726,339,2.8728813559322033,2065,1085,154,118
88.44,11.56,BREMEN,4,8.54,2021-10-25T15:15:12Z,17,11,64.71,176,23,2.090909090909091,199,144,13,11
85.99,14.01,NORDRHEIN_WESTFALEN,316,5.38,2021-10-25T15:15:12Z,322,182,56.52,5149,839,2.796666666666667,5988,2489,397,300
86.78,13.22,HESSEN,50,7.6,2021-10-25T15:15:12Z,150,78,52.0,1713,261,2.776595744680851,1974,767,114,94
79.79,20.21,RHEINLAND_PFALZ,85,6.27,2021-10-25T15:15:12Z,71,30,42.25,904,229,3.0533333333333332,1133,433,94,75
84.59,15.41,BADEN_WUERTTEMBERG,174,8.6,2021-10-25T15:15:12Z,232,129,55.6,2283,416,3.328,2699,1378,182,125
86.52,13.48,BAYERN,206,9.56,2021-10-25T15:15:12Z,339,192,56.64,3067,478,2.4020100502512562,3545,1070,266,199
84.56,15.44,SAARLAND,22,4.25,2021-10-25T15:15:12Z,19,5,26.32,378,69,4.6,447,284,22,15
91.04,8.96,BERLIN,27,8.87,2021-10-25T15:15:12Z,102,67,65.69,1047,103,2.5121951219512195,1150,425,64,41
80.94,19.06,BRANDENBURG,36,5.47,2021-10-25T15:15:12Z,35,10,28.57,518,122,2.5416666666666665,640,374,54,48
83.41,16.59,MECKLENBURG_VORPOMMERN,46,2.89,2021-10-25T15:15:12Z,19,8,42.11,548,109,3.40625,657,225,40,32
82.85,17.15,SACHSEN,84,9.05,2021-10-25T15:15:12Z,133,63,47.37,1217,252,3.5492957746478875,1469,769,95,71
84.98,15.02,SACHSEN_ANHALT,44,4.76,2021-10-25T15:15:12Z,38,19,50.0,679,120,3.0,799,339,54,40
82.69,17.31,THUERINGEN,49,7.58,2021-10-25T15:15:12Z,53,18,33.96,578,121,3.361111111111111,699,335,44,36
