"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.54,22.46,SCHLESWIG_HOLSTEIN,60,2.26,2022-05-29T17:05:18Z,16,2,12.5,549,159,5.129032258064516,708,474,41,31
79.14,20.86,HAMBURG,20,1.98,2022-05-29T17:05:18Z,11,5,45.45,440,116,4.833333333333333,556,317,34,24
79.35,20.65,NIEDERSACHSEN,127,2.0,2022-05-29T17:05:18Z,40,14,35.0,1587,413,3.5,2000,967,153,118
87.78,12.22,BREMEN,3,3.89,2022-05-29T17:05:18Z,7,2,28.57,158,22,2.0,180,75,13,11
83.52,16.48,NORDRHEIN_WESTFALEN,265,2.5,2022-05-29T17:05:18Z,141,72,51.06,4717,931,3.1559322033898307,5648,2018,392,295
84.3,15.7,HESSEN,55,3.02,2022-05-29T17:05:18Z,58,18,31.03,1621,302,3.2127659574468086,1923,632,112,94
78.48,21.52,RHEINLAND_PFALZ,75,1.68,2022-05-29T17:05:18Z,19,9,47.37,886,243,3.2837837837837838,1129,368,94,74
81.43,18.57,BADEN_WUERTTEMBERG,161,3.13,2022-05-29T17:05:18Z,82,37,45.12,2136,487,3.896,2623,1048,182,125
82.71,17.29,BAYERN,158,3.33,2022-05-29T17:05:18Z,117,36,30.77,2903,607,3.035,3510,623,267,200
82.99,17.01,SAARLAND,31,3.4,2022-05-29T17:05:18Z,15,3,20.0,366,75,4.6875,441,263,23,16
86.25,13.75,BERLIN,35,3.87,2022-05-29T17:05:18Z,42,22,52.38,935,149,3.6341463414634148,1084,312,68,41
76.52,23.48,BRANDENBURG,52,3.19,2022-05-29T17:05:18Z,22,9,40.91,528,162,3.176470588235294,690,333,57,51
75.07,24.93,MECKLENBURG_VORPOMMERN,40,1.49,2022-05-29T17:05:18Z,10,6,60.0,503,167,5.21875,670,205,42,32
77.35,22.65,SACHSEN,64,3.74,2022-05-29T17:05:18Z,53,16,30.19,1096,321,4.585714285714285,1417,445,96,70
78.41,21.59,SACHSEN_ANHALT,47,0.88,2022-05-29T17:05:18Z,7,4,57.14,621,171,4.170731707317073,792,332,55,41
77.54,22.46,THUERINGEN,60,2.54,2022-05-29T17:05:18Z,17,4,23.53,518,150,4.285714285714286,668,223,43,35
