"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
86.04,13.96,SCHLESWIG_HOLSTEIN,33,1.97,2022-06-17T17:05:22Z,14,5,35.71,610,99,3.193548387096774,709,479,41,31
82.64,17.36,HAMBURG,15,3.07,2022-06-17T17:05:22Z,17,6,35.29,457,96,4.0,553,331,34,24
82.58,17.42,NIEDERSACHSEN,125,2.05,2022-06-17T17:05:22Z,42,7,16.67,1688,356,3.016949152542373,2044,965,153,118
91.92,8.08,BREMEN,4,4.55,2022-06-17T17:05:22Z,9,4,44.44,182,16,1.4545454545454546,198,75,13,11
85.16,14.84,NORDRHEIN_WESTFALEN,238,3.03,2022-06-17T17:05:22Z,171,62,36.26,4805,837,2.8372881355932202,5642,2012,391,295
87.38,12.62,HESSEN,42,3.47,2022-06-17T17:05:22Z,66,16,24.24,1661,240,2.5806451612903225,1901,636,113,93
79.43,20.57,RHEINLAND_PFALZ,54,2.05,2022-06-17T17:05:22Z,23,9,39.13,892,231,3.164383561643836,1123,365,92,73
82.54,17.46,BADEN_WUERTTEMBERG,144,3.22,2022-06-17T17:05:22Z,83,35,42.17,2128,450,3.658536585365854,2578,1046,180,123
84.1,15.9,BAYERN,159,3.77,2022-06-17T17:05:22Z,132,48,36.36,2947,557,2.798994974874372,3504,604,266,199
83.95,16.05,SAARLAND,32,3.25,2022-06-17T17:05:22Z,15,2,13.33,387,74,4.625,461,242,23,16
87.44,12.56,BERLIN,35,2.62,2022-06-17T17:05:22Z,29,14,48.28,968,139,3.3902439024390243,1107,312,68,41
80.12,19.88,BRANDENBURG,34,3.46,2022-06-17T17:05:22Z,23,10,43.48,532,132,2.64,664,330,56,50
81.22,18.78,MECKLENBURG_VORPOMMERN,42,2.09,2022-06-17T17:05:22Z,14,5,35.71,545,126,4.064516129032258,671,209,41,31
79.34,20.66,SACHSEN,68,2.53,2022-06-17T17:05:22Z,36,15,41.67,1129,294,4.2,1423,442,96,70
82.18,17.82,SACHSEN_ANHALT,44,1.61,2022-06-17T17:05:22Z,13,7,53.85,664,144,3.5121951219512195,808,330,55,41
81.4,18.6,THUERINGEN,48,1.31,2022-06-17T17:05:22Z,9,1,11.11,560,128,3.657142857142857,688,226,43,35
