"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.25,23.75,SCHLESWIG_HOLSTEIN,70,1.05,2021-07-29T16:19:14Z,8,4,50.0,581,181,5.838709677419355,762,468,38,31
81.11,18.89,HAMBURG,37,2.63,2021-07-29T16:19:14Z,17,14,82.35,524,122,5.304347826086956,646,320,33,23
80.99,19.01,NIEDERSACHSEN,157,0.98,2021-07-29T16:19:14Z,19,7,36.84,1564,367,3.163793103448276,1931,1019,149,116
78.44,21.56,BREMEN,17,0.46,2021-07-29T16:19:14Z,1,0,0.0,171,47,4.2727272727272725,218,136,13,11
83.57,16.43,NORDRHEIN_WESTFALEN,488,1.14,2021-07-29T16:19:14Z,70,39,55.71,5113,1005,3.338870431893688,6118,2471,398,301
84.16,15.84,HESSEN,81,1.94,2021-07-29T16:19:14Z,39,11,28.21,1695,319,3.393617021276596,2014,757,114,94
77.46,22.54,RHEINLAND_PFALZ,130,1.48,2021-07-29T16:19:14Z,17,7,41.18,890,259,3.453333333333333,1149,433,94,75
84.84,15.16,BADEN_WUERTTEMBERG,215,1.83,2021-07-29T16:19:14Z,51,29,56.86,2361,422,3.376,2783,1372,182,125
85.4,14.6,BAYERN,304,1.44,2021-07-29T16:19:14Z,53,31,58.49,3136,536,2.6534653465346536,3672,1082,269,202
88.02,11.98,SAARLAND,42,1.2,2021-07-29T16:19:14Z,6,4,66.67,441,60,3.5294117647058822,501,252,24,17
83.5,16.5,BERLIN,54,2.88,2021-07-29T16:19:14Z,34,20,58.82,987,195,4.7560975609756095,1182,419,64,41
79.59,20.41,BRANDENBURG,48,0.87,2021-07-29T16:19:14Z,6,2,33.33,546,140,2.857142857142857,686,393,55,49
78.13,21.88,MECKLENBURG_VORPOMMERN,39,0.0,2021-07-29T16:19:14Z,0,0,0.0,525,147,4.9,672,222,40,30
83.0,17.0,SACHSEN,123,0.88,2021-07-29T16:19:14Z,14,10,71.43,1323,271,3.927536231884058,1594,631,93,69
83.21,16.79,SACHSEN_ANHALT,53,0.12,2021-07-29T16:19:14Z,1,1,100.0,674,136,3.4,810,359,54,40
81.31,18.69,THUERINGEN,56,1.5,2021-07-29T16:19:14Z,11,9,81.82,596,137,3.8055555555555554,733,335,44,36
