"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
79.03,20.97,SCHLESWIG_HOLSTEIN,55,2.23,2021-06-22T16:19:07Z,17,13,76.47,603,160,5.161290322580645,763,463,38,31
84.66,15.34,HAMBURG,35,4.23,2021-06-22T16:19:07Z,27,17,62.96,541,98,4.260869565217392,639,308,33,23
81.77,18.23,NIEDERSACHSEN,174,1.96,2021-06-22T16:19:07Z,42,27,64.29,1749,390,3.3333333333333335,2139,1033,152,117
87.61,12.39,BREMEN,16,2.29,2021-06-22T16:19:07Z,5,3,60.0,191,27,2.25,218,132,14,12
85.75,14.25,NORDRHEIN_WESTFALEN,440,2.88,2021-06-22T16:19:07Z,180,131,72.78,5361,891,2.9405940594059405,6252,2495,402,303
83.96,16.04,HESSEN,93,4.94,2021-06-22T16:19:07Z,101,61,60.4,1717,328,3.4893617021276597,2045,736,114,94
74.34,25.66,RHEINLAND_PFALZ,138,2.2,2021-06-22T16:19:07Z,26,16,61.54,878,303,4.04,1181,453,94,75
83.45,16.55,BADEN_WUERTTEMBERG,246,3.86,2021-06-22T16:19:07Z,108,75,69.44,2335,463,3.704,2798,1363,182,125
83.04,16.96,BAYERN,353,3.84,2021-06-22T16:19:07Z,143,95,66.43,3094,632,3.128712871287129,3726,1089,270,202
82.81,17.19,SAARLAND,51,1.58,2021-06-22T16:19:07Z,8,7,87.5,419,87,5.117647058823529,506,251,24,17
86.61,13.39,BERLIN,65,5.49,2021-06-22T16:19:07Z,66,55,83.33,1041,161,3.926829268292683,1202,390,64,41
84.63,15.37,BRANDENBURG,30,1.34,2021-06-22T16:19:07Z,9,8,88.89,567,103,2.1020408163265305,670,372,55,49
85.08,14.92,MECKLENBURG_VORPOMMERN,40,1.48,2021-06-22T16:19:07Z,10,6,60.0,576,101,3.2580645161290325,677,224,41,31
81.47,18.53,SACHSEN,145,4.37,2021-06-22T16:19:07Z,70,55,78.57,1306,297,4.183098591549296,1603,625,95,71
82.81,17.19,SACHSEN_ANHALT,62,1.27,2021-06-22T16:19:07Z,11,10,90.91,718,149,3.6341463414634148,867,359,55,41
82.79,17.21,THUERINGEN,53,3.52,2021-06-22T16:19:07Z,26,21,80.77,611,127,3.5277777777777777,738,334,44,36
