"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.93,24.07,SCHLESWIG_HOLSTEIN,60,5.89,2021-03-27T17:19:11Z,46,22,47.83,593,188,5.875,781,471,39,32
82.65,17.35,HAMBURG,40,12.94,2021-03-27T17:19:11Z,88,52,59.09,562,118,4.916666666666667,680,318,34,24
82.98,17.02,NIEDERSACHSEN,167,10.6,2021-03-27T17:19:11Z,228,113,49.56,1784,366,3.1016949152542375,2150,1069,153,118
84.08,15.92,BREMEN,16,16.92,2021-03-27T17:19:11Z,34,25,73.53,169,32,2.6666666666666665,201,137,14,12
85.5,14.5,NORDRHEIN_WESTFALEN,422,10.63,2021-03-27T17:19:11Z,681,351,51.54,5479,929,3.0359477124183005,6408,2527,406,306
86.67,13.33,HESSEN,121,16.43,2021-03-27T17:19:11Z,345,152,44.06,1820,280,2.9166666666666665,2100,821,116,96
77.59,22.41,RHEINLAND_PFALZ,113,9.13,2021-03-27T17:19:11Z,110,55,50.0,935,270,3.6,1205,455,94,75
84.41,15.59,BADEN_WUERTTEMBERG,243,11.61,2021-03-27T17:19:11Z,330,166,50.3,2399,443,3.515873015873016,2842,1394,183,126
85.39,14.61,BAYERN,289,14.61,2021-03-27T17:19:11Z,561,322,57.4,3280,561,2.777227722772277,3841,1129,270,202
82.82,17.18,SAARLAND,46,9.61,2021-03-27T17:19:11Z,47,21,44.68,405,84,4.9411764705882355,489,254,24,17
89.13,10.87,BERLIN,59,17.79,2021-03-27T17:19:11Z,221,149,67.42,1107,135,3.292682926829268,1242,383,64,41
82.33,17.67,BRANDENBURG,41,15.8,2021-03-27T17:19:11Z,118,65,55.08,615,132,2.588235294117647,747,346,57,51
79.45,20.55,MECKLENBURG_VORPOMMERN,47,9.63,2021-03-27T17:19:11Z,67,40,59.7,553,143,4.46875,696,236,42,32
77.4,22.6,SACHSEN,103,16.25,2021-03-27T17:19:11Z,261,157,60.15,1243,363,5.112676056338028,1606,663,94,71
83.53,16.47,SACHSEN_ANHALT,61,9.66,2021-03-27T17:19:11Z,88,38,43.18,761,150,3.658536585365854,911,336,55,41
84.38,15.62,THUERINGEN,41,22.57,2021-03-27T17:19:11Z,172,110,63.95,643,119,3.3055555555555554,762,358,44,36
