"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
81.01,18.99,SCHLESWIG_HOLSTEIN,46,5.34,2022-07-26T17:05:21Z,38,18,47.37,576,135,4.354838709677419,711,486,41,31
78.98,21.02,HAMBURG,22,7.66,2022-07-26T17:05:21Z,39,9,23.08,402,107,4.6521739130434785,509,314,33,23
82.65,17.35,NIEDERSACHSEN,84,5.42,2022-07-26T17:05:21Z,106,25,23.58,1615,339,2.9478260869565216,1954,965,148,115
94.41,5.59,BREMEN,1,10.61,2022-07-26T17:05:21Z,19,8,42.11,169,10,0.9090909090909091,179,79,13,11
86.34,13.66,NORDRHEIN_WESTFALEN,194,6.57,2022-07-26T17:05:21Z,371,124,33.42,4878,772,2.608108108108108,5650,1963,392,296
89.34,10.66,HESSEN,34,7.61,2022-07-26T17:05:21Z,142,44,30.99,1668,199,2.1630434782608696,1867,628,112,92
81.47,18.53,RHEINLAND_PFALZ,46,6.72,2022-07-26T17:05:21Z,74,23,31.08,897,204,2.7945205479452055,1101,352,92,73
84.38,15.62,BADEN_WUERTTEMBERG,98,6.6,2022-07-26T17:05:21Z,167,48,28.74,2134,395,3.2644628099173554,2529,1013,178,121
87.43,12.57,BAYERN,108,8.57,2022-07-26T17:05:21Z,287,74,25.78,2929,421,2.1155778894472363,3350,605,264,199
87.25,12.75,SAARLAND,30,10.11,2022-07-26T17:05:21Z,46,9,19.57,397,58,3.625,455,247,23,16
89.45,10.55,BERLIN,26,7.84,2022-07-26T17:05:21Z,84,41,48.81,958,113,2.7560975609756095,1071,309,68,41
83.54,16.46,BRANDENBURG,15,5.34,2022-07-26T17:05:21Z,35,12,34.29,548,108,2.16,656,316,56,50
76.88,23.12,MECKLENBURG_VORPOMMERN,43,3.3,2022-07-26T17:05:21Z,22,10,45.45,512,154,4.8125,666,209,42,32
80.04,19.96,SACHSEN,61,7.46,2022-07-26T17:05:21Z,105,24,22.86,1127,281,4.014285714285714,1408,441,96,70
84.41,15.59,SACHSEN_ANHALT,26,5.32,2022-07-26T17:05:21Z,42,15,35.71,666,123,3.0,789,325,55,41
80.68,19.32,THUERINGEN,42,6.49,2022-07-26T17:05:21Z,44,10,22.73,547,131,3.742857142857143,678,227,43,35
