"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
81.54,18.46,SCHLESWIG_HOLSTEIN,34,5.51,2022-03-07T18:05:00Z,40,16,40.0,592,134,4.32258064516129,726,469,41,31
76.31,23.69,HAMBURG,38,7.49,2022-03-07T18:05:00Z,43,22,51.16,438,136,5.666666666666667,574,327,34,24
79.68,20.32,NIEDERSACHSEN,121,6.39,2022-03-07T18:05:00Z,133,61,45.86,1659,423,3.5847457627118646,2082,968,153,118
89.71,10.29,BREMEN,9,5.88,2022-03-07T18:05:00Z,12,5,41.67,183,21,1.9090909090909092,204,84,13,11
83.88,16.12,NORDRHEIN_WESTFALEN,274,7.69,2022-03-07T18:05:00Z,458,197,43.01,4994,960,3.210702341137124,5954,2001,398,299
84.33,15.67,HESSEN,64,7.51,2022-03-07T18:05:00Z,150,67,44.67,1684,313,3.3297872340425534,1997,625,114,94
77.69,22.31,RHEINLAND_PFALZ,57,8.06,2022-03-07T18:05:00Z,90,36,40.0,867,249,3.364864864864865,1116,375,94,74
82.86,17.14,BADEN_WUERTTEMBERG,142,9.79,2022-03-07T18:05:00Z,257,113,43.97,2176,450,3.5714285714285716,2626,1056,183,126
83.31,16.69,BAYERN,182,10.91,2022-03-07T18:05:00Z,389,168,43.19,2971,595,2.9601990049751246,3566,613,268,201
79.38,20.63,SAARLAND,47,6.46,2022-03-07T18:05:00Z,31,8,25.81,381,99,6.1875,480,262,23,16
85.17,14.83,BERLIN,37,11.65,2022-03-07T18:05:00Z,128,73,57.03,936,163,3.975609756097561,1099,319,68,41
81.41,18.59,BRANDENBURG,47,9.08,2022-03-07T18:05:00Z,62,26,41.94,556,127,2.4901960784313726,683,337,57,51
79.68,20.32,MECKLENBURG_VORPOMMERN,38,11.63,2022-03-07T18:05:00Z,79,40,50.63,541,138,4.3125,679,209,42,32
76.87,23.13,SACHSEN,93,11.23,2022-03-07T18:05:00Z,168,44,26.19,1150,346,4.873239436619718,1496,431,96,71
79.48,20.52,SACHSEN_ANHALT,47,8.77,2022-03-07T18:05:00Z,68,30,44.12,616,159,3.8780487804878048,775,321,55,41
79.68,20.32,THUERINGEN,43,7.6,2022-03-07T18:05:00Z,52,22,42.31,545,139,3.861111111111111,684,230,44,36
