"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.97,19.03,SCHLESWIG_HOLSTEIN,48,2.76,2021-11-11T18:05:10Z,21,14,66.67,617,145,4.67741935483871,762,471,38,31
83.06,16.94,HAMBURG,37,7.49,2021-11-11T18:05:10Z,46,32,69.57,510,104,4.333333333333333,614,328,34,24
85.16,14.84,NIEDERSACHSEN,100,6.55,2021-11-11T18:05:10Z,136,80,58.82,1768,308,2.610169491525424,2076,1060,153,118
88.18,11.82,BREMEN,7,12.32,2021-11-11T18:05:10Z,25,15,60.0,179,24,2.1818181818181817,203,124,13,11
88.05,11.95,NORDRHEIN_WESTFALEN,299,7.8,2021-11-11T18:05:10Z,467,240,51.39,5274,716,2.3787375415282392,5990,2436,397,301
89.98,10.02,HESSEN,57,11.09,2021-11-11T18:05:10Z,218,93,42.66,1769,197,2.095744680851064,1966,729,114,94
82.81,17.19,RHEINLAND_PFALZ,60,8.42,2021-11-11T18:05:10Z,97,49,50.52,954,198,2.64,1152,412,94,75
86.54,13.46,BADEN_WUERTTEMBERG,161,13.09,2021-11-11T18:05:10Z,352,170,48.3,2328,362,2.873015873015873,2690,1241,183,126
88.74,11.26,BAYERN,151,19.26,2021-11-11T18:05:10Z,684,364,53.22,3152,400,1.9900497512437811,3552,847,268,201
86.15,13.85,SAARLAND,23,5.49,2021-11-11T18:05:10Z,25,9,36.0,392,63,3.9375,455,294,23,16
92.61,7.39,BERLIN,19,12.54,2021-11-11T18:05:10Z,146,89,60.96,1078,86,2.097560975609756,1164,331,64,41
80.76,19.24,BRANDENBURG,39,10.13,2021-11-11T18:05:10Z,69,18,26.09,550,131,2.673469387755102,681,359,55,49
85.05,14.95,MECKLENBURG_VORPOMMERN,38,6.27,2021-11-11T18:05:10Z,39,19,48.72,529,93,3.0,622,217,39,31
86.2,13.8,SACHSEN,52,20.22,2021-11-11T18:05:10Z,296,141,47.64,1262,202,2.8450704225352115,1464,699,95,71
87.67,12.33,SACHSEN_ANHALT,40,8.22,2021-11-11T18:05:10Z,66,32,48.48,704,99,2.4146341463414633,803,349,55,41
85.75,14.25,THUERINGEN,34,20.31,2021-11-11T18:05:10Z,144,76,52.78,608,101,2.8055555555555554,709,305,44,36
