"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.06,24.94,SCHLESWIG_HOLSTEIN,71,2.71,2021-06-05T16:19:12Z,21,18,85.71,581,193,6.03125,774,476,39,32
82.53,17.47,HAMBURG,34,6.24,2021-06-05T16:19:12Z,40,34,85.0,529,112,4.869565217391305,641,306,33,23
81.21,18.79,NIEDERSACHSEN,175,5.0,2021-06-05T16:19:12Z,104,65,62.5,1690,391,3.341880341880342,2081,1049,152,117
94.15,5.85,BREMEN,10,11.7,2021-06-05T16:19:12Z,22,16,72.73,177,11,0.9166666666666666,188,131,13,12
82.96,17.04,NORDRHEIN_WESTFALEN,481,6.3,2021-06-05T16:19:12Z,401,286,71.32,5281,1085,3.545751633986928,6366,2496,406,306
84.14,15.86,HESSEN,105,9.43,2021-06-05T16:19:12Z,189,100,52.91,1687,318,3.382978723404255,2005,741,114,94
76.09,23.91,RHEINLAND_PFALZ,126,5.53,2021-06-05T16:19:12Z,65,39,60.0,894,281,3.7466666666666666,1175,457,94,75
81.37,18.63,BADEN_WUERTTEMBERG,240,9.89,2021-06-05T16:19:12Z,275,168,61.09,2263,518,4.17741935483871,2781,1366,181,124
82.78,17.22,BAYERN,336,8.36,2021-06-05T16:19:12Z,311,186,59.81,3081,641,3.1732673267326734,3722,1083,270,202
78.44,21.56,SAARLAND,44,4.31,2021-06-05T16:19:12Z,21,16,76.19,382,105,6.176470588235294,487,257,24,17
84.53,15.47,BERLIN,78,10.17,2021-06-05T16:19:12Z,123,96,78.05,1022,187,4.560975609756097,1209,388,64,41
78.79,21.21,BRANDENBURG,55,4.07,2021-06-05T16:19:12Z,29,19,65.52,561,151,2.9607843137254903,712,371,57,51
81.07,18.93,MECKLENBURG_VORPOMMERN,40,3.28,2021-06-05T16:19:12Z,22,13,59.09,544,127,4.096774193548387,671,223,41,31
82.87,17.13,SACHSEN,121,10.71,2021-06-05T16:19:12Z,170,112,65.88,1316,272,3.8309859154929575,1588,632,95,71
79.61,20.39,SACHSEN_ANHALT,69,3.4,2021-06-05T16:19:12Z,30,19,63.33,703,180,4.390243902439025,883,352,55,41
78.93,21.07,THUERINGEN,71,9.27,2021-06-05T16:19:12Z,66,48,72.73,562,150,4.166666666666667,712,337,44,36
