"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
83.24,16.76,SCHLESWIG_HOLSTEIN,39,7.06,2022-01-13T18:05:00Z,51,31,60.78,601,121,3.903225806451613,722,480,41,31
77.85,22.15,HAMBURG,32,13.46,2022-01-13T18:05:00Z,79,47,59.49,457,130,5.416666666666667,587,307,34,24
80.34,19.66,NIEDERSACHSEN,149,7.25,2022-01-13T18:05:00Z,153,89,58.17,1696,415,3.516949152542373,2111,981,153,118
86.73,13.27,BREMEN,8,11.85,2022-01-13T18:05:00Z,25,16,64.0,183,28,2.5454545454545454,211,82,13,11
85.67,14.33,NORDRHEIN_WESTFALEN,297,7.34,2022-01-13T18:05:00Z,441,272,61.68,5147,861,2.86046511627907,6008,2009,398,301
86.31,13.69,HESSEN,86,10.66,2022-01-13T18:05:00Z,211,123,58.29,1708,271,2.882978723404255,1979,626,114,94
82.39,17.61,RHEINLAND_PFALZ,74,8.76,2022-01-13T18:05:00Z,99,54,54.55,931,199,2.6533333333333333,1130,365,95,75
83.67,16.33,BADEN_WUERTTEMBERG,166,14.19,2022-01-13T18:05:00Z,383,238,62.14,2259,441,3.5,2700,1045,183,126
84.44,15.56,BAYERN,268,12.03,2022-01-13T18:05:00Z,440,282,64.09,3088,569,2.8308457711442787,3657,604,268,201
81.72,18.28,SAARLAND,43,8.4,2022-01-13T18:05:00Z,40,23,57.5,389,87,5.4375,476,261,23,16
88.42,11.58,BERLIN,50,16.98,2022-01-13T18:05:00Z,198,129,65.15,1031,135,3.292682926829268,1166,298,68,41
83.22,16.78,BRANDENBURG,43,16.64,2022-01-13T18:05:00Z,120,58,48.33,600,121,2.372549019607843,721,332,57,51
82.19,17.81,MECKLENBURG_VORPOMMERN,35,12.96,2022-01-13T18:05:00Z,91,58,63.74,577,125,3.90625,702,203,42,32
81.5,18.5,SACHSEN,72,22.61,2022-01-13T18:05:00Z,341,195,57.18,1229,279,3.9295774647887325,1508,418,96,71
85.52,14.48,SACHSEN_ANHALT,39,15.95,2022-01-13T18:05:00Z,130,80,61.54,697,118,2.8780487804878048,815,309,55,41
80.65,19.35,THUERINGEN,55,21.19,2022-01-13T18:05:00Z,149,83,55.7,567,136,3.7777777777777777,703,216,44,36
