"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
85.5,14.5,SCHLESWIG_HOLSTEIN,37,7.25,2022-04-13T16:05:33Z,52,13,25.0,613,104,3.3548387096774195,717,487,41,31
81.28,18.72,HAMBURG,13,6.93,2022-04-13T16:05:33Z,40,20,50.0,469,108,4.5,577,328,34,24
81.17,18.83,NIEDERSACHSEN,114,6.67,2022-04-13T16:05:33Z,135,52,38.52,1642,381,3.2288135593220337,2023,954,153,118
87.3,12.7,BREMEN,5,7.94,2022-04-13T16:05:33Z,15,7,46.67,165,24,2.1818181818181817,189,84,13,11
85.24,14.76,NORDRHEIN_WESTFALEN,275,6.7,2022-04-13T16:05:33Z,391,168,42.97,4978,862,2.8926174496644297,5840,2017,393,298
88.17,11.83,HESSEN,54,7.32,2022-04-13T16:05:33Z,143,56,39.16,1722,231,2.4574468085106385,1953,626,114,94
81.97,18.03,RHEINLAND_PFALZ,56,7.12,2022-04-13T16:05:33Z,79,29,36.71,909,200,2.7027027027027026,1109,368,94,74
85.27,14.73,BADEN_WUERTTEMBERG,133,7.65,2022-04-13T16:05:33Z,200,87,43.5,2228,385,3.0555555555555554,2613,1049,183,126
85.41,14.59,BAYERN,160,8.44,2022-04-13T16:05:33Z,296,124,41.89,2997,512,2.5472636815920398,3509,618,268,201
85.65,14.35,SAARLAND,26,6.42,2022-04-13T16:05:33Z,30,6,20.0,400,67,4.1875,467,239,23,16
88.1,11.9,BERLIN,35,7.42,2022-04-13T16:05:33Z,81,46,56.79,962,130,3.1707317073170733,1092,315,68,41
79.85,20.15,BRANDENBURG,47,7.65,2022-04-13T16:05:33Z,52,20,38.46,543,137,2.6862745098039214,680,337,57,51
79.56,20.44,MECKLENBURG_VORPOMMERN,31,8.82,2022-04-13T16:05:33Z,60,26,43.33,541,139,4.212121212121212,680,214,43,33
78.97,21.03,SACHSEN,60,11.73,2022-04-13T16:05:33Z,169,50,29.59,1138,303,4.328571428571428,1441,442,96,70
83.57,16.43,SACHSEN_ANHALT,34,6.57,2022-04-13T16:05:33Z,52,15,28.85,661,130,3.1707317073170733,791,332,55,41
80.53,19.47,THUERINGEN,46,7.43,2022-04-13T16:05:33Z,50,19,38.0,542,131,3.638888888888889,673,231,44,36
