"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
84.74,15.26,SCHLESWIG_HOLSTEIN,48,5.16,2021-11-26T18:05:00Z,44,22,50.0,722,130,4.193548387096774,852,476,40,31
82.73,17.27,HAMBURG,34,8.55,2021-11-26T18:05:00Z,52,33,63.46,503,105,4.375,608,300,34,24
85.46,14.54,NIEDERSACHSEN,104,9.82,2021-11-26T18:05:00Z,200,109,54.5,1740,296,2.5084745762711864,2036,1003,153,118
94.95,5.05,BREMEN,4,10.61,2021-11-26T18:05:00Z,21,11,52.38,188,10,0.9090909090909091,198,90,13,11
89.25,10.75,NORDRHEIN_WESTFALEN,244,11.04,2021-11-26T18:05:00Z,649,318,49.0,5249,632,2.0927152317880795,5881,2121,399,302
90.45,9.55,HESSEN,46,13.22,2021-11-26T18:05:00Z,259,118,45.56,1772,187,1.9893617021276595,1959,667,114,94
84.51,15.49,RHEINLAND_PFALZ,60,12.0,2021-11-26T18:05:00Z,134,63,47.01,944,173,2.3066666666666666,1117,402,94,75
88.22,11.78,BADEN_WUERTTEMBERG,119,21.83,2021-11-26T18:05:00Z,576,307,53.3,2328,311,2.4488188976377954,2639,1214,184,127
88.73,11.27,BAYERN,134,28.63,2021-11-26T18:05:00Z,1044,560,53.64,3236,411,2.044776119402985,3647,614,268,201
88.77,11.23,SAARLAND,30,10.79,2021-11-26T18:05:00Z,49,22,44.9,403,51,3.1875,454,286,23,16
91.33,8.67,BERLIN,37,16.57,2021-11-26T18:05:00Z,193,127,65.8,1064,101,2.4634146341463414,1165,339,64,41
85.17,14.83,BRANDENBURG,34,19.68,2021-11-26T18:05:00Z,134,49,36.57,580,101,2.02,681,341,56,50
81.3,18.7,MECKLENBURG_VORPOMMERN,38,11.34,2021-11-26T18:05:00Z,77,35,45.45,552,127,3.96875,679,211,42,32
89.42,10.58,SACHSEN,51,36.95,2021-11-26T18:05:00Z,569,271,47.63,1377,163,2.295774647887324,1540,651,96,71
85.73,14.27,SACHSEN_ANHALT,32,16.56,2021-11-26T18:05:00Z,130,70,53.85,673,112,2.731707317073171,785,328,55,41
85.88,14.12,THUERINGEN,35,28.25,2021-11-26T18:05:00Z,198,103,52.02,602,99,2.75,701,247,44,36
