"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.5,21.5,SCHLESWIG_HOLSTEIN,56,6.23,2021-04-29T16:19:07Z,49,28,57.14,617,169,5.28125,786,473,39,32
84.02,15.98,HAMBURG,38,16.74,2021-04-29T16:19:07Z,109,70,64.22,547,104,4.333333333333333,651,318,34,24
83.68,16.32,NIEDERSACHSEN,144,13.48,2021-04-29T16:19:07Z,290,189,65.17,1800,351,2.9745762711864407,2151,1034,154,118
89.29,10.71,BREMEN,14,19.64,2021-04-29T16:19:07Z,44,31,70.45,200,24,2.0,224,128,14,12
88.37,11.63,NORDRHEIN_WESTFALEN,328,17.77,2021-04-29T16:19:07Z,1151,650,56.47,5724,753,2.4607843137254903,6477,2373,407,306
88.82,11.18,HESSEN,91,21.42,2021-04-29T16:19:07Z,454,232,51.1,1883,237,2.46875,2120,785,116,96
79.58,20.42,RHEINLAND_PFALZ,96,16.33,2021-04-29T16:19:07Z,196,97,49.49,955,245,3.2666666666666666,1200,453,94,75
86.48,13.52,BADEN_WUERTTEMBERG,270,21.4,2021-04-29T16:19:07Z,619,375,60.58,2501,391,3.128,2892,1342,182,125
87.13,12.87,BAYERN,232,20.37,2021-04-29T16:19:07Z,785,450,57.32,3357,496,2.4554455445544554,3853,1088,270,202
84.65,15.35,SAARLAND,36,13.74,2021-04-29T16:19:07Z,68,31,45.59,419,76,4.470588235294118,495,258,24,17
90.31,9.69,BERLIN,72,24.86,2021-04-29T16:19:07Z,313,203,64.86,1137,122,2.975609756097561,1259,390,64,41
80.75,19.25,BRANDENBURG,63,18.44,2021-04-29T16:19:07Z,137,77,56.2,600,143,2.803921568627451,743,339,57,51
81.59,18.41,MECKLENBURG_VORPOMMERN,41,13.19,2021-04-29T16:19:07Z,91,51,56.04,563,127,3.96875,690,225,42,32
87.15,12.85,SACHSEN,93,24.02,2021-04-29T16:19:07Z,387,232,59.95,1404,207,2.915492957746479,1611,613,94,71
86.25,13.75,SACHSEN_ANHALT,45,15.8,2021-04-29T16:19:07Z,139,98,70.5,759,121,2.951219512195122,880,344,55,41
87.89,12.11,THUERINGEN,43,26.16,2021-04-29T16:19:07Z,203,110,54.19,682,94,2.611111111111111,776,330,44,36
