"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.19,17.81,SCHLESWIG_HOLSTEIN,48,5.89,2022-02-11T18:05:00Z,43,25,58.14,600,130,4.193548387096774,730,478,41,31
79.69,20.31,HAMBURG,22,10.24,2022-02-11T18:05:00Z,60,37,61.67,467,119,4.958333333333333,586,315,34,24
81.8,18.2,NIEDERSACHSEN,134,6.41,2022-02-11T18:05:00Z,136,64,47.06,1735,386,3.2711864406779663,2121,955,153,118
88.0,12.0,BREMEN,5,12.5,2022-02-11T18:05:00Z,25,16,64.0,176,24,2.1818181818181817,200,82,13,11
86.25,13.75,NORDRHEIN_WESTFALEN,243,9.23,2022-02-11T18:05:00Z,551,269,48.82,5151,821,2.727574750830565,5972,2021,400,301
87.93,12.07,HESSEN,50,10.71,2022-02-11T18:05:00Z,213,102,47.89,1748,240,2.5531914893617023,1988,630,114,94
80.94,19.06,RHEINLAND_PFALZ,73,8.07,2022-02-11T18:05:00Z,91,32,35.16,913,215,2.9054054054054053,1128,364,94,74
85.14,14.86,BADEN_WUERTTEMBERG,131,11.16,2022-02-11T18:05:00Z,295,139,47.12,2251,393,3.119047619047619,2644,1070,183,126
85.12,14.88,BAYERN,182,9.85,2022-02-11T18:05:00Z,352,167,47.44,3043,532,2.646766169154229,3575,601,268,201
83.37,16.63,SAARLAND,44,8.01,2022-02-11T18:05:00Z,39,11,28.21,406,81,5.0625,487,252,23,16
88.7,11.3,BERLIN,36,15.98,2022-02-11T18:05:00Z,181,109,60.22,1005,128,3.1219512195121952,1133,311,68,41
84.89,15.11,BRANDENBURG,43,10.36,2022-02-11T18:05:00Z,72,32,44.44,590,105,2.0588235294117645,695,334,57,51
78.96,21.04,MECKLENBURG_VORPOMMERN,38,11.11,2022-02-11T18:05:00Z,75,35,46.67,533,142,4.4375,675,208,42,32
79.22,20.78,SACHSEN,90,9.89,2022-02-11T18:05:00Z,147,73,49.66,1178,309,4.352112676056338,1487,431,96,71
82.88,17.13,SACHSEN_ANHALT,42,8.13,2022-02-11T18:05:00Z,65,28,43.08,663,137,3.341463414634146,800,323,55,41
81.17,18.83,THUERINGEN,46,7.99,2022-02-11T18:05:00Z,56,25,44.64,569,132,3.6666666666666665,701,226,44,36
