"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.45,21.55,SCHLESWIG_HOLSTEIN,66,0.79,2021-07-23T16:19:09Z,6,3,50.0,597,164,5.290322580645161,761,469,38,31
83.7,16.3,HAMBURG,40,2.51,2021-07-23T16:19:09Z,16,12,75.0,534,104,4.521739130434782,638,318,33,23
80.87,19.13,NIEDERSACHSEN,167,1.39,2021-07-23T16:19:09Z,27,10,37.04,1568,371,3.1982758620689653,1939,1013,149,116
85.19,14.81,BREMEN,10,0.0,2021-07-23T16:19:09Z,0,0,0.0,184,32,2.909090909090909,216,134,13,11
82.01,17.99,NORDRHEIN_WESTFALEN,506,1.22,2021-07-23T16:19:09Z,74,42,56.76,4975,1091,3.6245847176079735,6066,2451,399,301
86.66,13.34,HESSEN,84,2.38,2021-07-23T16:19:09Z,48,15,31.25,1747,269,2.8617021276595747,2016,749,114,94
78.58,21.42,RHEINLAND_PFALZ,124,1.4,2021-07-23T16:19:09Z,16,10,62.5,895,244,3.2972972972972974,1139,419,93,74
84.36,15.64,BADEN_WUERTTEMBERG,215,1.72,2021-07-23T16:19:09Z,48,30,62.5,2352,436,3.488,2788,1366,182,125
84.43,15.57,BAYERN,283,1.31,2021-07-23T16:19:09Z,48,32,66.67,3102,572,2.8316831683168315,3674,1096,269,202
82.59,17.41,SAARLAND,47,1.01,2021-07-23T16:19:09Z,5,2,40.0,408,86,5.0588235294117645,494,253,24,17
82.91,17.09,BERLIN,60,3.13,2021-07-23T16:19:09Z,37,19,51.35,980,202,4.926829268292683,1182,421,64,41
79.64,20.36,BRANDENBURG,39,0.61,2021-07-23T16:19:09Z,4,2,50.0,524,134,2.7346938775510203,658,376,55,49
77.97,22.03,MECKLENBURG_VORPOMMERN,40,0.15,2021-07-23T16:19:09Z,1,0,0.0,506,143,5.107142857142857,649,214,38,28
82.7,17.3,SACHSEN,132,1.01,2021-07-23T16:19:09Z,16,10,62.5,1305,273,4.014705882352941,1578,632,92,68
83.88,16.12,SACHSEN_ANHALT,49,0.24,2021-07-23T16:19:09Z,2,1,50.0,687,132,3.3,819,359,54,40
85.04,14.96,THUERINGEN,49,1.39,2021-07-23T16:19:09Z,10,10,100.0,614,108,3.0,722,334,44,36
