"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.43,21.57,SCHLESWIG_HOLSTEIN,62,5.33,2021-03-25T17:19:13Z,42,24,57.14,618,170,5.3125,788,476,39,32
83.72,16.28,HAMBURG,38,12.61,2021-03-25T17:19:13Z,86,54,62.79,571,111,4.625,682,321,34,24
82.71,17.29,NIEDERSACHSEN,185,10.58,2021-03-25T17:19:13Z,232,112,48.28,1813,379,3.211864406779661,2192,1050,153,118
84.86,15.14,BREMEN,9,16.51,2021-03-25T17:19:13Z,36,25,69.44,185,33,2.75,218,132,14,12
85.33,14.67,NORDRHEIN_WESTFALEN,430,10.06,2021-03-25T17:19:13Z,650,345,53.08,5516,948,3.0980392156862746,6464,2524,406,306
87.2,12.8,HESSEN,117,14.97,2021-03-25T17:19:13Z,317,154,48.58,1846,271,2.8229166666666665,2117,816,116,96
75.72,24.28,RHEINLAND_PFALZ,124,9.0,2021-03-25T17:19:13Z,109,52,47.71,917,294,3.92,1211,452,94,75
84.71,15.29,BADEN_WUERTTEMBERG,211,10.48,2021-03-25T17:19:13Z,303,146,48.18,2448,442,3.507936507936508,2890,1376,183,126
85.74,14.26,BAYERN,292,13.77,2021-03-25T17:19:13Z,529,303,57.28,3295,548,2.712871287128713,3843,1130,270,202
84.29,15.71,SAARLAND,46,8.95,2021-03-25T17:19:13Z,45,21,46.67,424,79,4.647058823529412,503,253,24,17
89.15,10.85,BERLIN,71,17.85,2021-03-25T17:19:13Z,222,141,63.51,1109,135,3.292682926829268,1244,383,64,41
85.43,14.57,BRANDENBURG,38,15.24,2021-03-25T17:19:13Z,114,59,51.75,639,109,2.1372549019607843,748,349,57,51
77.47,22.53,MECKLENBURG_VORPOMMERN,51,8.32,2021-03-25T17:19:13Z,58,32,55.17,540,157,4.90625,697,236,42,32
76.59,23.41,SACHSEN,117,15.5,2021-03-25T17:19:13Z,251,152,60.56,1240,379,5.338028169014085,1619,657,94,71
85.86,14.14,SACHSEN_ANHALT,56,9.83,2021-03-25T17:19:13Z,89,41,46.07,777,128,3.1219512195121952,905,338,55,41
87.21,12.79,THUERINGEN,37,22.61,2021-03-25T17:19:13Z,175,101,57.71,675,99,2.75,774,354,44,36
