"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
81.11,18.89,SCHLESWIG_HOLSTEIN,52,7.78,2022-04-11T17:05:29Z,56,19,33.93,584,136,4.387096774193548,720,480,41,31
78.35,21.65,HAMBURG,11,6.98,2022-04-11T17:05:29Z,39,18,46.15,438,121,5.041666666666667,559,329,34,24
82.03,17.97,NIEDERSACHSEN,108,7.67,2022-04-11T17:05:29Z,155,58,37.42,1657,363,3.0762711864406778,2020,955,153,118
91.62,8.38,BREMEN,2,6.81,2022-04-11T17:05:29Z,13,5,38.46,175,16,1.4545454545454546,191,84,13,11
84.33,15.67,NORDRHEIN_WESTFALEN,283,6.75,2022-04-11T17:05:29Z,396,170,42.93,4946,919,3.0838926174496644,5865,2029,395,298
87.4,12.6,HESSEN,68,8.11,2022-04-11T17:05:29Z,157,61,38.85,1693,244,2.595744680851064,1937,628,112,94
78.04,21.96,RHEINLAND_PFALZ,60,7.02,2022-04-11T17:05:29Z,78,31,39.74,867,244,3.2972972972972974,1111,372,94,74
82.85,17.15,BADEN_WUERTTEMBERG,150,8.08,2022-04-11T17:05:29Z,211,90,42.65,2165,448,3.5555555555555554,2613,1050,183,126
84.19,15.81,BAYERN,163,9.64,2022-04-11T17:05:29Z,336,130,38.69,2934,551,2.7412935323383083,3485,610,268,201
82.55,17.45,SAARLAND,29,8.72,2022-04-11T17:05:29Z,41,9,21.95,388,82,5.125,470,237,23,16
86.56,13.44,BERLIN,29,8.39,2022-04-11T17:05:29Z,93,48,51.61,960,149,3.6341463414634148,1109,314,68,41
78.04,21.96,BRANDENBURG,48,8.49,2022-04-11T17:05:29Z,58,17,29.31,533,150,2.9411764705882355,683,340,57,51
79.09,20.91,MECKLENBURG_VORPOMMERN,37,10.0,2022-04-11T17:05:29Z,66,23,34.85,522,138,4.3125,660,213,42,32
74.17,25.83,SACHSEN,83,11.15,2022-04-11T17:05:29Z,161,49,30.43,1071,373,5.328571428571428,1444,442,96,70
83.69,16.31,SACHSEN_ANHALT,40,8.36,2022-04-11T17:05:29Z,62,19,30.65,621,121,2.951219512195122,742,330,55,41
77.85,22.15,THUERINGEN,51,8.8,2022-04-11T17:05:29Z,58,14,24.14,513,146,4.055555555555555,659,228,43,36
