"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
81.07,18.93,SCHLESWIG_HOLSTEIN,43,6.72,2022-01-25T18:05:00Z,49,29,59.18,591,138,4.451612903225806,729,483,41,31
78.62,21.38,HAMBURG,21,13.78,2022-01-25T18:05:00Z,78,45,57.69,445,121,5.041666666666667,566,326,34,24
82.22,17.78,NIEDERSACHSEN,144,5.94,2022-01-25T18:05:00Z,126,66,52.38,1743,377,3.194915254237288,2120,982,153,118
87.98,12.02,BREMEN,5,11.54,2022-01-25T18:05:00Z,24,16,66.67,183,25,2.272727272727273,208,84,13,11
85.76,14.24,NORDRHEIN_WESTFALEN,294,7.29,2022-01-25T18:05:00Z,438,235,53.65,5156,856,2.8438538205980066,6012,2014,400,301
86.55,13.45,HESSEN,63,10.21,2022-01-25T18:05:00Z,202,105,51.98,1712,266,2.8297872340425534,1978,629,114,94
79.88,20.12,RHEINLAND_PFALZ,70,7.47,2022-01-25T18:05:00Z,85,42,49.41,909,229,3.0533333333333332,1138,368,95,75
83.15,16.85,BADEN_WUERTTEMBERG,161,10.96,2022-01-25T18:05:00Z,292,171,58.56,2215,449,3.5634920634920637,2664,1068,183,126
83.97,16.03,BAYERN,237,9.32,2022-01-25T18:05:00Z,340,176,51.76,3064,585,2.91044776119403,3649,605,268,201
84.85,15.15,SAARLAND,46,8.51,2022-01-25T18:05:00Z,41,18,43.9,409,73,4.5625,482,257,23,16
87.3,12.7,BERLIN,40,17.13,2022-01-25T18:05:00Z,197,123,62.44,1004,146,3.5609756097560976,1150,300,68,41
79.35,20.65,BRANDENBURG,66,11.94,2022-01-25T18:05:00Z,85,42,49.41,565,147,2.8823529411764706,712,326,57,51
82.3,17.7,MECKLENBURG_VORPOMMERN,43,9.21,2022-01-25T18:05:00Z,64,41,64.06,572,123,3.84375,695,205,42,32
77.61,22.39,SACHSEN,82,14.3,2022-01-25T18:05:00Z,212,140,66.04,1151,332,4.676056338028169,1483,423,96,71
81.57,18.43,SACHSEN_ANHALT,43,8.97,2022-01-25T18:05:00Z,73,55,75.34,664,150,3.658536585365854,814,313,55,41
78.3,21.7,THUERINGEN,58,12.2,2022-01-25T18:05:00Z,86,48,55.81,552,153,4.25,705,225,44,36
