"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.3,22.7,SCHLESWIG_HOLSTEIN,66,3.02,2021-10-05T16:15:18Z,23,13,56.52,589,173,5.580645161290323,762,466,38,31
84.22,15.78,HAMBURG,39,5.15,2021-10-05T16:15:18Z,32,19,59.38,523,98,4.083333333333333,621,324,34,24
84.43,15.57,NIEDERSACHSEN,141,4.72,2021-10-05T16:15:18Z,98,66,67.35,1752,323,2.73728813559322,2075,1082,152,118
92.54,7.46,BREMEN,1,9.45,2021-10-05T16:15:18Z,19,11,57.89,186,15,1.3636363636363635,201,126,12,11
86.75,13.25,NORDRHEIN_WESTFALEN,350,5.43,2021-10-05T16:15:18Z,330,198,60.0,5269,805,2.665562913907285,6074,2483,399,302
87.28,12.72,HESSEN,65,5.68,2021-10-05T16:15:18Z,113,60,53.1,1736,253,2.6914893617021276,1989,766,114,94
79.5,20.5,RHEINLAND_PFALZ,89,5.15,2021-10-05T16:15:18Z,58,35,60.34,896,231,3.08,1127,434,94,75
83.65,16.35,BADEN_WUERTTEMBERG,215,7.31,2021-10-05T16:15:18Z,199,111,55.78,2276,445,3.588709677419355,2721,1372,181,124
85.02,14.98,BAYERN,264,7.07,2021-10-05T16:15:18Z,255,155,60.78,3066,540,2.7,3606,1075,267,200
83.2,16.8,SAARLAND,34,4.86,2021-10-05T16:15:18Z,24,9,37.5,411,83,5.1875,494,255,23,16
91.65,8.35,BERLIN,31,7.24,2021-10-05T16:15:18Z,84,57,67.86,1064,97,2.3658536585365852,1161,422,64,41
83.9,16.1,BRANDENBURG,31,3.56,2021-10-05T16:15:18Z,23,9,39.13,542,104,2.1666666666666665,646,380,54,48
79.12,20.88,MECKLENBURG_VORPOMMERN,59,1.76,2021-10-05T16:15:18Z,12,7,58.33,538,142,4.4375,680,224,42,32
82.44,17.56,SACHSEN,116,3.4,2021-10-05T16:15:18Z,50,22,44.0,1211,258,3.6338028169014085,1469,759,95,71
81.58,18.42,SACHSEN_ANHALT,46,1.85,2021-10-05T16:15:18Z,15,8,53.33,660,149,3.8205128205128207,809,332,53,39
80.23,19.77,THUERINGEN,59,3.84,2021-10-05T16:15:18Z,27,8,29.63,564,139,3.861111111111111,703,335,44,36
