"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
76.6,23.4,SCHLESWIG_HOLSTEIN,63,2.09,2021-10-18T16:15:16Z,16,9,56.25,586,179,5.774193548387097,765,466,38,31
82.32,17.68,HAMBURG,38,5.25,2021-10-18T16:15:16Z,33,18,54.55,517,111,4.625,628,327,34,24
84.0,16.0,NIEDERSACHSEN,127,3.9,2021-10-18T16:15:16Z,81,54,66.67,1743,332,2.8135593220338984,2075,1094,153,118
83.5,16.5,BREMEN,9,10.19,2021-10-18T16:15:16Z,21,14,66.67,172,34,3.090909090909091,206,143,13,11
85.7,14.3,NORDRHEIN_WESTFALEN,359,5.3,2021-10-18T16:15:16Z,318,171,53.77,5142,858,2.8504983388704317,6000,2492,397,301
85.87,14.13,HESSEN,64,6.78,2021-10-18T16:15:16Z,133,82,61.65,1684,277,2.9468085106382977,1961,761,114,94
75.58,24.42,RHEINLAND_PFALZ,102,4.81,2021-10-18T16:15:16Z,54,26,48.15,848,274,3.6533333333333333,1122,428,94,75
82.84,17.16,BADEN_WUERTTEMBERG,208,7.52,2021-10-18T16:15:16Z,203,106,52.22,2235,463,3.7338709677419355,2698,1380,181,124
84.19,15.81,BAYERN,253,7.29,2021-10-18T16:15:16Z,261,158,60.54,3015,566,2.83,3581,1060,267,200
86.78,13.22,SAARLAND,27,5.07,2021-10-18T16:15:16Z,23,5,21.74,394,60,3.75,454,296,23,16
90.06,9.94,BERLIN,27,8.47,2021-10-18T16:15:16Z,98,61,62.24,1042,115,2.8048780487804876,1157,424,64,41
76.58,23.42,BRANDENBURG,40,3.24,2021-10-18T16:15:16Z,21,6,28.57,497,152,3.1666666666666665,649,375,54,48
79.39,20.61,MECKLENBURG_VORPOMMERN,45,3.48,2021-10-18T16:15:16Z,23,11,47.83,524,136,4.25,660,223,40,32
82.78,17.22,SACHSEN,100,7.25,2021-10-18T16:15:16Z,106,44,41.51,1211,252,3.5492957746478875,1463,741,94,71
83.57,16.43,SACHSEN_ANHALT,42,3.82,2021-10-18T16:15:16Z,30,13,43.33,656,129,3.4864864864864864,785,327,51,37
80.38,19.62,THUERINGEN,51,5.34,2021-10-18T16:15:16Z,37,15,40.54,557,136,3.7777777777777777,693,334,44,36
