"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
72.77,27.23,SCHLESWIG_HOLSTEIN,72,4.39,2021-05-27T16:19:06Z,34,27,79.41,564,211,6.806451612903226,775,460,38,31
82.31,17.69,HAMBURG,43,8.46,2021-05-27T16:19:06Z,55,45,81.82,535,115,4.791666666666667,650,321,34,24
81.75,18.25,NIEDERSACHSEN,159,7.38,2021-05-27T16:19:06Z,155,106,68.39,1716,383,3.2457627118644066,2099,1046,153,118
82.73,17.27,BREMEN,14,14.09,2021-05-27T16:19:06Z,31,21,67.74,182,38,3.1666666666666665,220,130,14,12
85.8,14.2,NORDRHEIN_WESTFALEN,442,9.46,2021-05-27T16:19:06Z,599,420,70.12,5433,899,2.9379084967320264,6332,2485,407,306
86.2,13.8,HESSEN,99,13.21,2021-05-27T16:19:06Z,269,136,50.56,1755,281,2.9893617021276597,2036,732,114,94
77.13,22.87,RHEINLAND_PFALZ,110,8.36,2021-05-27T16:19:06Z,98,64,65.31,904,268,3.5733333333333333,1172,455,94,75
84.44,15.56,BADEN_WUERTTEMBERG,241,15.13,2021-05-27T16:19:06Z,422,279,66.11,2356,434,3.472,2790,1362,182,125
84.05,15.95,BAYERN,318,11.71,2021-05-27T16:19:06Z,439,279,63.55,3152,598,2.9603960396039604,3750,1076,270,202
81.14,18.86,SAARLAND,43,7.51,2021-05-27T16:19:06Z,37,25,67.57,400,93,5.470588235294118,493,259,24,17
87.2,12.8,BERLIN,84,13.3,2021-05-27T16:19:06Z,160,116,72.5,1049,154,3.7560975609756095,1203,384,64,41
80.31,19.69,BRANDENBURG,63,6.47,2021-05-27T16:19:06Z,46,27,58.7,571,140,2.7450980392156863,711,368,57,51
82.67,17.33,MECKLENBURG_VORPOMMERN,44,6.17,2021-05-27T16:19:06Z,42,20,47.62,563,118,3.6875,681,226,42,32
84.22,15.78,SACHSEN,109,16.52,2021-05-27T16:19:06Z,268,160,59.7,1366,256,3.6056338028169015,1622,628,95,71
85.58,14.42,SACHSEN_ANHALT,58,6.69,2021-05-27T16:19:06Z,58,31,53.45,742,125,3.048780487804878,867,351,55,41
83.45,16.55,THUERINGEN,65,15.87,2021-05-27T16:19:06Z,116,69,59.48,610,121,3.361111111111111,731,337,44,36
