"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.6,17.4,SCHLESWIG_HOLSTEIN,42,1.64,2022-06-03T16:05:20Z,12,4,33.33,603,127,4.096774193548387,730,471,41,31
78.42,21.58,HAMBURG,28,1.75,2022-06-03T16:05:20Z,10,4,40.0,447,123,5.125,570,317,34,24
83.04,16.96,NIEDERSACHSEN,127,1.58,2022-06-03T16:05:20Z,32,11,34.38,1680,343,2.906779661016949,2023,945,152,118
87.89,12.11,BREMEN,4,3.68,2022-06-03T16:05:20Z,7,3,42.86,167,23,2.090909090909091,190,78,13,11
86.74,13.26,NORDRHEIN_WESTFALEN,244,2.45,2022-06-03T16:05:20Z,140,68,48.57,4951,757,2.574829931972789,5708,2013,390,294
88.33,11.67,HESSEN,51,3.41,2022-06-03T16:05:20Z,66,25,37.88,1710,226,2.404255319148936,1936,631,112,94
79.19,20.81,RHEINLAND_PFALZ,64,1.97,2022-06-03T16:05:20Z,22,7,31.82,883,232,3.135135135135135,1115,365,92,74
85.18,14.82,BADEN_WUERTTEMBERG,121,2.99,2022-06-03T16:05:20Z,79,35,44.3,2253,392,3.136,2645,1050,182,125
85.83,14.17,BAYERN,129,3.44,2022-06-03T16:05:20Z,122,48,39.34,3047,503,2.515,3550,612,267,200
83.01,16.99,SAARLAND,31,3.18,2022-06-03T16:05:20Z,15,3,20.0,391,80,5.0,471,236,23,16
85.77,14.23,BERLIN,35,2.79,2022-06-03T16:05:20Z,31,17,54.84,952,158,3.8536585365853657,1110,311,68,41
80.52,19.48,BRANDENBURG,42,2.62,2022-06-03T16:05:20Z,18,9,50.0,554,134,2.68,688,333,56,50
78.5,21.5,MECKLENBURG_VORPOMMERN,43,1.47,2022-06-03T16:05:20Z,10,6,60.0,533,146,4.5625,679,214,42,32
80.54,19.46,SACHSEN,63,3.13,2022-06-03T16:05:20Z,45,9,20.0,1159,280,4.0,1439,440,96,70
85.5,14.5,SACHSEN_ANHALT,43,1.49,2022-06-03T16:05:20Z,12,8,66.67,690,117,2.8536585365853657,807,323,55,41
81.33,18.67,THUERINGEN,55,2.03,2022-06-03T16:05:20Z,14,5,35.71,562,129,3.6857142857142855,691,223,43,35
