"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.16,22.84,SCHLESWIG_HOLSTEIN,52,2.39,2021-06-27T16:19:03Z,18,12,66.67,581,172,5.548387096774194,753,465,38,31
79.1,20.9,HAMBURG,39,3.7,2021-06-27T16:19:03Z,23,17,73.91,492,130,5.6521739130434785,622,318,33,23
80.73,19.27,NIEDERSACHSEN,177,1.81,2021-06-27T16:19:03Z,38,22,57.89,1697,405,3.4615384615384617,2102,1078,152,117
92.02,7.98,BREMEN,10,2.13,2021-06-27T16:19:03Z,4,2,50.0,173,15,1.3636363636363635,188,108,13,11
83.64,16.36,NORDRHEIN_WESTFALEN,494,2.41,2021-06-27T16:19:03Z,149,110,73.83,5163,1010,3.3223684210526314,6173,2561,403,304
81.26,18.74,HESSEN,104,4.51,2021-06-27T16:19:03Z,91,54,59.34,1639,378,4.0212765957446805,2017,742,114,94
71.71,28.29,RHEINLAND_PFALZ,147,1.11,2021-06-27T16:19:03Z,13,9,69.23,839,331,4.413333333333333,1170,472,94,75
80.8,19.2,BADEN_WUERTTEMBERG,296,3.29,2021-06-27T16:19:03Z,90,61,67.78,2213,526,4.208,2739,1380,182,125
81.49,18.51,BAYERN,345,3.22,2021-06-27T16:19:03Z,119,76,63.87,3016,685,3.391089108910891,3701,1098,270,202
77.96,22.04,SAARLAND,48,1.8,2021-06-27T16:19:03Z,9,7,77.78,389,110,6.470588235294118,499,246,24,17
85.38,14.62,BERLIN,55,4.82,2021-06-27T16:19:03Z,58,43,74.14,1028,176,4.2926829268292686,1204,391,64,41
78.84,21.16,BRANDENBURG,33,1.07,2021-06-27T16:19:03Z,7,5,71.43,518,139,2.836734693877551,657,375,55,49
80.65,19.35,MECKLENBURG_VORPOMMERN,38,1.18,2021-06-27T16:19:03Z,8,5,62.5,546,131,4.225806451612903,677,235,41,31
78.5,21.5,SACHSEN,141,3.13,2021-06-27T16:19:03Z,50,36,72.0,1252,343,4.830985915492958,1595,631,95,71
82.87,17.13,SACHSEN_ANHALT,62,1.28,2021-06-27T16:19:03Z,11,10,90.91,711,147,3.5853658536585367,858,357,55,41
80.39,19.61,THUERINGEN,66,2.35,2021-06-27T16:19:03Z,17,14,82.35,582,142,3.9444444444444446,724,337,44,36
