"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
84.38,15.63,SCHLESWIG_HOLSTEIN,45,3.13,2022-05-26T17:05:28Z,22,5,22.73,594,110,3.5483870967741935,704,480,41,31
80.78,19.22,HAMBURG,18,1.76,2022-05-26T17:05:28Z,10,5,50.0,458,109,4.541666666666667,567,319,34,24
81.79,18.21,NIEDERSACHSEN,123,1.76,2022-05-26T17:05:28Z,36,16,44.44,1675,373,3.1610169491525424,2048,962,153,118
89.58,10.42,BREMEN,1,2.6,2022-05-26T17:05:28Z,5,2,40.0,172,20,1.8181818181818181,192,75,13,11
85.95,14.05,NORDRHEIN_WESTFALEN,259,2.84,2022-05-26T17:05:28Z,163,84,51.53,4936,807,2.7263513513513513,5743,2014,393,296
85.92,14.08,HESSEN,56,2.88,2022-05-26T17:05:28Z,56,22,39.29,1672,274,2.9148936170212765,1946,631,112,94
81.54,18.46,RHEINLAND_PFALZ,61,2.04,2022-05-26T17:05:28Z,23,12,52.17,919,208,2.8493150684931505,1127,363,93,73
84.85,15.15,BADEN_WUERTTEMBERG,149,3.32,2022-05-26T17:05:28Z,87,38,43.68,2224,397,3.176,2621,1052,182,125
85.03,14.97,BAYERN,141,3.24,2022-05-26T17:05:28Z,115,45,39.13,3017,531,2.655,3548,623,267,200
84.12,15.88,SAARLAND,31,3.86,2022-05-26T17:05:28Z,18,4,22.22,392,74,4.625,466,242,23,16
87.93,12.07,BERLIN,40,4.68,2022-05-26T17:05:28Z,52,24,46.15,976,134,3.268292682926829,1110,319,68,41
78.82,21.18,BRANDENBURG,45,3.33,2022-05-26T17:05:28Z,22,9,40.91,521,140,2.8,661,314,56,50
76.35,23.65,MECKLENBURG_VORPOMMERN,36,1.8,2022-05-26T17:05:28Z,12,5,41.67,510,158,4.9375,668,208,42,32
81.08,18.92,SACHSEN,64,3.81,2022-05-26T17:05:28Z,55,17,30.91,1170,273,3.9,1443,444,96,70
83.54,16.46,SACHSEN_ANHALT,44,1.37,2022-05-26T17:05:28Z,11,4,36.36,670,132,3.2195121951219514,802,324,55,41
80.98,19.02,THUERINGEN,49,2.67,2022-05-26T17:05:28Z,18,4,22.22,545,128,3.657142857142857,673,223,43,35
