"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
75.3,24.7,SCHLESWIG_HOLSTEIN,69,1.84,2021-09-05T16:19:07Z,14,13,92.86,573,188,6.064516129032258,761,460,38,31
79.65,20.35,HAMBURG,35,7.85,2021-09-05T16:19:07Z,49,31,63.27,497,127,5.291666666666667,624,336,34,24
79.19,20.81,NIEDERSACHSEN,153,5.23,2021-09-05T16:19:07Z,107,58,54.21,1621,426,3.641025641025641,2047,1117,153,117
86.6,13.4,BREMEN,11,3.09,2021-09-05T16:19:07Z,6,3,50.0,168,26,2.3636363636363638,194,136,13,11
85.25,14.75,NORDRHEIN_WESTFALEN,399,7.04,2021-09-05T16:19:07Z,422,212,50.24,5113,885,2.9401993355481726,5998,2489,398,301
85.21,14.79,HESSEN,73,5.86,2021-09-05T16:19:07Z,115,41,35.65,1671,290,3.118279569892473,1961,768,113,93
77.12,22.88,RHEINLAND_PFALZ,95,5.95,2021-09-05T16:19:07Z,66,30,45.45,856,254,3.3866666666666667,1110,446,94,75
82.48,17.52,BADEN_WUERTTEMBERG,225,5.9,2021-09-05T16:19:07Z,161,67,41.61,2251,478,3.8548387096774195,2729,1359,181,124
82.33,17.67,BAYERN,304,4.86,2021-09-05T16:19:07Z,175,79,45.14,2967,637,3.1691542288557213,3604,1076,268,201
86.64,13.36,SAARLAND,35,6.68,2021-09-05T16:19:07Z,31,14,45.16,402,62,3.875,464,295,23,16
89.96,10.04,BERLIN,41,6.09,2021-09-05T16:19:07Z,71,48,67.61,1048,117,2.8536585365853657,1165,432,64,41
78.74,21.26,BRANDENBURG,37,2.0,2021-09-05T16:19:07Z,13,6,46.15,511,138,2.875,649,380,54,48
79.71,20.29,MECKLENBURG_VORPOMMERN,43,1.62,2021-09-05T16:19:07Z,11,6,54.55,542,138,4.3125,680,232,42,32
80.35,19.65,SACHSEN,138,1.5,2021-09-05T16:19:07Z,24,14,58.33,1284,314,4.422535211267606,1598,639,95,71
81.4,18.6,SACHSEN_ANHALT,45,0.75,2021-09-05T16:19:07Z,6,2,33.33,652,149,3.6341463414634148,801,357,55,41
75.0,25.0,THUERINGEN,60,1.69,2021-09-05T16:19:07Z,12,8,66.67,531,177,4.916666666666667,708,342,44,36
