"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
80.9,19.1,SCHLESWIG_HOLSTEIN,55,5.59,2022-02-28T18:05:00Z,41,17,41.46,593,140,4.516129032258065,733,474,41,31
80.24,19.76,HAMBURG,25,8.15,2022-02-28T18:05:00Z,47,24,51.06,463,114,4.75,577,329,34,24
78.82,21.18,NIEDERSACHSEN,119,6.54,2022-02-28T18:05:00Z,137,63,45.99,1652,444,3.76271186440678,2096,962,153,118
92.65,7.35,BREMEN,5,11.76,2022-02-28T18:05:00Z,24,12,50.0,189,15,1.3636363636363635,204,82,13,11
83.41,16.59,NORDRHEIN_WESTFALEN,268,8.33,2022-02-28T18:05:00Z,503,232,46.12,5038,1002,3.34,6040,2020,399,300
87.14,12.86,HESSEN,55,9.18,2022-02-28T18:05:00Z,182,81,44.51,1728,255,2.7127659574468086,1983,622,114,94
80.39,19.61,RHEINLAND_PFALZ,70,8.82,2022-02-28T18:05:00Z,99,38,38.38,902,220,2.972972972972973,1122,365,94,74
83.99,16.01,BADEN_WUERTTEMBERG,142,10.48,2022-02-28T18:05:00Z,275,124,45.09,2204,420,3.3333333333333335,2624,1067,183,126
83.06,16.94,BAYERN,187,10.93,2022-02-28T18:05:00Z,389,161,41.39,2956,603,3.0,3559,618,268,201
77.87,22.13,SAARLAND,28,7.58,2022-02-28T18:05:00Z,37,12,32.43,380,108,6.75,488,253,23,16
84.77,15.23,BERLIN,41,13.15,2022-02-28T18:05:00Z,146,84,57.53,941,169,4.121951219512195,1110,321,68,41
78.86,21.14,BRANDENBURG,48,9.77,2022-02-28T18:05:00Z,67,28,41.79,541,145,2.843137254901961,686,341,57,51
76.39,23.61,MECKLENBURG_VORPOMMERN,36,9.82,2022-02-28T18:05:00Z,67,42,62.69,521,161,5.03125,682,212,42,32
75.52,24.48,SACHSEN,94,11.33,2022-02-28T18:05:00Z,169,55,32.54,1126,365,5.140845070422535,1491,431,96,71
80.75,19.25,SACHSEN_ANHALT,47,6.76,2022-02-28T18:05:00Z,52,19,36.54,621,148,3.6097560975609757,769,332,55,41
76.21,23.79,THUERINGEN,51,7.05,2022-02-28T18:05:00Z,48,19,39.58,519,162,4.5,681,233,44,36
