"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
78.09,21.91,SCHLESWIG_HOLSTEIN,66,6.31,2021-03-19T17:19:03Z,49,27,55.1,606,170,5.3125,776,479,39,32
83.77,16.23,HAMBURG,35,13.04,2021-03-19T17:19:03Z,90,61,67.78,578,112,4.666666666666667,690,318,34,24
82.01,17.99,NIEDERSACHSEN,180,10.42,2021-03-19T17:19:03Z,230,117,50.87,1810,397,3.2540983606557377,2207,1062,158,122
86.7,13.3,BREMEN,12,16.97,2021-03-19T17:19:03Z,37,18,48.65,189,29,2.4166666666666665,218,131,14,12
85.16,14.84,NORDRHEIN_WESTFALEN,444,9.07,2021-03-19T17:19:03Z,587,325,55.37,5509,960,3.116883116883117,6469,2534,408,308
86.38,13.62,HESSEN,97,13.81,2021-03-19T17:19:03Z,292,145,49.66,1827,288,2.938775510204082,2115,814,119,98
77.04,22.96,RHEINLAND_PFALZ,119,7.93,2021-03-19T17:19:03Z,96,40,41.67,933,278,3.6578947368421053,1211,454,95,76
83.47,16.53,BADEN_WUERTTEMBERG,235,9.01,2021-03-19T17:19:03Z,259,132,50.97,2399,475,3.7401574803149606,2874,1388,184,127
85.1,14.9,BAYERN,300,12.69,2021-03-19T17:19:03Z,488,276,56.56,3272,573,2.8226600985221677,3845,1130,271,203
86.51,13.49,SAARLAND,38,10.32,2021-03-19T17:19:03Z,52,19,36.54,436,68,4.0,504,251,24,17
87.94,12.06,BERLIN,76,15.86,2021-03-19T17:19:03Z,196,128,65.31,1087,149,3.5476190476190474,1236,382,65,42
80.78,19.22,BRANDENBURG,55,10.65,2021-03-19T17:19:03Z,82,42,51.22,622,148,2.8461538461538463,770,357,58,52
80.81,19.19,MECKLENBURG_VORPOMMERN,46,8.43,2021-03-19T17:19:03Z,58,31,53.45,556,132,4.125,688,239,42,32
75.92,24.08,SACHSEN,113,13.42,2021-03-19T17:19:03Z,219,119,54.34,1239,393,5.458333333333333,1632,655,95,72
84.92,15.08,SACHSEN_ANHALT,62,8.65,2021-03-19T17:19:03Z,78,36,46.15,766,136,3.238095238095238,902,345,56,42
85.47,14.53,THUERINGEN,38,18.68,2021-03-19T17:19:03Z,144,78,54.17,659,112,3.111111111111111,771,354,44,36
