"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
82.33,17.67,SCHLESWIG_HOLSTEIN,44,6.59,2021-12-12T18:05:00Z,47,27,57.45,587,126,4.064516129032258,713,480,41,31
80.54,19.46,HAMBURG,27,11.96,2021-12-12T18:05:00Z,67,40,59.7,451,109,4.541666666666667,560,315,34,24
84.68,15.32,NIEDERSACHSEN,132,12.37,2021-12-12T18:05:00Z,252,146,57.94,1725,312,2.6440677966101696,2037,997,154,118
94.12,5.88,BREMEN,4,18.82,2021-12-12T18:05:00Z,32,18,56.25,160,10,0.9090909090909091,170,91,13,11
87.69,12.31,NORDRHEIN_WESTFALEN,275,13.37,2021-12-12T18:05:00Z,782,423,54.09,5131,720,2.384105960264901,5851,2012,396,302
89.76,10.24,HESSEN,55,15.47,2021-12-12T18:05:00Z,299,149,49.83,1735,198,2.106382978723404,1933,654,114,94
85.17,14.83,RHEINLAND_PFALZ,43,15.84,2021-12-12T18:05:00Z,172,88,51.16,925,161,2.1466666666666665,1086,383,95,75
86.89,13.11,BADEN_WUERTTEMBERG,131,24.37,2021-12-12T18:05:00Z,654,357,54.59,2332,352,2.7716535433070866,2684,1020,184,127
87.94,12.06,BAYERN,184,27.79,2021-12-12T18:05:00Z,1014,617,60.85,3209,440,2.189054726368159,3649,575,268,201
83.85,16.15,SAARLAND,21,18.36,2021-12-12T18:05:00Z,83,40,48.19,379,73,4.5625,452,271,23,16
90.06,9.94,BERLIN,42,22.14,2021-12-12T18:05:00Z,254,167,65.75,1033,114,2.7804878048780486,1147,309,64,41
85.78,14.22,BRANDENBURG,29,26.87,2021-12-12T18:05:00Z,187,77,41.18,597,99,1.9411764705882353,696,344,57,51
87.12,12.88,MECKLENBURG_VORPOMMERN,23,14.88,2021-12-12T18:05:00Z,104,59,56.73,609,90,2.8125,699,215,42,32
84.15,15.85,SACHSEN,64,37.65,2021-12-12T18:05:00Z,582,300,51.55,1301,245,3.4507042253521125,1546,416,96,71
86.88,13.12,SACHSEN_ANHALT,27,21.65,2021-12-12T18:05:00Z,165,91,55.15,662,100,2.4390243902439024,762,338,55,41
83.98,16.02,THUERINGEN,44,29.58,2021-12-12T18:05:00Z,205,124,60.49,582,111,3.0833333333333335,693,236,44,36
