"bettenBelegtToBettenGesamtPercent","bettenFreiToBettenGesamtPercent",bundesland,covidKapazitaetFrei,"covidToIntensivBettenPercent",creationTimestamp,faelleCovidAktuell,"faelleCovidAktuellBeatmet","faelleCovidAktuellBeatmetToCovidAktuellPercent",intensivBettenBelegt,intensivBettenFrei,"intensivBettenFreiProStandort",intensivBettenGesamt,intensivBettenNotfall7d,meldebereichAnz,standortAnzahl
77.39,22.61,SCHLESWIG_HOLSTEIN,55,6.59,2021-04-09T16:19:10Z,51,31,60.78,599,175,5.46875,774,476,39,32
84.96,15.04,HAMBURG,33,15.63,2021-04-09T16:19:10Z,106,63,59.43,576,102,4.25,678,316,34,24
84.82,15.18,NIEDERSACHSEN,146,13.45,2021-04-09T16:19:10Z,289,167,57.79,1822,326,2.76271186440678,2148,1053,153,118
86.18,13.82,BREMEN,8,22.58,2021-04-09T16:19:10Z,49,29,59.18,187,30,2.5,217,136,14,12
87.12,12.88,NORDRHEIN_WESTFALEN,352,14.84,2021-04-09T16:19:10Z,948,550,58.02,5565,823,2.689542483660131,6388,2526,405,306
86.85,13.15,HESSEN,91,19.65,2021-04-09T16:19:10Z,411,193,46.96,1817,275,2.8645833333333335,2092,791,116,96
77.84,22.16,RHEINLAND_PFALZ,101,13.38,2021-04-09T16:19:10Z,160,75,46.88,931,265,3.533333333333333,1196,449,94,75
86.15,13.85,BADEN_WUERTTEMBERG,219,16.65,2021-04-09T16:19:10Z,475,271,57.05,2457,395,3.134920634920635,2852,1405,183,126
86.49,13.51,BAYERN,247,19.93,2021-04-09T16:19:10Z,761,431,56.64,3303,516,2.5544554455445545,3819,1142,270,202
83.13,16.87,SAARLAND,39,12.45,2021-04-09T16:19:10Z,62,31,50.0,414,84,4.9411764705882355,498,254,24,17
90.05,9.95,BERLIN,59,23.11,2021-04-09T16:19:10Z,288,198,68.75,1122,124,3.024390243902439,1246,387,64,41
82.41,17.59,BRANDENBURG,66,18.92,2021-04-09T16:19:10Z,143,68,47.55,623,133,2.607843137254902,756,340,57,51
82.39,17.61,MECKLENBURG_VORPOMMERN,42,11.19,2021-04-09T16:19:10Z,75,48,64.0,552,118,3.6875,670,224,40,32
86.19,13.81,SACHSEN,82,22.22,2021-04-09T16:19:10Z,354,202,57.06,1373,220,3.0985915492957745,1593,642,94,71
86.41,13.59,SACHSEN_ANHALT,49,14.61,2021-04-09T16:19:10Z,129,64,49.61,763,120,2.926829268292683,883,346,55,41
86.32,13.68,THUERINGEN,32,29.88,2021-04-09T16:19:10Z,225,128,56.89,650,103,2.861111111111111,753,336,44,36
