bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,7,35,2022-07-20 10:20:11+00:00,33,2
01,01002,7,6,5,3,17,113,2022-07-20 10:20:11+00:00,94,12
01,01003,3,5,2,2,7,115,2022-07-20 10:20:11+00:00,94,4
01,01004,1,1,0,1,2,21,2022-07-20 10:20:11+00:00,21,2
01,01051,1,3,1,1,4,31,2022-07-20 10:20:11+00:00,31,4
01,01053,2,0,0,2,5,11,2022-07-20 10:20:11+00:00,11,5
01,01054,3,1,1,3,1,23,2022-07-20 10:20:11+00:00,23,1
01,01055,3,2,1,3,9,36,2022-07-20 10:20:11+00:00,36,9
01,01056,2,1,1,2,9,28,2022-07-20 10:20:11+00:00,28,9
01,01057,1,0,0,1,2,10,2022-07-20 10:20:11+00:00,10,2
01,01058,5,6,1,3,9,34,2022-07-20 10:20:11+00:00,34,3
01,01059,1,2,0,1,1,23,2022-07-20 10:20:11+00:00,23,1
01,01060,3,1,1,3,28,56,2022-07-20 10:20:11+00:00,56,28
01,01061,3,0,0,1,8,38,2022-07-20 10:20:11+00:00,26,4
01,01062,3,2,1,3,4,25,2022-07-20 10:20:11+00:00,25,4
02,02000,33,23,10,23,126,371,2022-07-20 10:20:11+00:00,314,77
03,03101,7,2,1,5,27,103,2022-07-20 10:20:11+00:00,88,25
03,03102,2,1,0,2,2,26,2022-07-20 10:20:11+00:00,26,2
03,03103,3,1,0,1,9,20,2022-07-20 10:20:11+00:00,15,5
03,03151,1,1,0,1,1,9,2022-07-20 10:20:11+00:00,9,1
03,03153,3,2,0,3,1,24,2022-07-20 10:20:11+00:00,24,1
03,03154,1,1,1,1,0,14,2022-07-20 10:20:11+00:00,14,0
03,03155,2,2,1,2,9,12,2022-07-20 10:20:11+00:00,12,9
03,03157,1,0,0,1,0,13,2022-07-20 10:20:11+00:00,13,0
03,03158,1,1,0,1,7,9,2022-07-20 10:20:11+00:00,9,7
03,03159,8,16,2,7,21,117,2022-07-20 10:20:11+00:00,101,19
03,03241,18,14,4,15,43,331,2022-07-20 10:20:11+00:00,281,30
03,03251,3,0,0,3,4,14,2022-07-20 10:20:11+00:00,14,4
03,03252,6,4,2,4,13,59,2022-07-20 10:20:11+00:00,58,8
03,03254,7,3,1,4,21,51,2022-07-20 10:20:11+00:00,42,18
03,03255,1,1,0,1,2,8,2022-07-20 10:20:11+00:00,8,2
03,03256,1,1,0,1,3,13,2022-07-20 10:20:11+00:00,13,3
03,03257,1,0,0,1,0,24,2022-07-20 10:20:11+00:00,24,0
03,03351,2,2,0,1,13,25,2022-07-20 10:20:11+00:00,20,8
03,03352,2,2,0,2,1,11,2022-07-20 10:20:11+00:00,11,1
03,03353,3,2,0,3,3,28,2022-07-20 10:20:11+00:00,28,3
03,03354,1,0,0,1,2,4,2022-07-20 10:20:11+00:00,4,2
03,03355,3,0,0,1,8,29,2022-07-20 10:20:11+00:00,18,2
03,03356,3,0,0,2,2,7,2022-07-20 10:20:11+00:00,7,2
03,03357,3,2,0,2,5,25,2022-07-20 10:20:11+00:00,25,1
03,03358,2,1,0,2,4,16,2022-07-20 10:20:11+00:00,16,4
03,03359,3,2,1,2,5,21,2022-07-20 10:20:11+00:00,21,2
03,03360,2,2,0,2,2,74,2022-07-20 10:20:11+00:00,74,2
03,03361,2,0,0,2,3,10,2022-07-20 10:20:11+00:00,10,3
03,03401,1,2,1,1,2,11,2022-07-20 10:20:11+00:00,11,2
03,03402,1,1,0,1,3,10,2022-07-20 10:20:11+00:00,10,3
03,03403,5,3,1,3,5,105,2022-07-20 10:20:11+00:00,92,3
03,03404,3,6,3,3,6,89,2022-07-20 10:20:11+00:00,89,6
03,03405,2,2,0,1,6,20,2022-07-20 10:20:11+00:00,18,0
03,03451,3,2,0,2,1,29,2022-07-20 10:20:11+00:00,29,1
03,03452,4,1,0,3,10,24,2022-07-20 10:20:11+00:00,20,6
03,03453,3,1,0,3,6,19,2022-07-20 10:20:11+00:00,19,6
03,03454,10,4,1,6,22,59,2022-07-20 10:20:11+00:00,46,11
03,03455,2,1,1,2,9,22,2022-07-20 10:20:11+00:00,22,9
03,03456,1,0,0,1,2,25,2022-07-20 10:20:11+00:00,25,2
03,03457,6,1,0,4,12,14,2022-07-20 10:20:11+00:00,14,7
03,03458,1,0,0,1,0,7,2022-07-20 10:20:11+00:00,7,0
03,03459,7,4,0,6,12,76,2022-07-20 10:20:11+00:00,76,12
03,03460,5,2,1,3,11,25,2022-07-20 10:20:11+00:00,23,5
03,03461,2,1,0,2,1,9,2022-07-20 10:20:11+00:00,9,1
03,03462,1,0,0,1,1,7,2022-07-20 10:20:11+00:00,7,1
04,04011,9,10,3,8,7,131,2022-07-20 10:20:11+00:00,115,7
04,04012,4,6,4,3,3,36,2022-07-20 10:20:11+00:00,29,0
05,05111,15,16,6,11,26,268,2022-07-20 10:20:11+00:00,241,9
05,05112,15,13,5,9,24,140,2022-07-20 10:20:11+00:00,121,18
05,05113,15,16,9,12,19,305,2022-07-20 10:20:11+00:00,284,12
