bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,3,39,2021-12-10 12:15:00,34,1
01,01002,7,10,7,3,38,107,2021-12-10 12:15:00,93,28
01,01003,3,11,6,2,10,122,2021-12-10 12:15:00,98,8
01,01004,1,1,0,1,5,20,2021-12-10 12:15:00,20,5
01,01051,1,1,1,1,3,35,2021-12-10 12:15:00,35,3
01,01053,2,2,1,2,2,16,2021-12-10 12:15:00,16,2
01,01054,3,1,1,3,7,17,2021-12-10 12:15:00,17,7
01,01055,3,2,1,3,7,39,2021-12-10 12:15:00,39,7
01,01056,2,5,1,2,2,30,2021-12-10 12:15:00,30,2
01,01057,1,4,2,1,4,8,2021-12-10 12:15:00,8,4
01,01058,5,1,1,3,6,36,2021-12-10 12:15:00,32,4
01,01059,1,2,1,1,1,23,2021-12-10 12:15:00,23,1
01,01060,3,1,0,3,28,52,2021-12-10 12:15:00,52,28
01,01061,3,4,1,1,8,35,2021-12-10 12:15:00,29,1
01,01062,3,5,1,3,5,27,2021-12-10 12:15:00,27,5
02,02000,34,68,38,24,92,479,2021-12-10 12:15:00,415,47
03,03101,7,7,4,5,17,112,2021-12-10 12:15:00,99,13
03,03102,2,5,3,2,1,27,2021-12-10 12:15:00,27,1
03,03103,3,4,3,1,13,18,2021-12-10 12:15:00,12,10
03,03151,1,3,1,1,0,12,2021-12-10 12:15:00,12,0
03,03153,3,4,3,3,1,23,2021-12-10 12:15:00,23,1
03,03154,1,2,2,1,4,13,2021-12-10 12:15:00,13,4
03,03155,2,3,0,2,5,13,2021-12-10 12:15:00,13,5
03,03157,1,3,1,1,1,13,2021-12-10 12:15:00,13,1
03,03158,1,3,3,1,4,12,2021-12-10 12:15:00,12,4
03,03159,8,22,11,7,17,118,2021-12-10 12:15:00,106,15
03,03241,19,53,35,16,42,358,2021-12-10 12:15:00,316,31
03,03251,3,1,1,3,5,12,2021-12-10 12:15:00,12,5
03,03252,6,5,3,4,23,51,2021-12-10 12:15:00,49,19
03,03254,7,15,7,4,17,63,2021-12-10 12:15:00,56,13
03,03255,1,1,1,1,0,9,2021-12-10 12:15:00,9,0
03,03256,1,1,0,1,0,12,2021-12-10 12:15:00,12,0
03,03257,1,5,2,1,3,21,2021-12-10 12:15:00,21,3
03,03351,2,6,4,1,3,27,2021-12-10 12:15:00,19,1
03,03352,2,2,0,2,4,8,2021-12-10 12:15:00,8,4
03,03353,3,4,2,3,0,32,2021-12-10 12:15:00,32,0
03,03354,1,1,1,1,2,4,2021-12-10 12:15:00,4,2
03,03355,3,3,1,1,15,28,2021-12-10 12:15:00,16,10
03,03356,3,4,0,2,2,9,2021-12-10 12:15:00,9,2
03,03357,3,1,0,2,8,26,2021-12-10 12:15:00,24,6
03,03358,2,2,1,2,1,19,2021-12-10 12:15:00,19,1
03,03359,3,4,3,2,5,26,2021-12-10 12:15:00,26,2
03,03360,2,6,3,2,4,72,2021-12-10 12:15:00,72,4
03,03361,2,2,2,2,2,13,2021-12-10 12:15:00,13,2
03,03401,1,3,2,1,2,14,2021-12-10 12:15:00,14,2
03,03402,1,0,0,1,4,13,2021-12-10 12:15:00,13,4
03,03403,6,12,6,3,9,105,2021-12-10 12:15:00,86,6
03,03404,5,11,8,4,21,101,2021-12-10 12:15:00,88,18
03,03405,3,2,1,1,8,25,2021-12-10 12:15:00,22,0
03,03451,3,1,0,2,7,25,2021-12-10 12:15:00,25,7
03,03452,4,2,2,3,2,35,2021-12-10 12:15:00,27,2
03,03453,3,5,4,3,7,17,2021-12-10 12:15:00,17,7
03,03454,10,6,3,6,17,70,2021-12-10 12:15:00,58,5
03,03455,2,4,1,2,5,26,2021-12-10 12:15:00,26,5
03,03456,1,6,3,1,1,26,2021-12-10 12:15:00,26,1
03,03457,6,4,2,4,9,20,2021-12-10 12:15:00,20,4
03,03458,1,1,0,1,5,5,2021-12-10 12:15:00,5,5
03,03459,7,11,2,6,20,71,2021-12-10 12:15:00,71,20
03,03460,5,4,4,3,9,27,2021-12-10 12:15:00,22,6
03,03461,2,1,1,2,0,12,2021-12-10 12:15:00,12,0
03,03462,1,2,2,1,2,6,2021-12-10 12:15:00,6,2
04,04011,9,24,14,8,7,138,2021-12-10 12:15:00,125,4
04,04012,4,6,4,3,6,37,2021-12-10 12:15:00,29,6
05,05111,14,50,31,11,8,288,2021-12-10 12:15:00,260,7
05,05112,16,26,17,9,22,151,2021-12-10 12:15:00,128,17
05,05113,15,35,23,12,22,344,2021-12-10 12:15:00,319,17
05,05114,7,16,11,4,18,65,2021-12-10 12:15:00,54,17
05,05116,6,19,9,4,6,83,2021-12-10 12:15:00,76,6
05,05117,2,8,4,2,0,34,2021-12-10 12:15:00,34,0
05,05119,6,12,5,4,5,63,2021-12-10 12:15:00,49,0
05,05120,1,10,4,1,7,21,2021-12-10 12:15:00,21,7
05,05122,4,16,12,3,11,58,2021-12-10 12:15:00,57,8
05,05124,7,15,8,5,18,129,2021-12-10 12:15:00,119,14
05,05154,8,7,1,5,13,47,2021-12-10 12:15:00,47,5
05,05158,6,12,5,6,6,51,2021-12-10 12:15:00,51,6
05,05162,7,14,2,5,16,82,2021-12-10 12:15:00,71,13
05,05166,4,9,3,4,6,28,2021-12-10 12:15:00,28,6
05,05170,11,16,5,8,17,101,2021-12-10 12:15:00,95,14
05,05314,18,31,23,11,18,266,2021-12-10 12:15:00,216,7
05,05315,28,58,29,18,17,345,2021-12-10 12:15:00,287,15
05,05316,5,12,8,2,6,63,2021-12-10 12:15:00,51,0
05,05334,13,28,22,7,15,259,2021-12-10 12:15:00,241,12
