bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,2,40,2022-01-04 11:18:59+00:00,35,0
01,01002,7,10,7,3,25,111,2022-01-04 11:18:59+00:00,94,18
01,01003,3,7,3,2,14,118,2022-01-04 11:18:59+00:00,95,13
01,01004,1,4,2,1,1,24,2022-01-04 11:18:59+00:00,24,1
01,01051,1,2,2,1,4,29,2022-01-04 11:18:59+00:00,29,4
01,01053,2,0,0,2,3,19,2022-01-04 11:18:59+00:00,19,3
01,01054,3,2,1,3,1,23,2022-01-04 11:18:59+00:00,23,1
01,01055,3,2,0,3,8,40,2022-01-04 11:18:59+00:00,40,8
01,01056,2,4,1,2,1,28,2022-01-04 11:18:59+00:00,28,1
01,01057,1,1,1,1,4,8,2022-01-04 11:18:59+00:00,8,4
01,01058,5,3,1,3,15,25,2022-01-04 11:18:59+00:00,21,13
01,01059,1,2,1,1,1,23,2022-01-04 11:18:59+00:00,23,1
01,01060,3,5,3,3,24,61,2022-01-04 11:18:59+00:00,61,24
01,01061,3,2,0,1,13,30,2022-01-04 11:18:59+00:00,23,7
01,01062,3,9,5,3,3,27,2022-01-04 11:18:59+00:00,27,3
02,02000,34,70,40,24,115,455,2022-01-04 11:18:59+00:00,399,62
03,03101,7,6,4,5,26,106,2022-01-04 11:18:59+00:00,94,21
03,03102,2,5,4,2,3,25,2022-01-04 11:18:59+00:00,25,3
03,03103,3,7,3,1,10,22,2022-01-04 11:18:59+00:00,16,6
03,03151,1,1,0,1,1,11,2022-01-04 11:18:59+00:00,11,1
03,03153,3,2,1,3,2,22,2022-01-04 11:18:59+00:00,22,2
03,03154,1,4,4,1,1,16,2022-01-04 11:18:59+00:00,16,1
03,03155,2,2,1,2,6,14,2022-01-04 11:18:59+00:00,14,6
03,03157,1,2,1,1,2,12,2022-01-04 11:18:59+00:00,12,2
03,03158,1,4,1,1,3,13,2022-01-04 11:18:59+00:00,13,3
03,03159,8,21,14,7,24,123,2022-01-04 11:18:59+00:00,108,21
03,03241,19,39,30,16,46,345,2022-01-04 11:18:59+00:00,301,34
03,03251,3,1,1,3,5,12,2022-01-04 11:18:59+00:00,12,5
03,03252,6,4,3,4,16,60,2022-01-04 11:18:59+00:00,59,11
03,03254,7,9,3,4,18,57,2022-01-04 11:18:59+00:00,50,14
03,03255,1,2,0,1,0,9,2022-01-04 11:18:59+00:00,9,0
03,03256,1,1,1,1,2,14,2022-01-04 11:18:59+00:00,14,2
03,03257,1,1,0,1,7,17,2022-01-04 11:18:59+00:00,17,7
