bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,4,34,2022-06-19 10:19:58+00:00,31,0
01,01002,7,4,1,3,23,112,2022-06-19 10:19:58+00:00,93,18
01,01003,3,2,1,2,8,119,2022-06-19 10:19:58+00:00,97,6
01,01004,1,1,0,1,5,17,2022-06-19 10:19:58+00:00,17,5
01,01051,1,0,0,1,6,29,2022-06-19 10:19:58+00:00,29,6
01,01053,2,0,0,2,5,11,2022-06-19 10:19:58+00:00,11,5
01,01054,3,1,0,3,3,21,2022-06-19 10:19:58+00:00,21,3
01,01055,3,3,2,3,4,41,2022-06-19 10:19:58+00:00,41,4
01,01056,2,1,0,2,1,36,2022-06-19 10:19:58+00:00,36,1
01,01057,1,0,0,1,2,10,2022-06-19 10:19:58+00:00,10,2
01,01058,5,1,0,3,13,30,2022-06-19 10:19:58+00:00,26,11
01,01059,1,0,0,1,1,23,2022-06-19 10:19:58+00:00,23,1
01,01060,3,1,1,3,25,56,2022-06-19 10:19:58+00:00,56,25
01,01061,3,1,1,1,9,34,2022-06-19 10:19:58+00:00,23,7
01,01062,3,0,0,3,8,20,2022-06-19 10:19:58+00:00,20,8
02,02000,34,18,6,24,100,448,2022-06-19 10:19:58+00:00,387,58
03,03101,7,1,1,5,37,95,2022-06-19 10:19:58+00:00,83,32
03,03102,2,1,0,2,3,25,2022-06-19 10:19:58+00:00,25,3
03,03103,3,0,0,1,6,24,2022-06-19 10:19:58+00:00,19,1
03,03151,1,0,0,1,1,13,2022-06-19 10:19:58+00:00,13,1
03,03153,3,0,0,3,1,24,2022-06-19 10:19:58+00:00,24,1
03,03154,1,0,0,1,3,14,2022-06-19 10:19:58+00:00,14,3
03,03155,2,1,0,2,4,15,2022-06-19 10:19:58+00:00,15,4
03,03157,1,0,0,1,1,13,2022-06-19 10:19:58+00:00,13,1
03,03158,1,0,0,1,5,11,2022-06-19 10:19:58+00:00,11,5
03,03159,8,6,1,7,25,108,2022-06-19 10:19:58+00:00,96,23
03,03241,19,5,2,16,50,324,2022-06-19 10:19:58+00:00,279,40
03,03251,3,0,0,3,5,8,2022-06-19 10:19:58+00:00,8,5
03,03252,6,1,0,4,14,56,2022-06-19 10:19:58+00:00,56,8
03,03254,7,5,0,4,24,51,2022-06-19 10:19:58+00:00,43,21
03,03255,1,1,0,1,1,9,2022-06-19 10:19:58+00:00,9,1
03,03256,1,0,0,1,7,9,2022-06-19 10:19:58+00:00,9,7
03,03257,1,3,1,1,0,24,2022-06-19 10:19:58+00:00,24,0
03,03351,2,0,0,1,13,24,2022-06-19 10:19:58+00:00,16,12
03,03352,2,1,0,2,5,9,2022-06-19 10:19:58+00:00,9,5
03,03353,3,3,0,3,5,29,2022-06-19 10:19:58+00:00,29,5
03,03354,1,0,0,1,0,6,2022-06-19 10:19:58+00:00,6,0
03,03355,3,0,0,1,7,30,2022-06-19 10:19:58+00:00,19,1
03,03356,3,0,0,2,2,7,2022-06-19 10:19:58+00:00,7,2
03,03357,3,0,0,2,7,23,2022-06-19 10:19:58+00:00,21,5
03,03358,2,0,0,2,5,14,2022-06-19 10:19:58+00:00,14,5
03,03359,3,0,0,2,5,21,2022-06-19 10:19:58+00:00,21,2
03,03360,2,1,0,2,3,73,2022-06-19 10:19:58+00:00,73,3
03,03361,2,2,0,2,0,14,2022-06-19 10:19:58+00:00,14,0
03,03401,1,1,0,1,0,14,2022-06-19 10:19:58+00:00,14,0
03,03402,1,0,0,1,4,10,2022-06-19 10:19:58+00:00,10,4
03,03403,6,1,1,3,5,106,2022-06-19 10:19:58+00:00,90,5
03,03404,3,2,0,3,5,85,2022-06-19 10:19:58+00:00,85,5
03,03405,2,0,0,1,4,24,2022-06-19 10:19:58+00:00,18,2
03,03451,3,0,0,2,0,29,2022-06-19 10:19:58+00:00,29,0
03,03452,4,0,0,3,17,20,2022-06-19 10:19:58+00:00,16,13
03,03453,3,2,0,3,4,20,2022-06-19 10:19:58+00:00,20,4
03,03454,10,1,0,6,22,57,2022-06-19 10:19:58+00:00,41,14
03,03455,2,0,0,2,4,27,2022-06-19 10:19:58+00:00,27,4
03,03456,1,1,0,1,4,21,2022-06-19 10:19:58+00:00,21,4
03,03457,6,0,0,4,10,17,2022-06-19 10:19:58+00:00,16,6
03,03458,1,2,0,1,0,8,2022-06-19 10:19:58+00:00,8,0
03,03459,7,2,1,6,14,71,2022-06-19 10:19:58+00:00,71,14
03,03460,5,1,0,3,13,23,2022-06-19 10:19:58+00:00,21,7
03,03461,2,2,0,2,3,7,2022-06-19 10:19:58+00:00,7,3
03,03462,1,1,0,1,0,8,2022-06-19 10:19:58+00:00,8,0
04,04011,9,6,3,8,12,118,2022-06-19 10:19:58+00:00,108,6
04,04012,4,2,1,3,12,41,2022-06-19 10:19:58+00:00,32,9
05,05111,15,12,4,11,28,271,2022-06-19 10:19:58+00:00,242,11
05,05112,15,6,4,9,37,128,2022-06-19 10:19:58+00:00,108,28
05,05113,15,12,7,12,31,301,2022-06-19 10:19:58+00:00,279,26
05,05114,7,0,0,4,16,70,2022-06-19 10:19:58+00:00,60,14
05,05116,6,2,1,4,11,75,2022-06-19 10:19:58+00:00,70,9
05,05117,2,2,2,2,1,31,2022-06-19 10:19:58+00:00,31,1
05,05119,6,0,0,4,19,54,2022-06-19 10:19:58+00:00,42,12
05,05120,1,3,1,1,2,19,2022-06-19 10:19:58+00:00,19,2
05,05122,4,1,1,3,6,66,2022-06-19 10:19:58+00:00,62,6
05,05124,7,3,1,5,16,120,2022-06-19 10:19:58+00:00,109,13
05,05154,8,3,1,5,13,51,2022-06-19 10:19:58+00:00,50,6
05,05158,6,3,2,6,14,46,2022-06-19 10:19:58+00:00,46,14
05,05162,7,4,0,5,18,80,2022-06-19 10:19:58+00:00,69,15
05,05166,4,3,1,4,5,31,2022-06-19 10:19:58+00:00,31,5
05,05170,11,4,0,8,42,81,2022-06-19 10:19:58+00:00,78,34
05,05314,18,12,3,11,12,260,2022-06-19 10:19:58+00:00,207,4
05,05315,27,13,5,18,14,292,2022-06-19 10:19:58+00:00,239,10
05,05316,5,2,0,2,18,47,2022-06-19 10:19:58+00:00,34,13
05,05334,13,7,2,7,25,233,2022-06-19 10:19:58+00:00,218,21
