bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,5,37,2021-11-23 12:15:00,33,2
01,01002,5,4,2,3,39,125,2021-11-23 12:15:00,123,35
01,01003,2,9,4,2,26,106,2021-11-23 12:15:00,106,26
01,01004,1,2,0,1,1,24,2021-11-23 12:15:00,24,1
01,01051,1,1,1,1,1,37,2021-11-23 12:15:00,37,1
01,01053,2,0,0,2,5,12,2021-11-23 12:15:00,12,5
01,01054,3,2,1,3,5,19,2021-11-23 12:15:00,19,5
01,01055,3,2,1,3,3,40,2021-11-23 12:15:00,40,3
01,01056,2,4,1,2,2,33,2021-11-23 12:15:00,33,2
01,01057,1,2,1,1,5,7,2021-11-23 12:15:00,7,5
01,01058,5,1,1,3,7,35,2021-11-23 12:15:00,30,6
01,01059,1,0,0,1,0,24,2021-11-23 12:15:00,24,0
01,01060,3,3,2,3,23,62,2021-11-23 12:15:00,62,23
01,01061,3,1,1,1,10,29,2021-11-23 12:15:00,22,4
01,01062,3,5,3,3,5,27,2021-11-23 12:15:00,27,5
02,02000,34,54,30,24,101,515,2021-11-23 12:15:00,444,63
03,03101,7,6,3,5,21,108,2021-11-23 12:15:00,97,15
03,03102,2,3,1,2,1,28,2021-11-23 12:15:00,28,1
03,03103,3,8,6,1,2,27,2021-11-23 12:15:00,20,0
03,03151,1,5,2,1,0,10,2021-11-23 12:15:00,10,0
03,03153,3,3,1,3,2,23,2021-11-23 12:15:00,23,2
03,03154,1,2,1,1,1,16,2021-11-23 12:15:00,16,1
03,03155,2,1,0,2,9,11,2021-11-23 12:15:00,11,9
03,03157,1,0,0,1,2,14,2021-11-23 12:15:00,14,2
03,03158,1,3,1,1,4,12,2021-11-23 12:15:00,12,4
03,03159,8,15,14,7,29,109,2021-11-23 12:15:00,94,22
03,03241,19,31,14,16,46,351,2021-11-23 12:15:00,304,37
03,03251,3,1,0,3,5,12,2021-11-23 12:15:00,12,5
03,03252,6,2,1,4,11,64,2021-11-23 12:15:00,61,8
03,03254,7,6,1,4,12,62,2021-11-23 12:15:00,54,9
03,03255,1,3,1,1,4,7,2021-11-23 12:15:00,7,4
03,03256,1,0,0,1,1,13,2021-11-23 12:15:00,13,1
03,03257,1,4,2,1,0,24,2021-11-23 12:15:00,24,0
03,03351,2,7,2,1,4,26,2021-11-23 12:15:00,20,0
03,03352,2,2,0,2,1,12,2021-11-23 12:15:00,12,1
03,03353,3,2,1,3,9,23,2021-11-23 12:15:00,23,9
03,03354,1,0,0,1,1,5,2021-11-23 12:15:00,5,1
03,03355,3,0,0,1,7,36,2021-11-23 12:15:00,24,2
03,03356,3,1,0,2,2,9,2021-11-23 12:15:00,9,2
03,03357,3,2,0,2,8,22,2021-11-23 12:15:00,20,6
03,03358,2,1,1,2,5,15,2021-11-23 12:15:00,15,5
03,03359,3,2,0,2,6,25,2021-11-23 12:15:00,25,3
03,03360,2,2,2,2,3,73,2021-11-23 12:15:00,73,3
03,03361,2,4,1,2,0,15,2021-11-23 12:15:00,15,0
03,03401,1,0,0,1,0,16,2021-11-23 12:15:00,16,0
03,03402,1,1,1,1,4,14,2021-11-23 12:15:00,14,4
03,03403,6,14,11,3,11,109,2021-11-23 12:15:00,90,5
03,03404,5,13,7,4,11,109,2021-11-23 12:15:00,94,10
03,03405,2,3,2,1,6,22,2021-11-23 12:15:00,19,1
03,03451,3,3,1,2,6,26,2021-11-23 12:15:00,26,6
03,03452,4,2,1,3,12,24,2021-11-23 12:15:00,20,8
03,03453,3,3,3,3,3,20,2021-11-23 12:15:00,20,3
03,03454,10,3,2,6,21,63,2021-11-23 12:15:00,53,11
03,03455,2,4,1,2,7,24,2021-11-23 12:15:00,24,7
03,03456,1,3,0,1,7,20,2021-11-23 12:15:00,20,7
03,03457,6,1,0,4,14,17,2021-11-23 12:15:00,17,9
03,03458,1,0,0,1,0,5,2021-11-23 12:15:00,5,0
03,03459,7,8,3,6,21,70,2021-11-23 12:15:00,70,21
03,03460,5,1,1,3,9,27,2021-11-23 12:15:00,21,7
03,03461,2,1,1,2,4,9,2021-11-23 12:15:00,9,4
