bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,3,39,2021-11-19 12:15:00,35,0
01,01002,5,3,3,3,34,130,2021-11-19 12:15:00,128,30
01,01003,2,7,5,2,22,111,2021-11-19 12:15:00,111,22
01,01004,1,0,0,1,4,21,2021-11-19 12:15:00,21,4
01,01051,1,1,1,1,2,36,2021-11-19 12:15:00,36,2
01,01053,2,0,0,2,3,15,2021-11-19 12:15:00,15,3
01,01054,3,3,1,3,3,21,2021-11-19 12:15:00,21,3
01,01055,3,3,1,3,10,37,2021-11-19 12:15:00,37,10
01,01056,2,2,0,2,5,32,2021-11-19 12:15:00,32,5
01,01057,1,2,0,1,2,10,2021-11-19 12:15:00,10,2
01,01058,5,1,0,3,8,34,2021-11-19 12:15:00,30,6
01,01059,1,0,0,1,4,20,2021-11-19 12:15:00,20,4
01,01060,3,4,2,3,25,55,2021-11-19 12:15:00,55,25
01,01061,3,2,0,1,10,29,2021-11-19 12:15:00,21,5
01,01062,3,3,2,3,7,25,2021-11-19 12:15:00,25,7
02,02000,34,50,28,24,101,508,2021-11-19 12:15:00,441,59
03,03101,7,5,1,5,28,101,2021-11-19 12:15:00,90,22
03,03102,2,1,1,2,3,26,2021-11-19 12:15:00,26,3
03,03103,3,5,5,1,3,29,2021-11-19 12:15:00,22,1
03,03151,1,6,3,1,0,12,2021-11-19 12:15:00,12,0
03,03153,3,2,1,3,2,23,2021-11-19 12:15:00,23,2
03,03154,1,1,1,1,0,16,2021-11-19 12:15:00,16,0
03,03155,2,2,0,2,3,17,2021-11-19 12:15:00,17,3
03,03157,1,0,0,1,2,14,2021-11-19 12:15:00,14,2
03,03158,1,2,1,1,2,14,2021-11-19 12:15:00,14,2
03,03159,8,16,11,7,25,115,2021-11-19 12:15:00,100,18
03,03241,19,33,16,16,36,361,2021-11-19 12:15:00,317,25
03,03251,3,0,0,3,4,13,2021-11-19 12:15:00,13,4
03,03252,6,1,0,4,20,56,2021-11-19 12:15:00,56,14
03,03254,7,3,1,4,19,57,2021-11-19 12:15:00,50,15
03,03255,1,2,1,1,1,10,2021-11-19 12:15:00,10,1
03,03256,1,0,0,1,2,12,2021-11-19 12:15:00,12,2
03,03257,1,2,1,1,6,21,2021-11-19 12:15:00,21,6
03,03351,2,4,2,1,3,29,2021-11-19 12:15:00,22,0
03,03352,2,2,0,2,3,12,2021-11-19 12:15:00,12,3
03,03353,3,3,1,3,4,28,2021-11-19 12:15:00,28,4
03,03354,1,1,1,1,0,7,2021-11-19 12:15:00,7,0
03,03355,3,0,0,1,9,34,2021-11-19 12:15:00,20,6
03,03356,3,3,1,2,3,8,2021-11-19 12:15:00,8,3
03,03357,3,0,0,2,5,25,2021-11-19 12:15:00,22,4
03,03358,2,1,0,2,1,19,2021-11-19 12:15:00,19,1
03,03359,3,1,1,2,7,24,2021-11-19 12:15:00,24,4
03,03360,2,2,1,2,2,74,2021-11-19 12:15:00,74,2
03,03361,2,4,1,2,1,14,2021-11-19 12:15:00,14,1
03,03401,1,1,0,1,0,13,2021-11-19 12:15:00,13,0
03,03402,1,2,1,1,1,18,2021-11-19 12:15:00,18,1
03,03403,6,12,9,3,9,112,2021-11-19 12:15:00,91,5
03,03404,5,11,6,4,11,110,2021-11-19 12:15:00,94,11
03,03405,2,4,2,1,3,25,2021-11-19 12:15:00,20,0
03,03451,3,3,1,2,4,28,2021-11-19 12:15:00,28,4
03,03452,4,1,1,3,8,28,2021-11-19 12:15:00,25,3
03,03453,3,6,2,3,4,19,2021-11-19 12:15:00,19,4
03,03454,10,2,1,6,20,64,2021-11-19 12:15:00,54,10
03,03455,2,2,1,2,8,21,2021-11-19 12:15:00,21,8
03,03456,1,1,0,1,5,22,2021-11-19 12:15:00,22,5
03,03457,6,1,1,4,15,16,2021-11-19 12:15:00,16,10
03,03458,1,0,0,1,0,5,2021-11-19 12:15:00,5,0
03,03459,7,8,4,6,19,69,2021-11-19 12:15:00,69,19
03,03460,5,4,2,3,5,31,2021-11-19 12:15:00,25,3
03,03461,2,1,1,2,4,7,2021-11-19 12:15:00,7,4
03,03462,1,0,0,1,1,7,2021-11-19 12:15:00,7,1
04,04011,9,16,11,8,6,144,2021-11-19 12:15:00,130,4
04,04012,4,6,5,3,11,40,2021-11-19 12:15:00,34,3
05,05111,14,22,9,11,10,289,2021-11-19 12:15:00,263,10
05,05112,16,19,8,9,27,154,2021-11-19 12:15:00,135,17
05,05113,15,30,20,12,36,334,2021-11-19 12:15:00,312,30
05,05114,7,5,3,4,16,68,2021-11-19 12:15:00,58,14
05,05116,6,16,5,4,7,82,2021-11-19 12:15:00,75,7
05,05117,2,2,0,2,3,31,2021-11-19 12:15:00,31,3
05,05119,6,3,1,4,25,47,2021-11-19 12:15:00,34,19
05,05120,1,2,1,1,2,24,2021-11-19 12:15:00,24,2
05,05122,4,9,5,3,6,66,2021-11-19 12:15:00,62,6
05,05124,7,6,6,5,18,130,2021-11-19 12:15:00,120,14
05,05154,8,5,0,5,9,57,2021-11-19 12:15:00,56,3
05,05158,6,7,3,6,12,49,2021-11-19 12:15:00,49,12
05,05162,7,10,4,5,8,91,2021-11-19 12:15:00,80,5
05,05166,4,3,0,4,2,32,2021-11-19 12:15:00,32,2
05,05170,11,14,5,8,17,109,2021-11-19 12:15:00,103,12
