bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,6,34,2022-03-01 11:19:28+00:00,29,4
01,01002,7,10,2,3,29,111,2022-03-01 11:19:28+00:00,94,22
01,01003,3,7,3,2,6,124,2022-03-01 11:19:28+00:00,104,2
01,01004,1,1,1,1,5,20,2022-03-01 11:19:28+00:00,20,5
01,01051,1,1,0,1,3,37,2022-03-01 11:19:28+00:00,37,3
01,01053,2,1,0,2,3,15,2022-03-01 11:19:28+00:00,15,3
01,01054,3,2,1,3,12,12,2022-03-01 11:19:28+00:00,12,12
01,01055,3,3,0,3,4,39,2022-03-01 11:19:28+00:00,39,4
01,01056,2,0,0,2,1,36,2022-03-01 11:19:28+00:00,36,1
01,01057,1,2,2,1,3,9,2022-03-01 11:19:28+00:00,9,3
01,01058,5,1,1,3,15,30,2022-03-01 11:19:28+00:00,26,13
01,01059,1,0,0,1,0,24,2022-03-01 11:19:28+00:00,24,0
01,01060,3,2,2,3,19,67,2022-03-01 11:19:28+00:00,67,19
01,01061,3,0,0,1,13,30,2022-03-01 11:19:28+00:00,23,7
01,01062,3,5,4,3,8,22,2022-03-01 11:19:28+00:00,22,8
02,02000,34,46,24,24,118,464,2022-03-01 11:19:28+00:00,393,80
03,03101,7,0,0,5,38,94,2022-03-01 11:19:28+00:00,85,30
03,03102,2,1,1,2,2,27,2022-03-01 11:19:28+00:00,27,2
03,03103,3,2,1,1,5,26,2022-03-01 11:19:28+00:00,18,4
03,03151,1,2,2,1,1,11,2022-03-01 11:19:28+00:00,11,1
03,03153,3,1,0,3,3,21,2022-03-01 11:19:28+00:00,21,3
03,03154,1,2,2,1,0,15,2022-03-01 11:19:28+00:00,15,0
03,03155,2,0,0,2,4,16,2022-03-01 11:19:28+00:00,16,4
03,03157,1,1,1,1,5,11,2022-03-01 11:19:28+00:00,11,5
03,03158,1,2,2,1,4,12,2022-03-01 11:19:28+00:00,12,4
03,03159,8,14,10,7,27,113,2022-03-01 11:19:28+00:00,105,14
03,03241,19,42,21,16,55,348,2022-03-01 11:19:28+00:00,306,48
03,03251,3,1,0,3,4,13,2022-03-01 11:19:28+00:00,13,4
03,03252,6,2,1,4,18,57,2022-03-01 11:19:28+00:00,56,13
03,03254,7,2,1,4,22,55,2022-03-01 11:19:28+00:00,50,16
03,03255,1,0,0,1,0,9,2022-03-01 11:19:28+00:00,9,0
03,03256,1,2,0,1,4,12,2022-03-01 11:19:28+00:00,12,4
03,03257,1,1,0,1,0,24,2022-03-01 11:19:28+00:00,24,0
03,03351,2,2,1,1,9,28,2022-03-01 11:19:28+00:00,21,6
03,03352,2,3,2,2,6,9,2022-03-01 11:19:28+00:00,9,6
03,03353,3,1,0,3,6,26,2022-03-01 11:19:28+00:00,26,6
03,03354,1,0,0,1,0,6,2022-03-01 11:19:28+00:00,6,0
03,03355,3,1,0,1,10,33,2022-03-01 11:19:28+00:00,21,5
03,03356,3,1,0,2,4,7,2022-03-01 11:19:28+00:00,7,4
03,03357,3,1,0,2,7,25,2022-03-01 11:19:28+00:00,23,5
03,03358,2,3,0,2,3,19,2022-03-01 11:19:28+00:00,19,3
03,03359,3,4,3,2,7,24,2022-03-01 11:19:28+00:00,24,4
03,03360,2,2,1,2,4,72,2022-03-01 11:19:28+00:00,72,4
03,03361,2,0,0,2,0,15,2022-03-01 11:19:28+00:00,15,0
03,03401,1,2,1,1,5,14,2022-03-01 11:19:28+00:00,14,5
03,03402,1,1,1,1,3,10,2022-03-01 11:19:28+00:00,10,3
03,03403,6,6,3,3,16,103,2022-03-01 11:19:28+00:00,87,10
03,03404,5,4,3,4,13,103,2022-03-01 11:19:28+00:00,88,12
03,03405,2,2,1,1,8,23,2022-03-01 11:19:28+00:00,17,6
03,03451,3,2,0,2,5,27,2022-03-01 11:19:28+00:00,27,5
03,03452,4,3,1,3,8,28,2022-03-01 11:19:28+00:00,23,5
03,03453,3,1,0,3,4,19,2022-03-01 11:19:28+00:00,19,4
03,03454,10,4,0,6,35,52,2022-03-01 11:19:28+00:00,45,18
03,03455,2,1,0,2,5,26,2022-03-01 11:19:28+00:00,26,5
03,03456,1,2,1,1,3,24,2022-03-01 11:19:28+00:00,24,3
03,03457,6,2,0,4,7,23,2022-03-01 11:19:28+00:00,20,5
03,03458,1,0,0,1,3,7,2022-03-01 11:19:28+00:00,7,3
03,03459,7,2,0,6,23,70,2022-03-01 11:19:28+00:00,70,23
03,03460,5,4,3,3,12,24,2022-03-01 11:19:28+00:00,22,6
03,03461,2,1,0,2,9,5,2022-03-01 11:19:28+00:00,5,9
03,03462,1,0,0,1,1,7,2022-03-01 11:19:28+00:00,7,1
04,04011,9,20,8,8,5,152,2022-03-01 11:19:28+00:00,139,2
04,04012,4,8,4,3,10,41,2022-03-01 11:19:28+00:00,33,7
05,05111,15,22,13,11,31,265,2022-03-01 11:19:28+00:00,239,14
05,05112,16,13,4,9,26,153,2022-03-01 11:19:28+00:00,135,16
05,05113,15,29,14,12,52,325,2022-03-01 11:19:28+00:00,304,42
05,05114,7,4,2,4,15,73,2022-03-01 11:19:28+00:00,62,11
05,05116,6,13,4,4,7,82,2022-03-01 11:19:28+00:00,77,5
05,05117,2,6,3,2,1,34,2022-03-01 11:19:28+00:00,34,1
05,05119,6,9,2,4,14,55,2022-03-01 11:19:28+00:00,42,8
05,05120,1,6,2,1,7,21,2022-03-01 11:19:28+00:00,21,7
05,05122,4,13,7,3,11,60,2022-03-01 11:19:28+00:00,58,9
05,05124,7,15,12,5,28,117,2022-03-01 11:19:28+00:00,108,23
05,05154,8,3,1,5,10,59,2022-03-01 11:19:28+00:00,58,3
05,05158,6,9,2,6,15,43,2022-03-01 11:19:28+00:00,43,15
05,05162,7,5,1,5,12,89,2022-03-01 11:19:28+00:00,78,9
05,05166,4,3,1,4,8,29,2022-03-01 11:19:28+00:00,29,8
05,05170,11,7,2,8,51,83,2022-03-01 11:19:28+00:00,80,43
05,05314,18,21,15,11,21,269,2022-03-01 11:19:28+00:00,212,14
05,05315,30,54,30,18,45,362,2022-03-01 11:19:28+00:00,310,37
05,05316,5,2,0,2,13,56,2022-03-01 11:19:28+00:00,41,10
05,05334,13,18,11,7,17,256,2022-03-01 11:19:28+00:00,238,14
05,05358,6,4,2,4,8,54,2022-03-01 11:19:28+00:00,48,6
05,05362,6,8,7,6,7,49,2022-03-01 11:19:28+00:00,49,7
05,05366,3,3,1,3,5,24,2022-03-01 11:19:28+00:00,24,5
05,05370,3,5,2,3,3,37,2022-03-01 11:19:28+00:00,37,3
05,05374,5,4,1,5,14,45,2022-03-01 11:19:28+00:00,45,14
05,05378,4,4,1,4,3,37,2022-03-01 11:19:28+00:00,37,3
05,05382,7,12,2,6,6,74,2022-03-01 11:19:28+00:00,63,5
05,05512,2,3,1,2,9,34,2022-03-01 11:19:28+00:00,34,9
05,05513,7,2,1,4,19,71,2022-03-01 11:19:28+00:00,61,8
05,05515,10,8,5,7,29,193,2022-03-01 11:19:28+00:00,180,20
05,05554,6,8,1,5,21,50,2022-03-01 11:19:28+00:00,50,19
05,05558,5,0,0,3,6,27,2022-03-01 11:19:28+00:00,17,6
