bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,4,38,2021-12-04 12:15:00,33,2
01,01002,7,9,5,3,24,116,2021-12-04 12:15:00,100,15
01,01003,3,13,11,2,15,112,2021-12-04 12:15:00,91,15
01,01004,1,3,0,1,4,21,2021-12-04 12:15:00,21,4
01,01051,1,0,0,1,6,32,2021-12-04 12:15:00,32,6
01,01053,2,3,1,2,0,18,2021-12-04 12:15:00,18,0
01,01054,3,1,1,3,3,21,2021-12-04 12:15:00,21,3
01,01055,3,2,1,3,7,37,2021-12-04 12:15:00,37,7
01,01056,2,3,0,2,3,28,2021-12-04 12:15:00,28,3
01,01057,1,3,3,1,2,10,2021-12-04 12:15:00,10,2
01,01058,5,2,2,3,13,29,2021-12-04 12:15:00,27,9
01,01059,1,1,0,1,0,24,2021-12-04 12:15:00,24,0
01,01060,3,3,1,3,23,57,2021-12-04 12:15:00,57,23
01,01061,3,1,1,1,8,31,2021-12-04 12:15:00,23,3
01,01062,3,7,2,3,2,30,2021-12-04 12:15:00,30,2
02,02000,34,69,46,24,112,466,2021-12-04 12:15:00,400,69
03,03101,7,7,6,5,22,107,2021-12-04 12:15:00,96,16
03,03102,2,3,3,2,2,27,2021-12-04 12:15:00,27,2
03,03103,3,4,3,1,1,27,2021-12-04 12:15:00,19,1
03,03151,1,3,1,1,1,11,2021-12-04 12:15:00,11,1
03,03153,3,3,0,3,6,20,2021-12-04 12:15:00,20,6
03,03154,1,2,2,1,4,13,2021-12-04 12:15:00,13,4
03,03155,2,4,1,2,4,15,2021-12-04 12:15:00,15,4
03,03157,1,2,1,1,1,13,2021-12-04 12:15:00,13,1
03,03158,1,3,3,1,3,13,2021-12-04 12:15:00,13,3
03,03159,8,22,18,7,18,110,2021-12-04 12:15:00,97,15
03,03241,19,46,32,16,39,346,2021-12-04 12:15:00,298,34
03,03251,3,1,1,3,5,12,2021-12-04 12:15:00,12,5
03,03252,6,5,4,4,7,67,2021-12-04 12:15:00,63,5
03,03254,7,17,5,4,18,62,2021-12-04 12:15:00,53,16
03,03255,1,2,0,1,0,9,2021-12-04 12:15:00,9,0
03,03256,1,0,0,1,0,14,2021-12-04 12:15:00,14,0
03,03257,1,5,1,1,2,22,2021-12-04 12:15:00,22,2
03,03351,2,2,2,1,4,25,2021-12-04 12:15:00,19,0
03,03352,2,3,2,2,2,10,2021-12-04 12:15:00,10,2
03,03353,3,3,3,3,4,28,2021-12-04 12:15:00,28,4
03,03354,1,1,1,1,1,5,2021-12-04 12:15:00,5,1
03,03355,3,3,3,1,7,32,2021-12-04 12:15:00,18,4
03,03356,3,2,1,2,2,9,2021-12-04 12:15:00,9,2
03,03357,3,1,1,2,9,21,2021-12-04 12:15:00,20,6
03,03358,2,2,0,2,5,15,2021-12-04 12:15:00,15,5
03,03359,3,4,2,2,4,25,2021-12-04 12:15:00,25,1
03,03360,2,5,4,2,2,74,2021-12-04 12:15:00,74,2
03,03361,2,2,2,2,5,10,2021-12-04 12:15:00,10,5
