bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,5,35,2022-06-22 10:19:52+00:00,32,1
01,01002,7,5,2,3,25,116,2022-06-22 10:19:52+00:00,95,21
01,01003,3,2,1,2,4,121,2022-06-22 10:19:52+00:00,98,3
01,01004,1,0,0,1,5,17,2022-06-22 10:19:52+00:00,17,5
01,01051,1,0,0,1,5,30,2022-06-22 10:19:52+00:00,30,5
01,01053,2,0,0,2,0,18,2022-06-22 10:19:52+00:00,18,0
01,01054,3,1,0,3,0,24,2022-06-22 10:19:52+00:00,24,0
01,01055,3,1,1,3,4,40,2022-06-22 10:19:52+00:00,40,4
01,01056,2,1,0,2,1,36,2022-06-22 10:19:52+00:00,36,1
01,01057,1,0,0,1,1,11,2022-06-22 10:19:52+00:00,11,1
01,01058,5,1,0,3,12,31,2022-06-22 10:19:52+00:00,29,8
01,01059,1,0,0,1,1,23,2022-06-22 10:19:52+00:00,23,1
01,01060,3,1,1,3,20,66,2022-06-22 10:19:52+00:00,66,20
01,01061,3,1,1,1,13,30,2022-06-22 10:19:52+00:00,18,12
01,01062,3,1,0,3,6,22,2022-06-22 10:19:52+00:00,22,6
02,02000,34,20,7,24,117,452,2022-06-22 10:19:52+00:00,388,77
03,03101,7,3,1,5,28,104,2022-06-22 10:19:52+00:00,93,22
03,03102,2,2,0,2,2,26,2022-06-22 10:19:52+00:00,26,2
03,03103,3,1,0,1,3,27,2022-06-22 10:19:52+00:00,20,0
03,03151,1,4,0,1,0,13,2022-06-22 10:19:52+00:00,13,0
03,03153,3,1,1,3,1,24,2022-06-22 10:19:52+00:00,24,1
03,03154,1,0,0,1,0,15,2022-06-22 10:19:52+00:00,15,0
03,03155,2,1,0,2,6,14,2022-06-22 10:19:52+00:00,14,6
03,03157,1,0,0,1,0,14,2022-06-22 10:19:52+00:00,14,0
03,03158,1,0,0,1,3,13,2022-06-22 10:19:52+00:00,13,3
03,03159,8,9,2,7,22,120,2022-06-22 10:19:52+00:00,106,20
03,03241,19,7,3,16,51,338,2022-06-22 10:19:52+00:00,291,37
03,03251,3,0,0,3,4,10,2022-06-22 10:19:52+00:00,10,4
03,03252,6,1,0,4,13,63,2022-06-22 10:19:52+00:00,62,8
03,03254,7,2,0,4,19,57,2022-06-22 10:19:52+00:00,48,17
03,03255,1,0,0,1,0,10,2022-06-22 10:19:52+00:00,10,0
03,03256,1,0,0,1,3,13,2022-06-22 10:19:52+00:00,13,3
03,03257,1,1,0,1,2,22,2022-06-22 10:19:52+00:00,22,2
03,03351,2,0,0,1,7,30,2022-06-22 10:19:52+00:00,22,6
03,03352,2,1,0,2,5,9,2022-06-22 10:19:52+00:00,9,5
03,03353,3,3,0,3,1,28,2022-06-22 10:19:52+00:00,28,1
03,03354,1,2,0,1,0,7,2022-06-22 10:19:52+00:00,7,0
03,03355,3,0,0,1,4,33,2022-06-22 10:19:52+00:00,19,1
03,03356,3,0,0,2,2,7,2022-06-22 10:19:52+00:00,7,2
03,03357,3,0,0,2,9,21,2022-06-22 10:19:52+00:00,20,6
03,03358,2,0,0,2,3,17,2022-06-22 10:19:52+00:00,17,3
03,03359,3,0,0,2,5,25,2022-06-22 10:19:52+00:00,25,2
03,03360,2,1,0,2,4,72,2022-06-22 10:19:52+00:00,72,4
03,03361,2,2,0,2,2,12,2022-06-22 10:19:52+00:00,12,2
03,03401,1,1,0,1,2,17,2022-06-22 10:19:52+00:00,17,2
03,03402,1,0,0,1,0,14,2022-06-22 10:19:52+00:00,14,0
03,03403,6,1,0,3,6,107,2022-06-22 10:19:52+00:00,91,5
03,03404,3,1,0,3,8,88,2022-06-22 10:19:52+00:00,88,8
03,03405,2,1,0,1,9,17,2022-06-22 10:19:52+00:00,11,7
03,03451,3,0,0,2,0,29,2022-06-22 10:19:52+00:00,29,0
03,03452,4,3,1,3,5,29,2022-06-22 10:19:52+00:00,24,2
03,03453,3,2,0,3,5,19,2022-06-22 10:19:52+00:00,19,5
03,03454,10,1,0,6,28,59,2022-06-22 10:19:52+00:00,47,16
03,03455,2,2,1,2,6,25,2022-06-22 10:19:52+00:00,25,6
03,03456,1,2,0,1,0,25,2022-06-22 10:19:52+00:00,25,0
03,03457,6,0,0,4,15,12,2022-06-22 10:19:52+00:00,11,11
03,03458,1,0,0,1,0,9,2022-06-22 10:19:52+00:00,9,0
03,03459,7,1,1,6,20,69,2022-06-22 10:19:52+00:00,69,20
03,03460,5,1,1,3,11,25,2022-06-22 10:19:52+00:00,24,4
03,03461,2,1,0,2,4,9,2022-06-22 10:19:52+00:00,9,4
03,03462,1,1,1,1,1,7,2022-06-22 10:19:52+00:00,7,1
04,04011,9,6,3,8,12,129,2022-06-22 10:19:52+00:00,118,7
04,04012,4,2,1,3,3,44,2022-06-22 10:19:52+00:00,36,3
05,05111,15,16,6,11,31,269,2022-06-22 10:19:52+00:00,240,16
05,05112,15,8,5,9,30,138,2022-06-22 10:19:52+00:00,118,21
