bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,7,35,2022-03-30 10:20:00+00:00,32,3
01,01002,7,3,0,3,20,114,2022-03-30 10:20:00+00:00,96,15
01,01003,3,11,6,2,12,118,2022-03-30 10:20:00+00:00,99,7
01,01004,1,0,0,1,3,22,2022-03-30 10:20:00+00:00,22,3
01,01051,1,2,2,1,2,37,2022-03-30 10:20:00+00:00,37,2
01,01053,2,0,0,2,3,15,2022-03-30 10:20:00+00:00,15,3
01,01054,3,2,1,3,8,16,2022-03-30 10:20:00+00:00,16,8
01,01055,3,0,0,3,10,39,2022-03-30 10:20:00+00:00,39,10
01,01056,2,1,1,2,3,24,2022-03-30 10:20:00+00:00,24,3
01,01057,1,0,0,1,5,7,2022-03-30 10:20:00+00:00,7,5
01,01058,5,5,2,3,10,31,2022-03-30 10:20:00+00:00,30,5
01,01059,1,2,0,1,1,23,2022-03-30 10:20:00+00:00,23,1
01,01060,3,3,2,3,19,67,2022-03-30 10:20:00+00:00,67,19
01,01061,3,0,0,1,9,34,2022-03-30 10:20:00+00:00,24,6
01,01062,3,5,3,3,2,22,2022-03-30 10:20:00+00:00,22,2
02,02000,34,39,20,24,135,440,2022-03-30 10:20:00+00:00,382,86
03,03101,7,13,5,5,26,106,2022-03-30 10:20:00+00:00,92,23
03,03102,2,2,2,2,4,24,2022-03-30 10:20:00+00:00,24,4
03,03103,3,1,1,1,7,22,2022-03-30 10:20:00+00:00,17,3
03,03151,1,3,0,1,0,11,2022-03-30 10:20:00+00:00,11,0
03,03153,3,3,1,3,4,23,2022-03-30 10:20:00+00:00,23,4
03,03154,1,3,2,1,0,15,2022-03-30 10:20:00+00:00,15,0
03,03155,2,4,0,2,3,17,2022-03-30 10:20:00+00:00,17,3
03,03157,1,2,0,1,2,12,2022-03-30 10:20:00+00:00,12,2
03,03158,1,2,2,1,6,10,2022-03-30 10:20:00+00:00,10,6
03,03159,8,12,4,7,29,114,2022-03-30 10:20:00+00:00,100,26
03,03241,19,36,15,16,37,345,2022-03-30 10:20:00+00:00,305,27
03,03251,3,2,2,3,6,11,2022-03-30 10:20:00+00:00,11,6
03,03252,6,5,2,4,11,64,2022-03-30 10:20:00+00:00,61,8
03,03254,7,10,4,4,18,58,2022-03-30 10:20:00+00:00,52,13
03,03255,1,0,0,1,1,8,2022-03-30 10:20:00+00:00,8,1
03,03256,1,1,0,1,5,11,2022-03-30 10:20:00+00:00,11,5
03,03257,1,1,0,1,2,22,2022-03-30 10:20:00+00:00,22,2
03,03351,2,3,1,1,16,22,2022-03-30 10:20:00+00:00,17,11
03,03352,2,2,1,2,3,12,2022-03-30 10:20:00+00:00,12,3
03,03353,3,4,1,3,8,24,2022-03-30 10:20:00+00:00,24,8
