bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,7,35,2021-12-30 23:33:51+00:00,31,4
01,01002,7,11,6,3,24,112,2021-12-30 23:33:51+00:00,97,15
01,01003,3,9,4,2,14,115,2021-12-30 23:33:51+00:00,94,11
01,01004,1,2,2,1,6,19,2021-12-30 23:33:51+00:00,19,6
01,01051,1,2,2,1,4,31,2021-12-30 23:33:51+00:00,31,4
01,01053,2,1,0,2,3,14,2021-12-30 23:33:51+00:00,14,3
01,01054,3,1,1,3,5,19,2021-12-30 23:33:51+00:00,19,5
01,01055,3,0,0,3,7,35,2021-12-30 23:33:51+00:00,35,7
01,01056,2,3,1,2,15,19,2021-12-30 23:33:51+00:00,19,15
01,01057,1,0,0,1,9,3,2021-12-30 23:33:51+00:00,3,9
01,01058,5,2,2,3,10,30,2021-12-30 23:33:51+00:00,28,6
01,01059,1,0,0,1,0,24,2021-12-30 23:33:51+00:00,24,0
01,01060,3,5,4,3,17,59,2021-12-30 23:33:51+00:00,59,17
01,01061,3,3,1,1,13,30,2021-12-30 23:33:51+00:00,22,8
01,01062,3,7,3,3,9,17,2021-12-30 23:33:51+00:00,17,9
02,02000,34,65,38,24,115,447,2021-12-30 23:33:51+00:00,391,62
03,03101,7,8,6,5,28,101,2021-12-30 23:33:51+00:00,88,24
03,03102,2,5,4,2,1,27,2021-12-30 23:33:51+00:00,27,1
03,03103,3,8,5,1,4,27,2021-12-30 23:33:51+00:00,18,4
03,03151,1,3,0,1,1,11,2021-12-30 23:33:51+00:00,11,1
03,03153,3,2,2,3,4,20,2021-12-30 23:33:51+00:00,20,4
03,03154,1,2,2,1,2,15,2021-12-30 23:33:51+00:00,15,2
03,03155,2,2,0,2,5,15,2021-12-30 23:33:51+00:00,15,5
03,03157,1,2,1,1,0,14,2021-12-30 23:33:51+00:00,14,0
03,03158,1,2,1,1,3,13,2021-12-30 23:33:51+00:00,13,3
03,03159,8,20,18,7,16,125,2021-12-30 23:33:51+00:00,111,12
03,03241,19,43,30,16,46,341,2021-12-30 23:33:51+00:00,295,36
03,03251,3,1,1,3,7,10,2021-12-30 23:33:51+00:00,10,7
03,03252,6,6,4,4,10,64,2021-12-30 23:33:51+00:00,62,6
03,03254,7,6,3,4,15,60,2021-12-30 23:33:51+00:00,54,10
03,03255,1,2,0,1,1,8,2021-12-30 23:33:51+00:00,8,1
