bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,5,36,2021-12-14 12:15:00,31,3
01,01002,7,12,9,3,27,114,2021-12-14 12:15:00,98,19
01,01003,3,7,5,2,5,118,2021-12-14 12:15:00,96,3
01,01004,1,1,0,1,2,23,2021-12-14 12:15:00,23,2
01,01051,1,2,2,1,3,35,2021-12-14 12:15:00,35,3
01,01053,2,0,0,2,5,13,2021-12-14 12:15:00,13,5
01,01054,3,3,1,3,6,18,2021-12-14 12:15:00,18,6
01,01055,3,2,2,3,3,39,2021-12-14 12:15:00,39,3
01,01056,2,5,4,2,3,28,2021-12-14 12:15:00,28,3
01,01057,1,2,2,1,4,8,2021-12-14 12:15:00,8,4
01,01058,5,3,2,3,14,28,2021-12-14 12:15:00,25,11
01,01059,1,4,3,1,0,24,2021-12-14 12:15:00,24,0
01,01060,3,1,0,3,27,58,2021-12-14 12:15:00,58,27
01,01061,3,2,1,1,15,28,2021-12-14 12:15:00,23,7
01,01062,3,5,1,3,5,25,2021-12-14 12:15:00,25,5
02,02000,34,67,34,24,112,468,2021-12-14 12:15:00,408,63
03,03101,7,8,3,5,16,113,2021-12-14 12:15:00,100,12
03,03102,2,5,4,2,2,26,2021-12-14 12:15:00,26,2
03,03103,3,6,5,1,13,18,2021-12-14 12:15:00,14,8
03,03151,1,5,1,1,0,12,2021-12-14 12:15:00,12,0
03,03153,3,4,4,3,0,24,2021-12-14 12:15:00,24,0
03,03154,1,4,3,1,1,16,2021-12-14 12:15:00,16,1
03,03155,2,5,1,2,6,15,2021-12-14 12:15:00,15,6
03,03157,1,3,1,1,1,12,2021-12-14 12:15:00,12,1
03,03158,1,4,4,1,3,13,2021-12-14 12:15:00,13,3
03,03159,8,23,11,7,28,119,2021-12-14 12:15:00,104,21
03,03241,19,51,35,16,44,355,2021-12-14 12:15:00,313,29
03,03251,3,1,1,3,4,12,2021-12-14 12:15:00,12,4
03,03252,6,6,4,4,22,52,2021-12-14 12:15:00,50,18
03,03254,7,12,7,4,14,61,2021-12-14 12:15:00,54,10
03,03255,1,1,1,1,1,8,2021-12-14 12:15:00,8,1
03,03256,1,1,0,1,0,12,2021-12-14 12:15:00,12,0
03,03257,1,2,0,1,6,18,2021-12-14 12:15:00,18,6
03,03351,2,6,4,1,5,28,2021-12-14 12:15:00,22,1
03,03352,2,1,0,2,4,8,2021-12-14 12:15:00,8,4
03,03353,3,7,3,3,3,29,2021-12-14 12:15:00,29,3
03,03354,1,1,1,1,0,6,2021-12-14 12:15:00,6,0
03,03355,3,4,2,1,9,33,2021-12-14 12:15:00,22,4
03,03356,3,1,0,2,2,9,2021-12-14 12:15:00,9,2
03,03357,3,3,0,2,6,29,2021-12-14 12:15:00,27,4
03,03358,2,2,1,2,3,19,2021-12-14 12:15:00,19,3
03,03359,3,3,2,2,6,25,2021-12-14 12:15:00,25,3
03,03360,2,4,2,2,5,71,2021-12-14 12:15:00,71,5
03,03361,2,2,1,2,1,14,2021-12-14 12:15:00,14,1
03,03401,1,3,1,1,6,10,2021-12-14 12:15:00,10,6
03,03402,1,0,0,1,6,11,2021-12-14 12:15:00,11,6
03,03403,6,10,6,3,7,109,2021-12-14 12:15:00,90,4
03,03404,5,13,7,4,12,111,2021-12-14 12:15:00,98,9
03,03405,3,2,1,1,10,21,2021-12-14 12:15:00,18,2
03,03451,3,3,2,2,1,30,2021-12-14 12:15:00,30,1
03,03452,4,3,2,3,5,32,2021-12-14 12:15:00,24,5
03,03453,3,5,4,3,3,21,2021-12-14 12:15:00,21,3
03,03454,10,7,5,6,19,70,2021-12-14 12:15:00,58,7
03,03455,2,4,1,2,7,24,2021-12-14 12:15:00,24,7
03,03456,1,5,3,1,2,25,2021-12-14 12:15:00,25,2
03,03457,6,4,2,4,13,18,2021-12-14 12:15:00,18,8
03,03458,1,1,0,1,1,9,2021-12-14 12:15:00,9,1
03,03459,7,8,2,6,18,76,2021-12-14 12:15:00,76,18
03,03460,5,2,0,3,4,32,2021-12-14 12:15:00,26,2
03,03461,2,2,2,2,1,11,2021-12-14 12:15:00,11,1
03,03462,1,3,3,1,0,8,2021-12-14 12:15:00,8,0
04,04011,9,23,15,8,6,142,2021-12-14 12:15:00,130,2
04,04012,4,7,6,3,13,39,2021-12-14 12:15:00,31,7
05,05111,14,51,29,11,9,287,2021-12-14 12:15:00,259,8
05,05112,15,25,12,9,17,153,2021-12-14 12:15:00,135,11
05,05113,15,29,20,12,38,338,2021-12-14 12:15:00,314,31
05,05114,7,15,10,4,18,67,2021-12-14 12:15:00,58,15
05,05116,6,18,13,4,5,82,2021-12-14 12:15:00,75,5
05,05117,2,8,4,2,0,34,2021-12-14 12:15:00,34,0
05,05119,6,9,6,4,10,53,2021-12-14 12:15:00,39,5
05,05120,1,10,5,1,1,27,2021-12-14 12:15:00,27,1
05,05122,4,17,13,3,14,58,2021-12-14 12:15:00,58,10
05,05124,7,15,6,5,23,124,2021-12-14 12:15:00,116,17
05,05154,8,6,2,5,18,43,2021-12-14 12:15:00,43,10
05,05158,6,13,5,6,8,50,2021-12-14 12:15:00,50,8
