bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,4,34,2022-05-10 10:20:10+00:00,31,0
01,01002,7,8,4,3,26,114,2022-05-10 10:20:10+00:00,99,17
01,01003,3,4,0,2,6,118,2022-05-10 10:20:10+00:00,99,1
01,01004,1,0,0,1,2,23,2022-05-10 10:20:10+00:00,23,2
01,01051,1,0,0,1,11,28,2022-05-10 10:20:10+00:00,28,11
01,01053,2,2,1,2,4,14,2022-05-10 10:20:10+00:00,14,4
01,01054,3,2,1,3,9,15,2022-05-10 10:20:10+00:00,15,9
01,01055,3,2,0,3,6,41,2022-05-10 10:20:10+00:00,41,6
01,01056,2,3,0,2,4,32,2022-05-10 10:20:10+00:00,32,4
01,01057,1,1,0,1,4,8,2022-05-10 10:20:10+00:00,8,4
01,01058,5,1,0,3,15,26,2022-05-10 10:20:10+00:00,25,10
01,01059,1,1,1,1,0,24,2022-05-10 10:20:10+00:00,24,0
01,01060,3,2,1,3,20,66,2022-05-10 10:20:10+00:00,66,20
01,01061,3,2,0,1,17,26,2022-05-10 10:20:10+00:00,17,13
01,01062,3,3,2,3,2,31,2022-05-10 10:20:10+00:00,31,2
02,02000,34,20,8,24,128,437,2022-05-10 10:20:10+00:00,375,85
03,03101,7,3,1,5,32,100,2022-05-10 10:20:10+00:00,88,27
03,03102,2,0,0,2,4,24,2022-05-10 10:20:10+00:00,24,4
03,03103,3,0,0,1,8,21,2022-05-10 10:20:10+00:00,15,5
03,03151,1,3,2,1,1,11,2022-05-10 10:20:10+00:00,11,1
03,03153,3,2,1,3,3,22,2022-05-10 10:20:10+00:00,22,3
03,03154,1,1,0,1,0,17,2022-05-10 10:20:10+00:00,17,0
03,03155,2,0,0,2,7,13,2022-05-10 10:20:10+00:00,13,7
03,03157,1,1,0,1,0,15,2022-05-10 10:20:10+00:00,15,0
03,03158,1,1,0,1,4,12,2022-05-10 10:20:10+00:00,12,4
03,03159,8,5,5,7,27,112,2022-05-10 10:20:10+00:00,98,27
03,03241,16,13,6,15,38,194,2022-05-10 10:20:10+00:00,177,35
03,03251,3,1,0,3,5,12,2022-05-10 10:20:10+00:00,12,5
03,03252,6,2,0,4,13,59,2022-05-10 10:20:10+00:00,59,7
03,03254,7,3,2,4,23,52,2022-05-10 10:20:10+00:00,46,18
03,03255,1,0,0,1,1,9,2022-05-10 10:20:10+00:00,9,1
03,03256,1,0,0,1,2,14,2022-05-10 10:20:10+00:00,14,2
03,03257,1,2,0,1,0,24,2022-05-10 10:20:10+00:00,24,0
03,03351,2,1,0,1,11,27,2022-05-10 10:20:10+00:00,19,9
03,03352,2,2,0,2,3,9,2022-05-10 10:20:10+00:00,9,3
03,03353,3,1,0,3,3,29,2022-05-10 10:20:10+00:00,29,3
03,03354,1,1,0,1,0,6,2022-05-10 10:20:10+00:00,6,0
03,03355,3,1,0,1,7,30,2022-05-10 10:20:10+00:00,19,1
03,03356,3,3,2,2,2,8,2022-05-10 10:20:10+00:00,8,2
03,03357,3,2,0,2,4,26,2022-05-10 10:20:10+00:00,24,2
03,03358,2,1,0,2,10,12,2022-05-10 10:20:10+00:00,12,10
03,03359,3,1,1,2,6,20,2022-05-10 10:20:10+00:00,20,3
03,03360,2,2,0,2,5,71,2022-05-10 10:20:10+00:00,71,5
03,03361,2,1,0,2,0,13,2022-05-10 10:20:10+00:00,13,0
03,03401,1,0,0,1,4,15,2022-05-10 10:20:10+00:00,15,4
03,03402,1,0,0,1,2,11,2022-05-10 10:20:10+00:00,11,2
03,03403,6,6,4,3,7,107,2022-05-10 10:20:10+00:00,91,6
03,03404,5,2,0,4,9,103,2022-05-10 10:20:10+00:00,90,6
03,03405,2,2,0,1,4,24,2022-05-10 10:20:10+00:00,19,1
03,03451,3,0,0,2,2,30,2022-05-10 10:20:10+00:00,30,2
03,03452,4,6,1,3,7,29,2022-05-10 10:20:10+00:00,25,3
03,03453,3,1,0,3,5,19,2022-05-10 10:20:10+00:00,19,5
03,03454,10,4,1,6,21,68,2022-05-10 10:20:10+00:00,59,6
03,03455,2,1,0,2,3,28,2022-05-10 10:20:10+00:00,28,3
03,03456,1,1,0,1,2,25,2022-05-10 10:20:10+00:00,25,2
03,03457,6,0,0,4,8,19,2022-05-10 10:20:10+00:00,19,3
03,03458,1,0,0,1,4,6,2022-05-10 10:20:10+00:00,6,4
03,03459,7,3,0,6,20,76,2022-05-10 10:20:10+00:00,76,20
03,03460,5,3,0,3,13,23,2022-05-10 10:20:10+00:00,19,9
03,03461,2,1,1,2,2,8,2022-05-10 10:20:10+00:00,8,2
03,03462,1,0,0,1,0,8,2022-05-10 10:20:10+00:00,8,0
04,04011,9,7,2,8,6,141,2022-05-10 10:20:10+00:00,130,1
04,04012,4,2,2,3,12,35,2022-05-10 10:20:10+00:00,32,9
