bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,7,35,2021-12-29 23:33:54+00:00,31,4
01,01002,7,10,7,3,23,114,2021-12-29 23:33:54+00:00,99,14
01,01003,3,8,4,2,19,109,2021-12-29 23:33:54+00:00,89,15
01,01004,1,2,2,1,5,20,2021-12-29 23:33:54+00:00,20,5
01,01051,1,3,2,1,1,32,2021-12-29 23:33:54+00:00,32,1
01,01053,2,1,0,2,5,13,2021-12-29 23:33:54+00:00,13,5
01,01054,3,1,1,3,6,18,2021-12-29 23:33:54+00:00,18,6
01,01055,3,0,0,3,8,38,2021-12-29 23:33:54+00:00,38,8
01,01056,2,3,1,2,11,23,2021-12-29 23:33:54+00:00,23,11
01,01057,1,0,0,1,6,6,2021-12-29 23:33:54+00:00,6,6
01,01058,5,2,2,3,11,29,2021-12-29 23:33:54+00:00,27,7
01,01059,1,1,1,1,0,24,2021-12-29 23:33:54+00:00,24,0
01,01060,3,4,4,3,15,61,2021-12-29 23:33:54+00:00,61,15
01,01061,3,3,2,1,17,26,2021-12-29 23:33:54+00:00,20,10
01,01062,3,7,3,3,7,19,2021-12-29 23:33:54+00:00,19,7
02,02000,34,68,40,24,113,446,2021-12-29 23:33:54+00:00,391,59
03,03101,7,8,5,5,29,100,2021-12-29 23:33:54+00:00,88,24
03,03102,2,5,4,2,2,26,2021-12-29 23:33:54+00:00,26,2
03,03103,3,8,5,1,4,27,2021-12-29 23:33:54+00:00,18,4
03,03151,1,3,0,1,1,11,2021-12-29 23:33:54+00:00,11,1
03,03153,3,2,2,3,2,22,2021-12-29 23:33:54+00:00,22,2
03,03154,1,3,3,1,0,17,2021-12-29 23:33:54+00:00,17,0
03,03155,2,1,0,2,4,17,2021-12-29 23:33:54+00:00,17,4
03,03157,1,2,1,1,0,14,2021-12-29 23:33:54+00:00,14,0
03,03158,1,2,0,1,4,12,2021-12-29 23:33:54+00:00,12,4
03,03159,8,19,17,7,16,122,2021-12-29 23:33:54+00:00,108,12
03,03241,19,47,31,16,44,352,2021-12-29 23:33:54+00:00,309,34
03,03251,3,1,1,3,5,12,2021-12-29 23:33:54+00:00,12,5
03,03252,6,6,4,4,9,65,2021-12-29 23:33:54+00:00,63,5
03,03254,7,6,3,4,18,58,2021-12-29 23:33:54+00:00,52,13
03,03255,1,2,0,1,1,8,2021-12-29 23:33:54+00:00,8,1
03,03256,1,2,1,1,2,12,2021-12-29 23:33:54+00:00,12,2
03,03257,1,1,1,1,6,18,2021-12-29 23:33:54+00:00,18,6
03,03351,2,3,1,1,3,28,2021-12-29 23:33:54+00:00,21,0
03,03352,2,0,0,2,2,10,2021-12-29 23:33:54+00:00,10,2
03,03353,3,6,2,3,3,29,2021-12-29 23:33:54+00:00,29,3
03,03354,1,0,0,1,2,4,2021-12-29 23:33:54+00:00,4,2
03,03355,3,4,3,1,12,31,2021-12-29 23:33:54+00:00,22,4
03,03356,3,1,1,2,0,11,2021-12-29 23:33:54+00:00,11,0
03,03357,3,2,2,2,13,21,2021-12-29 23:33:54+00:00,20,10
03,03358,2,3,2,2,4,18,2021-12-29 23:33:54+00:00,18,4
03,03359,3,5,2,2,8,23,2021-12-29 23:33:54+00:00,22,6
03,03360,2,5,4,2,6,70,2021-12-29 23:33:54+00:00,70,6
03,03361,2,3,0,2,0,15,2021-12-29 23:33:54+00:00,15,0
03,03401,1,3,0,1,7,12,2021-12-29 23:33:54+00:00,12,7
03,03402,1,1,1,1,2,15,2021-12-29 23:33:54+00:00,15,2
03,03403,6,10,9,3,13,101,2021-12-29 23:33:54+00:00,82,10
03,03404,5,12,10,4,17,105,2021-12-29 23:33:54+00:00,89,17
03,03405,2,2,1,1,6,22,2021-12-29 23:33:54+00:00,20,0
03,03451,3,2,2,2,11,21,2021-12-29 23:33:54+00:00,21,11
03,03452,4,2,0,3,9,28,2021-12-29 23:33:54+00:00,24,5
03,03453,3,4,1,3,6,18,2021-12-29 23:33:54+00:00,18,6
03,03454,10,9,3,6,14,75,2021-12-29 23:33:54+00:00,54,11
03,03455,2,2,0,2,4,27,2021-12-29 23:33:54+00:00,27,4
03,03456,1,1,1,1,6,21,2021-12-29 23:33:54+00:00,21,6
03,03457,6,2,1,4,14,17,2021-12-29 23:33:54+00:00,16,10
03,03458,1,0,0,1,3,7,2021-12-29 23:33:54+00:00,7,3
03,03459,7,6,3,6,17,69,2021-12-29 23:33:54+00:00,69,17
03,03460,5,1,0,3,10,26,2021-12-29 23:33:54+00:00,19,9
03,03461,2,2,1,2,2,10,2021-12-29 23:33:54+00:00,10,2
03,03462,1,1,1,1,2,6,2021-12-29 23:33:54+00:00,6,2
04,04011,9,23,15,8,5,134,2021-12-29 23:33:54+00:00,121,2
04,04012,4,2,1,3,12,36,2021-12-29 23:33:54+00:00,28,8
05,05111,14,42,23,11,18,275,2021-12-29 23:33:54+00:00,251,13
05,05112,16,18,11,9,27,154,2021-12-29 23:33:54+00:00,138,15
05,05113,15,32,24,12,47,321,2021-12-29 23:33:54+00:00,303,35
05,05114,7,13,10,4,14,69,2021-12-29 23:33:54+00:00,59,12
05,05116,6,13,10,4,9,80,2021-12-29 23:33:54+00:00,73,9
05,05117,2,9,5,2,0,34,2021-12-29 23:33:54+00:00,34,0
