bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,37,2022-04-12 10:20:00+00:00,33,2
01,01002,7,6,2,3,29,110,2022-04-12 10:20:00+00:00,90,25
01,01003,3,15,4,2,9,115,2022-04-12 10:20:00+00:00,96,4
01,01004,1,1,0,1,5,20,2022-04-12 10:20:00+00:00,20,5
01,01051,1,2,0,1,1,39,2022-04-12 10:20:00+00:00,39,1
01,01053,2,2,0,2,0,17,2022-04-12 10:20:00+00:00,17,0
01,01054,3,4,1,3,8,17,2022-04-12 10:20:00+00:00,17,8
01,01055,3,4,0,3,8,36,2022-04-12 10:20:00+00:00,36,8
01,01056,2,3,0,2,1,36,2022-04-12 10:20:00+00:00,36,1
01,01057,1,0,0,1,6,6,2022-04-12 10:20:00+00:00,6,6
01,01058,5,6,3,3,13,27,2022-04-12 10:20:00+00:00,26,9
01,01059,1,4,1,1,1,23,2022-04-12 10:20:00+00:00,23,1
01,01060,3,4,3,3,16,70,2022-04-12 10:20:00+00:00,70,16
01,01061,3,3,0,1,8,31,2022-04-12 10:20:00+00:00,22,4
01,01062,3,3,2,3,2,25,2022-04-12 10:20:00+00:00,25,2
02,02000,34,40,19,24,108,448,2022-04-12 10:20:00+00:00,387,65
03,03101,7,9,5,5,24,102,2022-04-12 10:20:00+00:00,87,22
03,03102,2,2,1,2,2,26,2022-04-12 10:20:00+00:00,26,2
03,03103,3,0,0,1,7,22,2022-04-12 10:20:00+00:00,17,3
03,03151,1,4,2,1,0,12,2022-04-12 10:20:00+00:00,12,0
03,03153,3,2,1,3,4,21,2022-04-12 10:20:00+00:00,21,4
03,03154,1,3,3,1,0,17,2022-04-12 10:20:00+00:00,17,0
03,03155,2,2,0,2,8,13,2022-04-12 10:20:00+00:00,13,8
03,03157,1,1,0,1,4,12,2022-04-12 10:20:00+00:00,12,4
03,03158,1,1,1,1,1,15,2022-04-12 10:20:00+00:00,15,1
03,03159,8,11,3,7,23,119,2022-04-12 10:20:00+00:00,107,19
03,03241,19,18,9,16,44,336,2022-04-12 10:20:00+00:00,293,36
03,03251,3,1,1,3,5,12,2022-04-12 10:20:00+00:00,12,5
03,03252,6,4,2,4,17,58,2022-04-12 10:20:00+00:00,55,14
03,03254,7,5,2,4,22,54,2022-04-12 10:20:00+00:00,48,17
03,03255,1,0,0,1,0,9,2022-04-12 10:20:00+00:00,9,0
03,03256,1,0,0,1,5,11,2022-04-12 10:20:00+00:00,11,5
03,03257,1,1,0,1,4,20,2022-04-12 10:20:00+00:00,20,4
03,03351,2,3,1,1,11,27,2022-04-12 10:20:00+00:00,23,5
03,03352,2,2,1,2,7,8,2022-04-12 10:20:00+00:00,8,7
03,03353,3,5,0,3,3,29,2022-04-12 10:20:00+00:00,29,3
03,03354,1,0,0,1,0,6,2022-04-12 10:20:00+00:00,6,0
03,03355,3,1,0,1,4,32,2022-04-12 10:20:00+00:00,19,1
03,03356,3,2,1,2,2,8,2022-04-12 10:20:00+00:00,8,2
03,03357,3,1,1,2,5,27,2022-04-12 10:20:00+00:00,26,2
03,03358,2,2,0,2,4,18,2022-04-12 10:20:00+00:00,18,4
03,03359,3,2,1,2,3,24,2022-04-12 10:20:00+00:00,24,0
03,03360,2,4,2,2,5,71,2022-04-12 10:20:00+00:00,71,5
03,03361,2,0,0,2,5,10,2022-04-12 10:20:00+00:00,10,5
03,03401,1,2,0,1,2,12,2022-04-12 10:20:00+00:00,12,2
03,03402,1,1,1,1,1,12,2022-04-12 10:20:00+00:00,12,1
03,03403,6,7,1,3,11,93,2022-04-12 10:20:00+00:00,81,6
03,03404,5,7,4,4,9,99,2022-04-12 10:20:00+00:00,84,8
03,03405,2,4,2,1,7,19,2022-04-12 10:20:00+00:00,17,1
03,03451,3,1,1,2,3,26,2022-04-12 10:20:00+00:00,26,3
03,03452,4,9,2,3,6,30,2022-04-12 10:20:00+00:00,26,2
03,03453,3,2,1,3,3,20,2022-04-12 10:20:00+00:00,20,3
03,03454,10,7,3,6,24,63,2022-04-12 10:20:00+00:00,56,7
03,03455,2,3,2,2,5,26,2022-04-12 10:20:00+00:00,26,5
03,03456,1,4,1,1,4,23,2022-04-12 10:20:00+00:00,23,4
03,03457,6,4,2,4,9,18,2022-04-12 10:20:00+00:00,17,5
03,03458,1,0,0,1,0,6,2022-04-12 10:20:00+00:00,6,0
03,03459,7,7,2,6,14,79,2022-04-12 10:20:00+00:00,79,14
03,03460,5,0,0,3,11,25,2022-04-12 10:20:00+00:00,21,7
03,03461,2,1,0,2,5,7,2022-04-12 10:20:00+00:00,7,5
03,03462,1,0,0,1,0,8,2022-04-12 10:20:00+00:00,8,0
04,04011,9,9,5,8,8,130,2022-04-12 10:20:00+00:00,119,3
04,04012,4,2,1,3,12,37,2022-04-12 10:20:00+00:00,31,10
05,05111,15,20,9,11,29,259,2022-04-12 10:20:00+00:00,235,7
05,05112,15,12,4,9,48,122,2022-04-12 10:20:00+00:00,104,38
05,05113,15,19,8,12,33,326,2022-04-12 10:20:00+00:00,302,28
05,05114,7,3,2,4,18,71,2022-04-12 10:20:00+00:00,59,15
05,05116,6,10,3,4,12,77,2022-04-12 10:20:00+00:00,70,12
05,05117,2,7,3,2,4,29,2022-04-12 10:20:00+00:00,29,4
05,05119,6,2,0,4,15,54,2022-04-12 10:20:00+00:00,44,6
05,05120,1,5,1,1,7,21,2022-04-12 10:20:00+00:00,21,7
05,05122,4,6,5,3,9,61,2022-04-12 10:20:00+00:00,59,7
05,05124,7,7,4,5,16,123,2022-04-12 10:20:00+00:00,111,14
05,05154,8,4,2,5,15,52,2022-04-12 10:20:00+00:00,51,8
05,05158,6,5,1,6,17,44,2022-04-12 10:20:00+00:00,44,17
05,05162,7,3,1,5,17,85,2022-04-12 10:20:00+00:00,74,14
05,05166,4,6,1,4,5,30,2022-04-12 10:20:00+00:00,30,5
05,05170,11,17,8,8,35,95,2022-04-12 10:20:00+00:00,92,27
05,05314,18,18,10,11,25,262,2022-04-12 10:20:00+00:00,209,16
05,05315,29,28,11,18,17,355,2022-04-12 10:20:00+00:00,297,15
05,05316,5,2,2,2,14,55,2022-04-12 10:20:00+00:00,45,6
05,05334,13,23,12,7,22,250,2022-04-12 10:20:00+00:00,234,19
05,05358,6,3,1,4,10,55,2022-04-12 10:20:00+00:00,50,7
05,05362,6,1,0,6,11,49,2022-04-12 10:20:00+00:00,49,11
05,05366,3,1,1,3,1,28,2022-04-12 10:20:00+00:00,28,1
05,05370,3,1,1,3,2,34,2022-04-12 10:20:00+00:00,34,2
05,05374,6,4,3,6,17,63,2022-04-12 10:20:00+00:00,63,17
05,05378,3,4,1,3,5,25,2022-04-12 10:20:00+00:00,25,5
05,05382,7,8,3,6,7,76,2022-04-12 10:20:00+00:00,64,7
05,05512,2,1,1,2,14,29,2022-04-12 10:20:00+00:00,29,14
05,05513,7,6,4,4,16,75,2022-04-12 10:20:00+00:00,64,5
05,05515,10,6,4,7,15,184,2022-04-12 10:20:00+00:00,166,11
05,05554,6,11,5,5,22,45,2022-04-12 10:20:00+00:00,45,20
05,05558,5,0,0,3,7,28,2022-04-12 10:20:00+00:00,18,7
05,05562,15,18,3,14,62,165,2022-04-12 10:20:00+00:00,145,50
05,05566,7,6,2,5,23,83,2022-04-12 10:20:00+00:00,70,21
05,05570,6,4,1,5,17,31,2022-04-12 10:20:00+00:00,28,16
05,05711,6,15,8,4,14,116,2022-04-12 10:20:00+00:00,95,9
05,05754,3,3,1,3,10,16,2022-04-12 10:20:00+00:00,16,10
05,05758,5,6,0,3,13,41,2022-04-12 10:20:00+00:00,36,8
05,05762,6,2,2,5,14,23,2022-04-12 10:20:00+00:00,20,13
05,05766,2,1,1,2,3,47,2022-04-12 10:20:00+00:00,47,3
05,05770,9,12,6,6,23,179,2022-04-12 10:20:00+00:00,159,16
05,05774,7,6,4,5,27,62,2022-04-12 10:20:00+00:00,51,23
05,05911,8,12,2,6,16,173,2022-04-12 10:20:00+00:00,153,15
05,05913,8,21,11,8,25,252,2022-04-12 10:20:00+00:00,252,25
05,05914,7,4,1,5,15,66,2022-04-12 10:20:00+00:00,64,8
05,05915,7,4,3,5,20,69,2022-04-12 10:20:00+00:00,55,12
05,05916,4,0,0,4,18,45,2022-04-12 10:20:00+00:00,45,18
05,05954,8,7,3,6,33,99,2022-04-12 10:20:00+00:00,75,14
05,05958,9,8,5,8,16,64,2022-04-12 10:20:00+00:00,61,14
05,05962,10,10,5,8,18,83,2022-04-12 10:20:00+00:00,75,18
05,05966,3,3,1,3,10,18,2022-04-12 10:20:00+00:00,18,10
05,05970,5,7,2,5,13,88,2022-04-12 10:20:00+00:00,88,13
05,05974,9,2,1,7,20,67,2022-04-12 10:20:00+00:00,62,11
05,05978,8,6,1,8,8,95,2022-04-12 10:20:00+00:00,95,8
06,06411,7,6,2,4,15,90,2022-04-12 10:20:00+00:00,55,1
06,06412,17,32,9,12,24,258,2022-04-12 10:20:00+00:00,236,21
06,06413,4,7,2,2,7,99,2022-04-12 10:20:00+00:00,89,3
06,06414,6,7,3,4,14,79,2022-04-12 10:20:00+00:00,71,9
06,06431,5,2,0,5,5,38,2022-04-12 10:20:00+00:00,38,5
06,06432,2,8,5,2,0,23,2022-04-12 10:20:00+00:00,23,0
06,06433,2,4,0,2,0,22,2022-04-12 10:20:00+00:00,22,0
06,06434,2,0,0,2,4,17,2022-04-12 10:20:00+00:00,17,4
06,06435,7,6,2,4,11,72,2022-04-12 10:20:00+00:00,60,10
06,06436,2,2,2,2,3,20,2022-04-12 10:20:00+00:00,20,3
06,06437,2,10,3,2,6,120,2022-04-12 10:20:00+00:00,120,6
06,06438,2,5,3,2,5,18,2022-04-12 10:20:00+00:00,18,5
06,06439,2,3,1,2,4,11,2022-04-12 10:20:00+00:00,11,4
06,06440,5,6,5,5,10,55,2022-04-12 10:20:00+00:00,55,10
06,06531,6,8,3,4,25,181,2022-04-12 10:20:00+00:00,162,23
06,06532,2,4,1,2,4,43,2022-04-12 10:20:00+00:00,43,4
06,06533,3,8,4,3,3,47,2022-04-12 10:20:00+00:00,47,3
06,06534,3,10,2,3,12,120,2022-04-12 10:20:00+00:00,120,12
06,06535,4,1,0,4,3,19,2022-04-12 10:20:00+00:00,19,3
06,06611,6,10,8,6,17,129,2022-04-12 10:20:00+00:00,129,17
06,06631,3,4,3,3,15,66,2022-04-12 10:20:00+00:00,66,15
06,06632,4,3,1,3,13,47,2022-04-12 10:20:00+00:00,44,9
06,06633,4,0,0,4,8,21,2022-04-12 10:20:00+00:00,21,8
06,06634,3,3,1,3,9,20,2022-04-12 10:20:00+00:00,20,9
06,06635,6,2,0,6,7,75,2022-04-12 10:20:00+00:00,75,7
06,06636,3,2,0,3,6,24,2022-04-12 10:20:00+00:00,24,6
07,07111,6,6,3,4,32,79,2022-04-12 10:20:00+00:00,69,24
07,07131,2,0,0,2,8,8,2022-04-12 10:20:00+00:00,8,8
07,07132,2,1,0,2,6,8,2022-04-12 10:20:00+00:00,8,6
07,07133,6,2,1,4,15,31,2022-04-12 10:20:00+00:00,27,5
07,07134,2,0,0,2,3,15,2022-04-12 10:20:00+00:00,15,3
07,07135,2,2,0,2,8,5,2022-04-12 10:20:00+00:00,5,8
07,07137,3,4,2,3,13,25,2022-04-12 10:20:00+00:00,25,13
07,07138,8,2,1,5,10,55,2022-04-12 10:20:00+00:00,41,8
07,07140,2,2,0,2,6,8,2022-04-12 10:20:00+00:00,8,6
07,07141,5,5,1,5,12,22,2022-04-12 10:20:00+00:00,22,12
07,07143,4,3,3,4,7,23,2022-04-12 10:20:00+00:00,23,7
07,07211,5,4,1,2,11,69,2022-04-12 10:20:00+00:00,59,9
07,07231,2,2,0,2,5,17,2022-04-12 10:20:00+00:00,17,5
07,07232,2,1,1,2,2,13,2022-04-12 10:20:00+00:00,13,2
07,07233,2,2,2,2,0,14,2022-04-12 10:20:00+00:00,14,0
07,07235,2,1,0,2,4,10,2022-04-12 10:20:00+00:00,10,4
07,07311,1,1,0,1,5,8,2022-04-12 10:20:00+00:00,8,5
07,07312,3,9,5,1,16,90,2022-04-12 10:20:00+00:00,81,12
07,07313,3,3,1,2,5,16,2022-04-12 10:20:00+00:00,16,0
07,07314,6,7,2,4,16,83,2022-04-12 10:20:00+00:00,71,12
07,07315,3,4,2,2,8,98,2022-04-12 10:20:00+00:00,80,8
07,07316,1,1,0,1,0,15,2022-04-12 10:20:00+00:00,15,0
07,07317,2,1,1,1,5,11,2022-04-12 10:20:00+00:00,8,4
07,07318,3,2,0,2,1,28,2022-04-12 10:20:00+00:00,27,1
07,07319,3,1,0,1,11,41,2022-04-12 10:20:00+00:00,24,6
07,07320,1,1,1,1,3,6,2022-04-12 10:20:00+00:00,6,3
07,07331,1,0,0,1,2,5,2022-04-12 10:20:00+00:00,5,2
07,07332,2,1,0,2,7,11,2022-04-12 10:20:00+00:00,11,7
07,07333,2,2,0,2,2,10,2022-04-12 10:20:00+00:00,10,2
07,07334,2,0,0,2,3,18,2022-04-12 10:20:00+00:00,18,3
07,07335,1,0,0,1,6,4,2022-04-12 10:20:00+00:00,4,6
07,07336,1,1,0,1,0,16,2022-04-12 10:20:00+00:00,16,0
07,07337,2,0,0,2,0,9,2022-04-12 10:20:00+00:00,9,0
07,07339,1,1,0,1,0,12,2022-04-12 10:20:00+00:00,12,0
07,07340,1,0,0,1,3,4,2022-04-12 10:20:00+00:00,4,3
08,08111,12,20,12,10,49,201,2022-04-12 10:20:00+00:00,183,45
08,08115,6,1,1,4,8,42,2022-04-12 10:20:00+00:00,32,6
08,08116,8,9,3,4,8,76,2022-04-12 10:20:00+00:00,65,3
08,08117,4,4,0,2,8,30,2022-04-12 10:20:00+00:00,27,1
08,08118,5,14,8,4,5,83,2022-04-12 10:20:00+00:00,82,4
08,08119,4,6,3,2,10,54,2022-04-12 10:20:00+00:00,45,6
08,08121,3,5,3,1,9,41,2022-04-12 10:20:00+00:00,33,3
08,08125,2,2,1,2,3,44,2022-04-12 10:20:00+00:00,44,3
08,08126,1,1,1,1,1,6,2022-04-12 10:20:00+00:00,6,1
08,08127,4,4,1,2,12,38,2022-04-12 10:20:00+00:00,36,6
08,08128,4,7,1,3,11,41,2022-04-12 10:20:00+00:00,28,8
08,08135,2,3,1,1,6,14,2022-04-12 10:20:00+00:00,14,0
08,08136,8,4,3,4,10,61,2022-04-12 10:20:00+00:00,47,4
08,08211,3,2,0,1,4,16,2022-04-12 10:20:00+00:00,9,1
08,08212,6,8,1,4,12,100,2022-04-12 10:20:00+00:00,95,5
08,08215,3,7,4,3,10,34,2022-04-12 10:20:00+00:00,34,10
08,08216,2,0,0,2,2,10,2022-04-12 10:20:00+00:00,10,2
08,08221,8,14,10,6,32,198,2022-04-12 10:20:00+00:00,171,23
08,08222,6,5,5,3,16,84,2022-04-12 10:20:00+00:00,68,9
08,08225,3,4,2,3,9,14,2022-04-12 10:20:00+00:00,14,9
08,08226,4,5,1,4,6,32,2022-04-12 10:20:00+00:00,32,6
