bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,5,37,2021-10-09 12:15:00,31,4
01,01002,5,1,1,3,53,111,2021-10-09 12:15:00,108,50
01,01003,2,0,0,2,31,102,2021-10-09 12:15:00,102,31
01,01004,1,0,0,1,8,17,2021-10-09 12:15:00,17,8
01,01051,1,3,2,1,3,35,2021-10-09 12:15:00,35,3
01,01053,2,1,1,2,10,8,2021-10-09 12:15:00,8,10
01,01054,3,1,1,3,6,18,2021-10-09 12:15:00,18,6
01,01055,3,1,0,3,5,42,2021-10-09 12:15:00,42,5
01,01056,2,1,1,2,8,25,2021-10-09 12:15:00,25,8
01,01057,1,0,0,1,4,8,2021-10-09 12:15:00,8,4
01,01058,5,3,2,3,9,33,2021-10-09 12:15:00,30,6
01,01059,1,1,1,1,0,24,2021-10-09 12:15:00,24,0
01,01060,3,1,0,3,33,47,2021-10-09 12:15:00,47,33
01,01061,3,4,0,1,7,36,2021-10-09 12:15:00,25,5
01,01062,3,0,0,3,9,17,2021-10-09 12:15:00,17,9
02,02000,34,29,19,24,122,498,2021-10-09 12:15:00,437,77
03,03101,7,4,3,5,30,98,2021-10-09 12:15:00,83,28
03,03102,2,2,2,2,8,21,2021-10-09 12:15:00,21,8
03,03103,3,0,0,1,3,27,2021-10-09 12:15:00,20,0
03,03151,1,1,1,1,0,12,2021-10-09 12:15:00,12,0
03,03153,3,1,1,3,1,25,2021-10-09 12:15:00,25,1
03,03154,1,2,1,1,2,14,2021-10-09 12:15:00,14,2
03,03155,2,0,0,2,4,16,2021-10-09 12:15:00,16,4
03,03157,1,0,0,1,10,6,2021-10-09 12:15:00,6,10
03,03158,1,1,0,1,5,11,2021-10-09 12:15:00,11,5
03,03159,8,5,5,7,21,107,2021-10-09 12:15:00,92,16
03,03241,19,30,25,16,34,346,2021-10-09 12:15:00,298,27
03,03251,3,0,0,3,4,15,2021-10-09 12:15:00,15,4
03,03252,6,2,0,4,11,62,2021-10-09 12:15:00,60,7
03,03254,7,2,1,4,12,64,2021-10-09 12:15:00,54,11
03,03255,1,0,0,1,5,9,2021-10-09 12:15:00,9,5
03,03256,1,0,0,1,6,8,2021-10-09 12:15:00,8,6
03,03257,1,1,0,1,2,25,2021-10-09 12:15:00,25,2
03,03351,2,1,1,1,8,21,2021-10-09 12:15:00,13,6
03,03352,2,1,1,2,6,9,2021-10-09 12:15:00,9,6
03,03353,3,5,4,3,1,31,2021-10-09 12:15:00,31,1
03,03354,1,0,0,1,0,6,2021-10-09 12:15:00,6,0
03,03355,3,0,0,1,11,32,2021-10-09 12:15:00,22,4
03,03356,3,1,1,2,5,7,2021-10-09 12:15:00,7,5
03,03357,3,1,1,2,5,27,2021-10-09 12:15:00,24,4
03,03358,2,2,0,2,8,10,2021-10-09 12:15:00,10,8
03,03359,3,1,1,2,3,24,2021-10-09 12:15:00,24,0
03,03360,2,2,0,2,7,69,2021-10-09 12:15:00,69,7
03,03361,2,0,0,2,5,10,2021-10-09 12:15:00,10,5
03,03401,1,1,1,1,1,15,2021-10-09 12:15:00,15,1
