bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,11,31,2022-02-02 11:18:53+00:00,30,5
01,01002,7,9,3,3,20,115,2022-02-02 11:18:53+00:00,96,16
01,01003,3,10,5,2,4,125,2022-02-02 11:18:53+00:00,101,4
01,01004,1,2,0,1,4,21,2022-02-02 11:18:53+00:00,21,4
01,01051,1,0,0,1,4,36,2022-02-02 11:18:53+00:00,36,4
01,01053,2,2,1,2,1,17,2022-02-02 11:18:53+00:00,17,1
01,01054,3,0,0,3,9,15,2022-02-02 11:18:53+00:00,15,9
01,01055,3,1,0,3,12,37,2022-02-02 11:18:53+00:00,37,12
01,01056,2,3,0,2,4,32,2022-02-02 11:18:53+00:00,32,4
01,01057,1,0,0,1,6,6,2022-02-02 11:18:53+00:00,6,6
01,01058,5,3,2,3,9,36,2022-02-02 11:18:53+00:00,33,6
01,01059,1,4,2,1,1,23,2022-02-02 11:18:53+00:00,23,1
01,01060,3,1,0,3,25,61,2022-02-02 11:18:53+00:00,61,25
01,01061,3,1,1,1,15,28,2022-02-02 11:18:53+00:00,21,9
01,01062,3,8,7,3,6,24,2022-02-02 11:18:53+00:00,24,6
02,02000,34,75,35,24,106,473,2022-02-02 11:18:53+00:00,405,67
03,03101,7,3,3,5,35,96,2022-02-02 11:18:53+00:00,82,32
03,03102,2,1,1,2,2,26,2022-02-02 11:18:53+00:00,26,2
03,03103,3,1,1,1,12,19,2022-02-02 11:18:53+00:00,15,7
03,03151,1,5,3,1,0,12,2022-02-02 11:18:53+00:00,12,0
03,03153,3,2,2,3,1,23,2022-02-02 11:18:53+00:00,23,1
03,03154,1,0,0,1,0,16,2022-02-02 11:18:53+00:00,16,0
03,03155,2,0,0,2,8,13,2022-02-02 11:18:53+00:00,13,8
03,03157,1,0,0,1,2,14,2022-02-02 11:18:53+00:00,14,2
03,03158,1,1,0,1,4,12,2022-02-02 11:18:53+00:00,12,4
03,03159,8,15,8,7,22,126,2022-02-02 11:18:53+00:00,112,14
03,03241,19,32,23,16,60,345,2022-02-02 11:18:53+00:00,299,47
03,03251,3,0,0,3,7,10,2022-02-02 11:18:53+00:00,10,7
03,03252,6,3,1,4,19,58,2022-02-02 11:18:53+00:00,56,15
03,03254,7,2,1,4,30,48,2022-02-02 11:18:53+00:00,43,24
03,03255,1,0,0,1,4,5,2022-02-02 11:18:53+00:00,5,4
03,03256,1,2,0,1,2,14,2022-02-02 11:18:53+00:00,14,2
03,03257,1,1,0,1,1,23,2022-02-02 11:18:53+00:00,23,1
03,03351,2,0,0,1,9,28,2022-02-02 11:18:53+00:00,20,7
03,03352,2,1,1,2,8,7,2022-02-02 11:18:53+00:00,7,8
03,03353,3,3,1,3,4,28,2022-02-02 11:18:53+00:00,28,4
03,03354,1,1,0,1,0,6,2022-02-02 11:18:53+00:00,6,0
03,03355,3,2,0,1,7,34,2022-02-02 11:18:53+00:00,20,6
03,03356,3,0,0,2,2,8,2022-02-02 11:18:53+00:00,8,2
03,03357,3,2,0,2,9,27,2022-02-02 11:18:53+00:00,26,6
03,03358,2,1,1,2,8,14,2022-02-02 11:18:53+00:00,14,8
03,03359,3,1,1,2,2,29,2022-02-02 11:18:53+00:00,28,0
03,03360,2,3,0,2,3,73,2022-02-02 11:18:53+00:00,73,3
03,03361,2,3,0,2,0,14,2022-02-02 11:18:53+00:00,14,0
03,03401,1,0,0,1,4,15,2022-02-02 11:18:53+00:00,15,4
03,03402,1,0,0,1,2,15,2022-02-02 11:18:53+00:00,15,2
03,03403,6,6,4,3,8,109,2022-02-02 11:18:53+00:00,92,3
03,03404,5,4,1,4,26,97,2022-02-02 11:18:53+00:00,86,21
