bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,7,35,2022-02-18 11:19:25+00:00,31,4
01,01002,7,7,6,3,17,120,2022-02-18 11:19:25+00:00,99,13
01,01003,3,9,4,2,8,119,2022-02-18 11:19:25+00:00,97,6
01,01004,1,2,1,1,0,25,2022-02-18 11:19:25+00:00,25,0
01,01051,1,1,0,1,3,36,2022-02-18 11:19:25+00:00,36,3
01,01053,2,2,2,2,0,18,2022-02-18 11:19:25+00:00,18,0
01,01054,3,2,1,3,12,12,2022-02-18 11:19:25+00:00,12,12
01,01055,3,4,1,3,9,40,2022-02-18 11:19:25+00:00,40,9
01,01056,2,2,1,2,6,31,2022-02-18 11:19:25+00:00,31,6
01,01057,1,1,0,1,5,7,2022-02-18 11:19:25+00:00,7,5
01,01058,5,3,2,3,10,35,2022-02-18 11:19:25+00:00,32,7
01,01059,1,0,0,1,0,24,2022-02-18 11:19:25+00:00,24,0
01,01060,3,2,2,3,23,58,2022-02-18 11:19:25+00:00,58,23
01,01061,3,1,0,1,18,25,2022-02-18 11:19:25+00:00,19,11
01,01062,3,8,6,3,3,29,2022-02-18 11:19:25+00:00,29,3
02,02000,34,61,39,24,113,469,2022-02-18 11:19:25+00:00,402,71
03,03101,7,4,4,5,31,101,2022-02-18 11:19:25+00:00,90,25
03,03102,2,2,1,2,1,27,2022-02-18 11:19:25+00:00,27,1
03,03103,3,4,2,1,5,26,2022-02-18 11:19:25+00:00,18,4
03,03151,1,4,2,1,0,12,2022-02-18 11:19:25+00:00,12,0
03,03153,3,3,1,3,1,23,2022-02-18 11:19:25+00:00,23,1
03,03154,1,1,0,1,1,16,2022-02-18 11:19:25+00:00,16,1
03,03155,2,2,0,2,5,14,2022-02-18 11:19:25+00:00,14,5
03,03157,1,1,1,1,4,12,2022-02-18 11:19:25+00:00,12,4
03,03158,1,1,1,1,4,12,2022-02-18 11:19:25+00:00,12,4
03,03159,8,12,5,7,18,125,2022-02-18 11:19:25+00:00,110,15
03,03241,19,36,18,16,53,342,2022-02-18 11:19:25+00:00,302,39
03,03251,3,0,0,3,9,9,2022-02-18 11:19:25+00:00,9,9
03,03252,6,3,0,4,19,57,2022-02-18 11:19:25+00:00,56,14
03,03254,7,4,1,4,23,54,2022-02-18 11:19:25+00:00,46,20
03,03255,1,0,0,1,2,7,2022-02-18 11:19:25+00:00,7,2
03,03256,1,2,0,1,4,12,2022-02-18 11:19:25+00:00,12,4
03,03257,1,3,2,1,0,24,2022-02-18 11:19:25+00:00,24,0
03,03351,2,4,0,1,12,25,2022-02-18 11:19:25+00:00,18,9
03,03352,2,3,1,2,0,12,2022-02-18 11:19:25+00:00,12,0
03,03353,3,1,0,3,2,30,2022-02-18 11:19:25+00:00,30,2
03,03354,1,0,0,1,3,3,2022-02-18 11:19:25+00:00,3,3
03,03355,3,4,0,1,11,32,2022-02-18 11:19:25+00:00,22,4
03,03356,3,1,0,2,2,8,2022-02-18 11:19:25+00:00,8,2
03,03357,3,0,0,2,9,23,2022-02-18 11:19:25+00:00,21,7
03,03358,2,0,0,2,6,16,2022-02-18 11:19:25+00:00,16,6
03,03359,3,3,3,2,4,27,2022-02-18 11:19:25+00:00,27,1
03,03360,2,1,1,2,4,72,2022-02-18 11:19:25+00:00,72,4
03,03361,2,0,0,2,2,13,2022-02-18 11:19:25+00:00,13,2
03,03401,1,1,1,1,7,12,2022-02-18 11:19:25+00:00,12,7
03,03402,1,1,1,1,0,13,2022-02-18 11:19:25+00:00,13,0
03,03403,6,4,3,3,16,101,2022-02-18 11:19:25+00:00,88,7
03,03404,5,8,3,4,15,106,2022-02-18 11:19:25+00:00,92,13
03,03405,2,2,2,1,7,24,2022-02-18 11:19:25+00:00,20,3
03,03451,3,1,0,2,4,28,2022-02-18 11:19:25+00:00,28,4
03,03452,4,1,1,3,7,29,2022-02-18 11:19:25+00:00,25,3
03,03453,3,2,0,3,5,17,2022-02-18 11:19:25+00:00,17,5
03,03454,10,6,0,6,24,68,2022-02-18 11:19:25+00:00,60,8
03,03455,2,1,0,2,10,21,2022-02-18 11:19:25+00:00,21,10
03,03456,1,2,1,1,0,27,2022-02-18 11:19:25+00:00,27,0
03,03457,6,3,2,4,6,23,2022-02-18 11:19:25+00:00,22,2
03,03458,1,0,0,1,5,2,2022-02-18 11:19:25+00:00,2,5
03,03459,7,5,1,6,14,85,2022-02-18 11:19:25+00:00,85,14
03,03460,5,1,1,3,9,27,2022-02-18 11:19:25+00:00,26,2
03,03461,2,0,0,2,5,9,2022-02-18 11:19:25+00:00,9,5
03,03462,1,0,0,1,0,8,2022-02-18 11:19:25+00:00,8,0
04,04011,9,19,10,8,7,146,2022-02-18 11:19:25+00:00,131,6
04,04012,4,9,8,3,11,37,2022-02-18 11:19:25+00:00,30,6
05,05111,15,30,16,11,18,271,2022-02-18 11:19:25+00:00,242,5
05,05112,16,13,6,9,30,152,2022-02-18 11:19:25+00:00,131,23
05,05113,15,31,22,12,32,329,2022-02-18 11:19:25+00:00,308,22
05,05114,7,8,7,4,14,72,2022-02-18 11:19:25+00:00,59,12
05,05116,6,9,8,4,6,81,2022-02-18 11:19:25+00:00,74,6
05,05117,2,11,5,2,2,33,2022-02-18 11:19:25+00:00,33,2
05,05119,6,7,3,4,16,51,2022-02-18 11:19:25+00:00,45,3
05,05120,1,2,1,1,10,18,2022-02-18 11:19:25+00:00,18,10
05,05122,4,10,9,3,8,60,2022-02-18 11:19:25+00:00,59,5
05,05124,7,23,13,5,25,122,2022-02-18 11:19:25+00:00,115,18
05,05154,8,6,0,5,11,58,2022-02-18 11:19:25+00:00,57,4
05,05158,6,5,2,6,10,50,2022-02-18 11:19:25+00:00,50,10
05,05162,7,4,0,5,18,81,2022-02-18 11:19:25+00:00,70,15
05,05166,4,3,1,4,7,30,2022-02-18 11:19:25+00:00,30,7
05,05170,11,18,4,8,28,100,2022-02-18 11:19:25+00:00,90,27
05,05314,18,23,11,11,22,268,2022-02-18 11:19:25+00:00,216,10
05,05315,30,41,16,18,26,380,2022-02-18 11:19:25+00:00,322,24
05,05316,5,4,1,2,12,57,2022-02-18 11:19:25+00:00,44,7
05,05334,13,16,10,7,11,260,2022-02-18 11:19:25+00:00,242,9
05,05358,6,7,3,4,5,55,2022-02-18 11:19:25+00:00,50,2
05,05362,6,13,9,6,8,49,2022-02-18 11:19:25+00:00,49,8
05,05366,3,2,1,3,6,24,2022-02-18 11:19:25+00:00,24,6
05,05370,3,6,2,3,2,38,2022-02-18 11:19:25+00:00,38,2
05,05374,5,6,3,5,11,44,2022-02-18 11:19:25+00:00,44,11
05,05378,4,5,1,4,4,37,2022-02-18 11:19:25+00:00,37,4
05,05382,7,12,2,6,9,72,2022-02-18 11:19:25+00:00,60,8
05,05512,2,1,1,2,12,31,2022-02-18 11:19:25+00:00,31,12
05,05513,7,6,3,4,27,62,2022-02-18 11:19:25+00:00,55,13
05,05515,10,5,2,7,11,206,2022-02-18 11:19:25+00:00,186,8
05,05554,6,5,0,5,23,46,2022-02-18 11:19:25+00:00,46,21
05,05558,5,4,2,3,2,30,2022-02-18 11:19:25+00:00,20,2
05,05562,15,17,5,14,46,181,2022-02-18 11:19:25+00:00,159,36
05,05566,7,4,1,5,23,83,2022-02-18 11:19:25+00:00,72,19
05,05570,6,7,2,5,9,39,2022-02-18 11:19:25+00:00,39,5
05,05711,6,11,5,4,9,126,2022-02-18 11:19:25+00:00,104,3
05,05754,4,6,2,4,4,44,2022-02-18 11:19:25+00:00,44,4
05,05758,5,4,3,3,12,46,2022-02-18 11:19:25+00:00,40,8
05,05762,6,5,3,5,10,26,2022-02-18 11:19:25+00:00,22,10
05,05766,2,8,3,2,2,48,2022-02-18 11:19:25+00:00,48,2
05,05770,9,11,8,6,19,193,2022-02-18 11:19:25+00:00,168,17
05,05774,7,22,14,5,10,81,2022-02-18 11:19:25+00:00,70,6
05,05911,8,18,12,6,20,169,2022-02-18 11:19:25+00:00,151,17
05,05913,8,23,9,8,26,254,2022-02-18 11:19:25+00:00,254,26
05,05914,7,9,5,5,5,73,2022-02-18 11:19:25+00:00,67,2
05,05915,7,7,3,5,26,70,2022-02-18 11:19:25+00:00,59,15
05,05916,4,2,1,4,12,51,2022-02-18 11:19:25+00:00,51,12
05,05954,8,11,4,6,20,110,2022-02-18 11:19:25+00:00,78,9
05,05958,10,10,6,9,25,64,2022-02-18 11:19:25+00:00,61,22
05,05962,10,10,7,8,18,85,2022-02-18 11:19:25+00:00,80,15
05,05966,3,3,3,3,7,15,2022-02-18 11:19:25+00:00,15,7
05,05970,5,11,4,5,9,98,2022-02-18 11:19:25+00:00,98,9
05,05974,9,9,3,7,17,71,2022-02-18 11:19:25+00:00,64,10
05,05978,8,11,5,8,5,98,2022-02-18 11:19:25+00:00,98,5
06,06411,7,13,4,4,18,88,2022-02-18 11:19:25+00:00,49,10
