bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,3,37,2022-03-02 11:19:31+00:00,31,2
01,01002,7,6,2,3,25,116,2022-03-02 11:19:31+00:00,100,18
01,01003,3,4,3,2,11,120,2022-03-02 11:19:31+00:00,102,5
01,01004,1,1,1,1,2,23,2022-03-02 11:19:31+00:00,23,2
01,01051,1,1,0,1,5,35,2022-03-02 11:19:31+00:00,35,5
01,01053,2,1,0,2,6,12,2022-03-02 11:19:31+00:00,12,6
01,01054,3,2,1,3,8,16,2022-03-02 11:19:31+00:00,16,8
01,01055,3,4,1,3,5,36,2022-03-02 11:19:31+00:00,36,5
01,01056,2,1,0,2,3,34,2022-03-02 11:19:31+00:00,34,3
01,01057,1,2,2,1,3,9,2022-03-02 11:19:31+00:00,9,3
01,01058,5,1,1,3,12,33,2022-03-02 11:19:31+00:00,29,10
01,01059,1,0,0,1,0,24,2022-03-02 11:19:31+00:00,24,0
01,01060,3,2,2,3,24,62,2022-03-02 11:19:31+00:00,62,24
01,01061,3,1,0,1,11,32,2022-03-02 11:19:31+00:00,23,7
01,01062,3,5,4,3,9,21,2022-03-02 11:19:31+00:00,21,9
02,02000,33,42,22,23,102,456,2022-03-02 11:19:31+00:00,379,70
03,03101,7,0,0,5,35,97,2022-03-02 11:19:31+00:00,85,30
03,03102,2,1,1,2,2,27,2022-03-02 11:19:31+00:00,27,2
03,03103,3,2,1,1,4,27,2022-03-02 11:19:31+00:00,19,3
03,03151,1,2,2,1,2,10,2022-03-02 11:19:31+00:00,10,2
03,03153,3,2,0,3,3,21,2022-03-02 11:19:31+00:00,21,3
03,03154,1,4,3,1,1,14,2022-03-02 11:19:31+00:00,14,1
03,03155,2,1,0,2,4,16,2022-03-02 11:19:31+00:00,16,4
03,03157,1,1,1,1,1,13,2022-03-02 11:19:31+00:00,13,1
03,03158,1,3,1,1,5,11,2022-03-02 11:19:31+00:00,11,5
03,03159,8,15,10,7,22,114,2022-03-02 11:19:31+00:00,101,18
03,03241,19,39,19,16,59,340,2022-03-02 11:19:31+00:00,299,49
03,03251,3,0,0,3,7,10,2022-03-02 11:19:31+00:00,10,7
03,03252,6,3,2,4,23,53,2022-03-02 11:19:31+00:00,52,18
03,03254,7,1,1,4,28,49,2022-03-02 11:19:31+00:00,44,22
03,03255,1,1,1,1,3,6,2022-03-02 11:19:31+00:00,6,3
03,03256,1,2,0,1,6,10,2022-03-02 11:19:31+00:00,10,6
03,03257,1,1,0,1,0,24,2022-03-02 11:19:31+00:00,24,0
03,03351,2,3,2,1,11,26,2022-03-02 11:19:31+00:00,20,7
03,03352,2,4,3,2,4,11,2022-03-02 11:19:31+00:00,11,4
03,03353,3,1,0,3,7,25,2022-03-02 11:19:31+00:00,25,7
03,03354,1,0,0,1,1,5,2022-03-02 11:19:31+00:00,5,1
03,03355,3,2,0,1,17,26,2022-03-02 11:19:31+00:00,15,11
03,03356,3,1,0,2,5,6,2022-03-02 11:19:31+00:00,6,5
03,03357,3,1,0,2,7,25,2022-03-02 11:19:31+00:00,23,5
03,03358,2,2,0,2,5,17,2022-03-02 11:19:31+00:00,17,5
03,03359,3,3,3,2,10,21,2022-03-02 11:19:31+00:00,21,7
03,03360,2,3,1,2,4,72,2022-03-02 11:19:31+00:00,72,4
03,03361,2,0,0,2,1,14,2022-03-02 11:19:31+00:00,14,1
03,03401,1,2,1,1,6,13,2022-03-02 11:19:31+00:00,13,6
03,03402,1,1,1,1,1,12,2022-03-02 11:19:31+00:00,12,1
03,03403,6,7,3,3,10,111,2022-03-02 11:19:31+00:00,96,3
03,03404,5,4,4,4,19,97,2022-03-02 11:19:31+00:00,83,17
03,03405,2,3,1,1,7,24,2022-03-02 11:19:31+00:00,18,5
03,03451,3,1,0,2,5,27,2022-03-02 11:19:31+00:00,27,5
03,03452,4,3,1,3,8,28,2022-03-02 11:19:31+00:00,24,4
03,03453,3,0,0,3,6,18,2022-03-02 11:19:31+00:00,18,6
03,03454,10,5,0,6,27,60,2022-03-02 11:19:31+00:00,53,10
03,03455,2,2,1,2,8,23,2022-03-02 11:19:31+00:00,23,8
03,03456,1,2,1,1,3,24,2022-03-02 11:19:31+00:00,24,3
03,03457,6,1,0,4,7,22,2022-03-02 11:19:31+00:00,20,4
03,03458,1,0,0,1,4,6,2022-03-02 11:19:31+00:00,6,4
03,03459,7,4,0,6,19,76,2022-03-02 11:19:31+00:00,76,19
03,03460,5,3,2,3,12,24,2022-03-02 11:19:31+00:00,23,5
03,03461,2,1,0,2,9,5,2022-03-02 11:19:31+00:00,5,9
03,03462,1,0,0,1,0,8,2022-03-02 11:19:31+00:00,8,0
04,04011,9,18,8,8,4,149,2022-03-02 11:19:31+00:00,136,1
04,04012,4,5,2,3,15,37,2022-03-02 11:19:31+00:00,28,12
05,05111,15,21,11,11,35,260,2022-03-02 11:19:31+00:00,232,20
05,05112,16,12,5,9,34,147,2022-03-02 11:19:31+00:00,131,22
05,05113,15,23,14,12,43,330,2022-03-02 11:19:31+00:00,305,37
05,05114,7,4,2,4,14,73,2022-03-02 11:19:31+00:00,60,13
05,05116,6,12,5,4,6,83,2022-03-02 11:19:31+00:00,78,4
05,05117,2,5,3,2,2,33,2022-03-02 11:19:31+00:00,33,2
05,05119,6,9,3,4,11,56,2022-03-02 11:19:31+00:00,43,5
05,05120,1,6,3,1,10,18,2022-03-02 11:19:31+00:00,18,10
05,05122,4,12,6,3,13,57,2022-03-02 11:19:31+00:00,54,12
05,05124,7,16,14,5,27,119,2022-03-02 11:19:31+00:00,110,22
05,05154,8,3,0,5,15,55,2022-03-02 11:19:31+00:00,54,8
05,05158,6,9,3,6,15,43,2022-03-02 11:19:31+00:00,43,15
05,05162,7,3,1,5,13,90,2022-03-02 11:19:31+00:00,79,10
05,05166,4,1,1,4,8,29,2022-03-02 11:19:31+00:00,29,8
05,05170,11,6,2,8,38,93,2022-03-02 11:19:31+00:00,90,33
05,05314,18,23,14,11,15,275,2022-03-02 11:19:31+00:00,215,10
05,05315,30,55,29,18,35,382,2022-03-02 11:19:31+00:00,328,29
05,05316,5,1,0,2,14,55,2022-03-02 11:19:31+00:00,42,9
05,05334,13,19,11,7,19,261,2022-03-02 11:19:31+00:00,243,16
05,05358,6,3,2,4,10,54,2022-03-02 11:19:31+00:00,48,8
05,05362,6,9,8,6,7,49,2022-03-02 11:19:31+00:00,49,7
05,05366,3,4,1,3,3,26,2022-03-02 11:19:31+00:00,26,3
05,05370,3,3,2,3,3,37,2022-03-02 11:19:31+00:00,37,3
05,05374,5,3,1,5,23,36,2022-03-02 11:19:31+00:00,36,23
05,05378,4,2,0,4,1,39,2022-03-02 11:19:31+00:00,39,1
05,05382,7,11,2,6,12,69,2022-03-02 11:19:31+00:00,58,11
05,05512,2,3,1,2,18,25,2022-03-02 11:19:31+00:00,25,18
05,05513,7,5,2,4,19,72,2022-03-02 11:19:31+00:00,60,10
05,05515,10,7,5,7,24,201,2022-03-02 11:19:31+00:00,187,16
05,05554,6,8,1,5,17,54,2022-03-02 11:19:31+00:00,54,15
05,05558,5,1,0,3,2,31,2022-03-02 11:19:31+00:00,21,2
05,05562,15,8,4,14,50,180,2022-03-02 11:19:31+00:00,156,42
05,05566,7,2,0,5,24,82,2022-03-02 11:19:31+00:00,72,19
05,05570,6,4,1,5,19,31,2022-03-02 11:19:31+00:00,30,16
05,05711,6,14,2,4,13,123,2022-03-02 11:19:31+00:00,103,5
05,05754,4,4,0,4,5,39,2022-03-02 11:19:31+00:00,39,5
05,05758,5,5,2,3,12,44,2022-03-02 11:19:31+00:00,40,6
05,05762,6,1,0,5,11,20,2022-03-02 11:19:31+00:00,19,8
05,05766,2,6,3,2,2,48,2022-03-02 11:19:31+00:00,48,2
05,05770,9,11,5,6,29,182,2022-03-02 11:19:31+00:00,162,22
05,05774,7,12,7,5,12,75,2022-03-02 11:19:31+00:00,65,7
05,05911,8,15,6,6,35,154,2022-03-02 11:19:31+00:00,142,26
05,05913,8,19,6,8,37,246,2022-03-02 11:19:31+00:00,246,37
05,05914,7,5,0,5,11,73,2022-03-02 11:19:31+00:00,69,6
05,05915,7,5,3,5,26,70,2022-03-02 11:19:31+00:00,58,16
05,05916,4,2,0,4,12,51,2022-03-02 11:19:31+00:00,51,12
05,05954,8,4,2,6,29,103,2022-03-02 11:19:31+00:00,72,17
05,05958,10,12,3,9,17,74,2022-03-02 11:19:31+00:00,69,16
05,05962,10,10,3,8,17,85,2022-03-02 11:19:31+00:00,78,16
05,05966,3,4,3,3,12,16,2022-03-02 11:19:31+00:00,16,12
05,05970,5,8,2,5,14,93,2022-03-02 11:19:31+00:00,93,14
05,05974,9,6,2,7,19,70,2022-03-02 11:19:31+00:00,63,12
05,05978,8,6,4,8,5,99,2022-03-02 11:19:31+00:00,99,5
06,06411,7,11,4,4,23,85,2022-03-02 11:19:31+00:00,54,5
06,06412,17,30,10,12,27,266,2022-03-02 11:19:31+00:00,239,24
06,06413,4,9,5,2,18,90,2022-03-02 11:19:31+00:00,81,14
06,06414,6,9,8,4,20,77,2022-03-02 11:19:31+00:00,69,18
06,06431,5,4,0,5,9,35,2022-03-02 11:19:31+00:00,35,9
06,06432,2,10,6,2,0,27,2022-03-02 11:19:31+00:00,27,0
06,06433,2,7,3,2,2,21,2022-03-02 11:19:31+00:00,21,2
06,06434,2,4,2,2,2,22,2022-03-02 11:19:31+00:00,22,2
06,06435,7,9,4,4,8,75,2022-03-02 11:19:31+00:00,65,4
06,06436,2,1,0,2,0,24,2022-03-02 11:19:31+00:00,24,0
06,06437,2,11,2,2,12,114,2022-03-02 11:19:31+00:00,114,12
06,06438,2,5,1,2,2,21,2022-03-02 11:19:31+00:00,21,2
06,06439,2,1,1,2,2,12,2022-03-02 11:19:31+00:00,12,2
06,06440,5,8,6,5,1,64,2022-03-02 11:19:31+00:00,64,1
06,06531,6,11,8,4,19,195,2022-03-02 11:19:31+00:00,177,16
06,06532,2,0,0,2,10,37,2022-03-02 11:19:31+00:00,37,10
06,06533,3,2,0,3,8,42,2022-03-02 11:19:31+00:00,42,8
06,06534,3,7,4,3,13,122,2022-03-02 11:19:31+00:00,122,13
06,06535,4,0,0,4,6,19,2022-03-02 11:19:31+00:00,19,6
06,06611,6,10,5,6,16,129,2022-03-02 11:19:31+00:00,129,16
06,06631,5,6,2,3,18,74,2022-03-02 11:19:31+00:00,67,14
06,06632,4,4,2,3,16,42,2022-03-02 11:19:31+00:00,40,11
06,06633,4,2,0,4,7,26,2022-03-02 11:19:31+00:00,26,7
06,06634,3,0,0,3,15,14,2022-03-02 11:19:31+00:00,14,15
06,06635,6,2,2,6,8,73,2022-03-02 11:19:31+00:00,73,8
06,06636,3,2,0,3,5,24,2022-03-02 11:19:31+00:00,24,5
07,07111,6,7,1,4,21,92,2022-03-02 11:19:31+00:00,77,16
07,07131,2,0,0,2,5,14,2022-03-02 11:19:31+00:00,14,5
07,07132,2,1,0,2,8,6,2022-03-02 11:19:31+00:00,6,8
07,07133,6,6,2,4,12,34,2022-03-02 11:19:31+00:00,24,8
07,07134,2,1,1,2,1,17,2022-03-02 11:19:31+00:00,17,1
07,07135,2,5,1,2,1,12,2022-03-02 11:19:31+00:00,12,1
07,07137,3,4,2,3,10,28,2022-03-02 11:19:31+00:00,28,10
07,07138,8,1,1,5,11,57,2022-03-02 11:19:31+00:00,43,7
07,07140,2,2,0,2,4,10,2022-03-02 11:19:31+00:00,10,4
07,07141,5,3,2,5,11,22,2022-03-02 11:19:31+00:00,22,11
07,07143,4,4,3,4,8,22,2022-03-02 11:19:31+00:00,22,8
07,07211,5,1,0,2,12,66,2022-03-02 11:19:31+00:00,56,10
07,07231,2,0,0,2,6,16,2022-03-02 11:19:31+00:00,16,6
07,07232,2,1,0,2,3,13,2022-03-02 11:19:31+00:00,13,3
07,07233,2,0,0,2,4,12,2022-03-02 11:19:31+00:00,12,4
07,07235,2,0,0,2,7,7,2022-03-02 11:19:31+00:00,7,7
07,07311,1,3,0,1,2,9,2022-03-02 11:19:31+00:00,9,2
07,07312,3,7,7,1,4,102,2022-03-02 11:19:31+00:00,92,1
07,07313,3,0,0,2,8,14,2022-03-02 11:19:31+00:00,14,3
07,07314,6,8,4,4,18,77,2022-03-02 11:19:31+00:00,70,9
07,07315,3,4,2,2,6,100,2022-03-02 11:19:31+00:00,84,4
07,07316,1,2,0,1,2,13,2022-03-02 11:19:31+00:00,13,2
07,07317,2,2,1,1,2,14,2022-03-02 11:19:31+00:00,12,0
07,07318,3,5,3,2,1,27,2022-03-02 11:19:31+00:00,26,1
07,07319,3,9,1,1,11,41,2022-03-02 11:19:31+00:00,26,4
07,07320,1,1,0,1,2,7,2022-03-02 11:19:31+00:00,7,2
07,07331,1,1,0,1,2,5,2022-03-02 11:19:31+00:00,5,2
07,07332,2,3,1,2,1,13,2022-03-02 11:19:31+00:00,13,1
07,07333,2,1,0,2,1,11,2022-03-02 11:19:31+00:00,11,1
07,07334,2,1,1,2,4,17,2022-03-02 11:19:31+00:00,17,4
07,07335,1,0,0,1,8,2,2022-03-02 11:19:31+00:00,2,8
07,07336,1,1,1,1,1,15,2022-03-02 11:19:31+00:00,15,1
07,07337,2,0,0,2,1,11,2022-03-02 11:19:31+00:00,11,1
07,07339,1,1,1,1,0,10,2022-03-02 11:19:31+00:00,10,0
07,07340,1,0,0,1,6,1,2022-03-02 11:19:31+00:00,1,6
08,08111,12,23,11,10,38,205,2022-03-02 11:19:31+00:00,186,35
08,08115,6,2,1,4,9,44,2022-03-02 11:19:31+00:00,35,5
08,08116,8,11,5,4,15,68,2022-03-02 11:19:31+00:00,60,7
08,08117,4,3,1,2,12,32,2022-03-02 11:19:31+00:00,30,2
08,08118,5,14,5,4,2,82,2022-03-02 11:19:31+00:00,81,1
08,08119,4,4,3,2,11,53,2022-03-02 11:19:31+00:00,45,6
08,08121,3,7,2,1,11,37,2022-03-02 11:19:31+00:00,31,5
08,08125,2,4,2,2,6,40,2022-03-02 11:19:31+00:00,40,6
08,08126,1,2,1,1,0,7,2022-03-02 11:19:31+00:00,7,0
08,08127,4,2,2,2,6,44,2022-03-02 11:19:31+00:00,37,5
08,08128,4,8,3,3,20,34,2022-03-02 11:19:31+00:00,28,10
08,08135,2,2,1,1,6,15,2022-03-02 11:19:31+00:00,13,2
08,08136,8,7,5,4,14,56,2022-03-02 11:19:31+00:00,43,9
08,08211,3,0,0,1,10,12,2022-03-02 11:19:31+00:00,9,3
08,08212,6,7,4,4,14,94,2022-03-02 11:19:31+00:00,84,12
08,08215,3,3,2,3,3,39,2022-03-02 11:19:31+00:00,39,3
08,08216,2,1,0,2,0,12,2022-03-02 11:19:31+00:00,12,0
08,08221,8,21,10,6,11,209,2022-03-02 11:19:31+00:00,178,6
08,08222,6,11,4,3,17,91,2022-03-02 11:19:31+00:00,75,10
08,08225,3,5,1,3,7,14,2022-03-02 11:19:31+00:00,14,7
08,08226,4,5,1,4,11,29,2022-03-02 11:19:31+00:00,29,11
08,08231,4,7,4,2,9,46,2022-03-02 11:19:31+00:00,35,8
08,08235,3,1,0,3,3,19,2022-03-02 11:19:31+00:00,19,3
08,08236,2,1,0,2,3,12,2022-03-02 11:19:31+00:00,12,3
08,08237,1,1,0,1,3,10,2022-03-02 11:19:31+00:00,10,3
08,08311,7,16,9,4,24,178,2022-03-02 11:19:31+00:00,155,11
08,08315,3,4,0,3,4,25,2022-03-02 11:19:31+00:00,25,4
08,08316,4,7,4,4,2,100,2022-03-02 11:19:31+00:00,100,2
08,08317,8,11,3,6,11,75,2022-03-02 11:19:31+00:00,62,9
08,08325,2,5,3,2,0,10,2022-03-02 11:19:31+00:00,10,0
08,08326,6,6,0,2,14,45,2022-03-02 11:19:31+00:00,37,11
08,08327,1,2,1,1,0,8,2022-03-02 11:19:31+00:00,8,0
08,08335,10,6,2,6,14,74,2022-03-02 11:19:31+00:00,62,7
08,08336,2,5,2,2,6,26,2022-03-02 11:19:31+00:00,18,1
08,08337,1,2,0,1,5,5,2022-03-02 11:19:31+00:00,5,5
