bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,7,34,2022-06-08 10:19:55+00:00,31,3
01,01002,7,2,1,3,30,109,2022-06-08 10:19:55+00:00,92,23
01,01003,3,3,0,2,4,120,2022-06-08 10:19:55+00:00,98,2
01,01004,1,0,0,1,9,16,2022-06-08 10:19:55+00:00,16,9
01,01051,1,0,0,1,7,33,2022-06-08 10:19:55+00:00,33,7
01,01053,2,0,0,2,5,15,2022-06-08 10:19:55+00:00,15,5
01,01054,3,0,0,3,3,21,2022-06-08 10:19:55+00:00,21,3
01,01055,3,1,1,3,10,39,2022-06-08 10:19:55+00:00,39,10
01,01056,2,2,0,2,14,23,2022-06-08 10:19:55+00:00,23,14
01,01057,1,0,0,1,2,10,2022-06-08 10:19:55+00:00,10,2
01,01058,5,1,0,3,13,30,2022-06-08 10:19:55+00:00,28,9
01,01059,1,0,0,1,1,23,2022-06-08 10:19:55+00:00,23,1
01,01060,3,1,1,3,26,60,2022-06-08 10:19:55+00:00,60,26
01,01061,3,0,0,1,10,33,2022-06-08 10:19:55+00:00,20,10
01,01062,3,1,0,3,6,22,2022-06-08 10:19:55+00:00,22,6
02,02000,34,10,6,24,123,454,2022-06-08 10:19:55+00:00,388,87
03,03101,7,1,1,5,37,95,2022-06-08 10:19:55+00:00,83,32
03,03102,2,0,0,2,1,27,2022-06-08 10:19:55+00:00,27,1
03,03103,3,0,0,1,4,25,2022-06-08 10:19:55+00:00,19,1
03,03151,1,0,0,1,1,11,2022-06-08 10:19:55+00:00,11,1
03,03153,3,0,0,3,1,24,2022-06-08 10:19:55+00:00,24,1
03,03154,1,0,0,1,0,17,2022-06-08 10:19:55+00:00,17,0
03,03155,2,0,0,2,4,16,2022-06-08 10:19:55+00:00,16,4
03,03157,1,0,0,1,2,10,2022-06-08 10:19:55+00:00,10,2
03,03158,1,1,0,1,3,13,2022-06-08 10:19:55+00:00,13,3
03,03159,8,4,0,7,12,130,2022-06-08 10:19:55+00:00,117,9
03,03241,19,10,4,16,67,328,2022-06-08 10:19:55+00:00,280,61
03,03251,3,0,0,3,9,8,2022-06-08 10:19:55+00:00,8,9
03,03252,6,3,0,4,13,62,2022-06-08 10:19:55+00:00,62,7
03,03254,7,3,0,4,21,58,2022-06-08 10:19:55+00:00,53,15
03,03255,1,2,1,1,2,8,2022-06-08 10:19:55+00:00,8,2
03,03256,1,0,0,1,3,13,2022-06-08 10:19:55+00:00,13,3
03,03257,1,0,0,1,2,22,2022-06-08 10:19:55+00:00,22,2
03,03351,2,0,0,1,6,28,2022-06-08 10:19:55+00:00,19,5
03,03352,2,0,0,2,3,11,2022-06-08 10:19:55+00:00,11,3
03,03353,3,1,0,3,9,23,2022-06-08 10:19:55+00:00,23,9
03,03354,1,0,0,1,0,6,2022-06-08 10:19:55+00:00,6,0
03,03355,3,0,0,1,7,29,2022-06-08 10:19:55+00:00,18,2
03,03356,3,0,0,2,2,7,2022-06-08 10:19:55+00:00,7,2
03,03357,3,0,0,2,9,19,2022-06-08 10:19:55+00:00,19,5
03,03358,2,1,0,2,6,16,2022-06-08 10:19:55+00:00,16,6
03,03359,3,0,0,2,4,26,2022-06-08 10:19:55+00:00,26,1
03,03360,2,0,0,2,4,72,2022-06-08 10:19:55+00:00,72,4
03,03361,2,0,0,2,2,12,2022-06-08 10:19:55+00:00,12,2
03,03401,1,0,0,1,5,14,2022-06-08 10:19:55+00:00,14,5
03,03402,1,0,0,1,0,13,2022-06-08 10:19:55+00:00,13,0
03,03403,6,0,0,3,10,105,2022-06-08 10:19:55+00:00,92,6
03,03404,5,1,1,4,13,98,2022-06-08 10:19:55+00:00,83,12
03,03405,2,0,0,1,10,18,2022-06-08 10:19:55+00:00,12,8
03,03451,3,0,0,2,0,30,2022-06-08 10:19:55+00:00,30,0
03,03452,4,0,0,3,5,32,2022-06-08 10:19:55+00:00,26,3
03,03453,3,0,0,3,6,18,2022-06-08 10:19:55+00:00,18,6
03,03454,9,1,1,6,11,58,2022-06-08 10:19:55+00:00,40,5
03,03455,2,0,0,2,5,26,2022-06-08 10:19:55+00:00,26,5
03,03456,1,0,0,1,2,23,2022-06-08 10:19:55+00:00,23,2
03,03457,6,1,0,4,9,18,2022-06-08 10:19:55+00:00,16,6
03,03458,1,0,0,1,0,7,2022-06-08 10:19:55+00:00,7,0
03,03459,7,2,1,6,14,76,2022-06-08 10:19:55+00:00,76,14
03,03460,5,0,0,3,10,26,2022-06-08 10:19:55+00:00,22,6
03,03461,2,0,0,2,3,8,2022-06-08 10:19:55+00:00,8,3
03,03462,1,0,0,1,0,8,2022-06-08 10:19:55+00:00,8,0
04,04011,9,8,2,8,10,134,2022-06-08 10:19:55+00:00,122,6
04,04012,4,1,1,3,10,41,2022-06-08 10:19:55+00:00,37,2
05,05111,15,10,2,11,26,278,2022-06-08 10:19:55+00:00,246,12
05,05112,15,7,3,9,34,141,2022-06-08 10:19:55+00:00,121,26
05,05113,15,8,4,12,34,311,2022-06-08 10:19:55+00:00,288,30
05,05114,7,0,0,4,22,64,2022-06-08 10:19:55+00:00,55,19
05,05116,6,3,1,4,18,71,2022-06-08 10:19:55+00:00,64,18
05,05117,2,1,1,2,9,27,2022-06-08 10:19:55+00:00,27,9
05,05119,6,3,2,4,16,57,2022-06-08 10:19:55+00:00,45,9
05,05120,1,2,0,1,10,18,2022-06-08 10:19:55+00:00,18,10
05,05122,4,3,1,3,12,60,2022-06-08 10:19:55+00:00,56,12
05,05124,7,0,0,5,19,118,2022-06-08 10:19:55+00:00,107,16
05,05154,8,1,0,5,10,57,2022-06-08 10:19:55+00:00,57,2
05,05158,6,4,2,6,14,47,2022-06-08 10:19:55+00:00,47,14
05,05162,7,0,0,5,17,80,2022-06-08 10:19:55+00:00,69,14
05,05166,4,0,0,4,7,26,2022-06-08 10:19:55+00:00,26,7
05,05170,10,2,1,8,28,86,2022-06-08 10:19:55+00:00,82,21
05,05314,17,12,9,10,15,243,2022-06-08 10:19:55+00:00,188,7
05,05315,27,16,9,18,24,290,2022-06-08 10:19:55+00:00,241,16
05,05316,5,0,0,2,13,52,2022-06-08 10:19:55+00:00,41,6
05,05334,13,8,4,7,12,251,2022-06-08 10:19:55+00:00,236,8
05,05358,6,2,1,4,12,52,2022-06-08 10:19:55+00:00,44,9
05,05362,6,1,0,6,9,52,2022-06-08 10:19:55+00:00,52,9
05,05366,3,0,0,3,3,27,2022-06-08 10:19:55+00:00,27,3
05,05370,3,3,1,3,3,33,2022-06-08 10:19:55+00:00,33,3
05,05374,4,2,2,4,13,20,2022-06-08 10:19:55+00:00,20,13
05,05378,3,1,0,3,6,25,2022-06-08 10:19:55+00:00,25,6
05,05382,7,1,1,6,7,74,2022-06-08 10:19:55+00:00,66,5
05,05512,2,0,0,2,20,23,2022-06-08 10:19:55+00:00,23,20
05,05513,7,1,0,4,17,73,2022-06-08 10:19:55+00:00,62,6
05,05515,10,3,1,7,6,182,2022-06-08 10:19:55+00:00,162,4
05,05554,6,4,0,5,21,46,2022-06-08 10:19:55+00:00,45,20
05,05558,5,4,0,3,2,33,2022-06-08 10:19:55+00:00,23,2
05,05562,14,3,1,13,51,170,2022-06-08 10:19:55+00:00,142,47
05,05566,7,2,1,5,17,82,2022-06-08 10:19:55+00:00,69,15
05,05570,6,2,1,5,25,25,2022-06-08 10:19:55+00:00,25,21
05,05711,7,4,0,4,22,106,2022-06-08 10:19:55+00:00,87,15
05,05754,3,1,0,3,3,24,2022-06-08 10:19:55+00:00,24,3
05,05758,4,1,1,2,13,37,2022-06-08 10:19:55+00:00,31,9
05,05762,6,0,0,5,4,29,2022-06-08 10:19:55+00:00,25,4
05,05766,2,5,3,2,2,48,2022-06-08 10:19:55+00:00,48,2
05,05770,9,4,2,6,18,182,2022-06-08 10:19:55+00:00,165,8
05,05774,7,3,3,5,19,67,2022-06-08 10:19:55+00:00,54,17
05,05911,8,5,0,6,35,154,2022-06-08 10:19:55+00:00,139,29
05,05913,8,1,0,8,15,267,2022-06-08 10:19:55+00:00,267,15
05,05914,7,0,0,5,15,71,2022-06-08 10:19:55+00:00,68,8
05,05915,7,1,1,5,29,67,2022-06-08 10:19:55+00:00,54,20
05,05916,4,2,0,4,8,55,2022-06-08 10:19:55+00:00,55,8
05,05954,8,0,0,6,21,105,2022-06-08 10:19:55+00:00,72,11
05,05958,9,2,0,8,17,65,2022-06-08 10:19:55+00:00,63,13
05,05962,10,4,2,8,20,87,2022-06-08 10:19:55+00:00,82,17
05,05966,3,0,0,3,14,12,2022-06-08 10:19:55+00:00,12,14
05,05970,4,1,1,4,5,70,2022-06-08 10:19:55+00:00,70,5
05,05974,9,1,0,7,24,65,2022-06-08 10:19:55+00:00,61,14
05,05978,8,0,0,8,13,96,2022-06-08 10:19:55+00:00,96,13
06,06411,7,0,0,4,21,84,2022-06-08 10:19:55+00:00,45,15
06,06412,17,10,5,12,40,239,2022-06-08 10:19:55+00:00,215,35
06,06413,4,3,2,2,16,90,2022-06-08 10:19:55+00:00,77,15
06,06414,6,0,0,4,9,79,2022-06-08 10:19:55+00:00,73,2
06,06431,5,2,0,5,11,29,2022-06-08 10:19:55+00:00,29,11
06,06432,2,6,3,2,0,22,2022-06-08 10:19:55+00:00,22,0
06,06433,2,1,0,2,5,18,2022-06-08 10:19:55+00:00,18,5
06,06434,2,0,0,2,4,16,2022-06-08 10:19:55+00:00,16,4
06,06435,7,1,0,4,9,70,2022-06-08 10:19:55+00:00,63,3
06,06436,2,0,0,2,0,26,2022-06-08 10:19:55+00:00,26,0
06,06437,2,9,0,2,3,123,2022-06-08 10:19:55+00:00,123,3
06,06438,2,2,1,2,5,18,2022-06-08 10:19:55+00:00,18,5
06,06439,2,0,0,2,1,12,2022-06-08 10:19:55+00:00,12,1
06,06440,5,3,3,5,6,55,2022-06-08 10:19:55+00:00,55,6
06,06531,6,11,6,4,24,186,2022-06-08 10:19:55+00:00,170,19
06,06532,2,0,0,2,7,40,2022-06-08 10:19:55+00:00,40,7
06,06533,3,0,0,3,4,41,2022-06-08 10:19:55+00:00,41,4
06,06534,3,2,0,3,14,118,2022-06-08 10:19:55+00:00,118,14
06,06535,4,0,0,4,7,17,2022-06-08 10:19:55+00:00,17,7
06,06611,6,7,3,6,21,125,2022-06-08 10:19:55+00:00,125,21
06,06631,3,1,0,3,15,65,2022-06-08 10:19:55+00:00,65,15
06,06632,4,1,0,3,8,49,2022-06-08 10:19:55+00:00,45,5
06,06633,4,0,0,4,10,19,2022-06-08 10:19:55+00:00,19,10
06,06634,3,0,0,3,7,19,2022-06-08 10:19:55+00:00,19,7
06,06635,6,4,3,6,9,67,2022-06-08 10:19:55+00:00,67,9
06,06636,3,0,0,3,6,24,2022-06-08 10:19:55+00:00,24,6
07,07111,6,5,2,4,31,86,2022-06-08 10:19:55+00:00,73,24
07,07131,2,0,0,2,4,15,2022-06-08 10:19:55+00:00,15,4
07,07132,2,0,0,2,6,8,2022-06-08 10:19:55+00:00,8,6
07,07133,6,1,0,4,11,38,2022-06-08 10:19:55+00:00,32,3
07,07134,2,1,0,2,2,16,2022-06-08 10:19:55+00:00,16,2
07,07135,2,0,0,2,4,9,2022-06-08 10:19:55+00:00,9,4
07,07137,3,1,1,3,16,22,2022-06-08 10:19:55+00:00,22,16
07,07138,7,0,0,5,12,56,2022-06-08 10:19:55+00:00,39,11
07,07140,2,0,0,2,6,8,2022-06-08 10:19:55+00:00,8,6
07,07141,5,1,1,5,11,22,2022-06-08 10:19:55+00:00,22,11
07,07143,4,1,1,4,6,20,2022-06-08 10:19:55+00:00,20,6
07,07211,5,1,0,2,8,70,2022-06-08 10:19:55+00:00,59,7
07,07231,2,1,0,2,2,20,2022-06-08 10:19:55+00:00,20,2
07,07232,2,2,0,2,3,12,2022-06-08 10:19:55+00:00,12,3
07,07233,2,0,0,2,2,11,2022-06-08 10:19:55+00:00,11,2
07,07235,2,0,0,2,3,11,2022-06-08 10:19:55+00:00,11,3
07,07311,1,1,0,1,3,10,2022-06-08 10:19:55+00:00,10,3
07,07312,3,0,0,1,14,94,2022-06-08 10:19:55+00:00,88,7
07,07313,3,0,0,2,6,17,2022-06-08 10:19:55+00:00,16,2
07,07314,6,2,0,4,21,80,2022-06-08 10:19:55+00:00,72,13
07,07315,3,1,0,2,1,104,2022-06-08 10:19:55+00:00,87,1
07,07316,1,0,0,1,7,10,2022-06-08 10:19:55+00:00,10,7
07,07317,2,1,0,1,7,9,2022-06-08 10:19:55+00:00,8,4
07,07318,3,1,1,2,0,27,2022-06-08 10:19:55+00:00,26,0
07,07319,3,0,0,1,9,43,2022-06-08 10:19:55+00:00,26,4
07,07320,1,0,0,1,3,6,2022-06-08 10:19:55+00:00,6,3
07,07331,1,0,0,1,3,3,2022-06-08 10:19:55+00:00,3,3
07,07332,2,0,0,2,6,7,2022-06-08 10:19:55+00:00,7,6
07,07333,2,3,0,2,6,6,2022-06-08 10:19:55+00:00,6,6
07,07334,2,0,0,2,7,17,2022-06-08 10:19:55+00:00,17,7
07,07335,1,0,0,1,4,6,2022-06-08 10:19:55+00:00,6,4
