bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,4,38,2022-07-25 10:20:35+00:00,34,1
01,01002,7,6,5,3,34,99,2022-07-25 10:20:35+00:00,83,26
01,01003,3,4,2,2,5,118,2022-07-25 10:20:35+00:00,98,1
01,01004,1,1,1,1,6,17,2022-07-25 10:20:35+00:00,17,6
01,01051,1,5,1,1,1,34,2022-07-25 10:20:35+00:00,34,1
01,01053,2,0,0,2,2,14,2022-07-25 10:20:35+00:00,14,2
01,01054,3,1,1,3,6,17,2022-07-25 10:20:35+00:00,17,6
01,01055,3,4,1,3,9,34,2022-07-25 10:20:35+00:00,34,9
01,01056,2,3,1,2,12,25,2022-07-25 10:20:35+00:00,25,12
01,01057,1,0,0,1,3,9,2022-07-25 10:20:35+00:00,9,3
01,01058,5,6,3,3,8,35,2022-07-25 10:20:35+00:00,33,4
01,01059,1,2,1,1,0,24,2022-07-25 10:20:35+00:00,24,0
01,01060,3,4,1,3,14,70,2022-07-25 10:20:35+00:00,70,14
01,01061,3,1,0,1,17,28,2022-07-25 10:20:35+00:00,15,15
01,01062,3,4,0,3,3,22,2022-07-25 10:20:35+00:00,22,3
02,02000,33,35,9,23,117,383,2022-07-25 10:20:35+00:00,325,69
03,03101,7,7,4,5,34,96,2022-07-25 10:20:35+00:00,84,29
03,03102,2,0,0,2,2,26,2022-07-25 10:20:35+00:00,26,2
03,03103,3,2,0,1,7,22,2022-07-25 10:20:35+00:00,17,3
03,03151,1,2,0,1,0,12,2022-07-25 10:20:35+00:00,12,0
03,03153,3,0,0,3,1,24,2022-07-25 10:20:35+00:00,24,1
03,03154,1,1,1,1,2,12,2022-07-25 10:20:35+00:00,12,2
03,03155,2,0,0,2,4,14,2022-07-25 10:20:35+00:00,14,4
03,03157,1,3,1,1,0,13,2022-07-25 10:20:35+00:00,13,0
03,03158,1,0,0,1,5,11,2022-07-25 10:20:35+00:00,11,5
03,03159,7,13,1,6,29,104,2022-07-25 10:20:35+00:00,92,24
03,03241,18,16,5,15,46,331,2022-07-25 10:20:35+00:00,277,37
03,03251,3,0,0,3,6,11,2022-07-25 10:20:35+00:00,11,6
03,03252,6,3,1,4,13,59,2022-07-25 10:20:35+00:00,58,8
03,03254,7,8,2,4,20,53,2022-07-25 10:20:35+00:00,49,12
03,03255,1,3,0,1,1,9,2022-07-25 10:20:35+00:00,9,1
03,03256,1,1,0,1,3,13,2022-07-25 10:20:35+00:00,13,3
03,03257,1,0,0,1,3,21,2022-07-25 10:20:35+00:00,21,3
03,03351,2,3,1,1,13,25,2022-07-25 10:20:35+00:00,19,9
03,03352,2,1,0,2,1,11,2022-07-25 10:20:35+00:00,11,1
03,03353,3,1,0,3,1,28,2022-07-25 10:20:35+00:00,28,1
03,03354,1,0,0,1,1,5,2022-07-25 10:20:35+00:00,5,1
03,03355,3,1,1,1,7,30,2022-07-25 10:20:35+00:00,18,2
03,03356,3,0,0,2,0,9,2022-07-25 10:20:35+00:00,9,0
03,03357,3,3,1,2,8,22,2022-07-25 10:20:35+00:00,22,4
03,03358,2,4,0,2,2,18,2022-07-25 10:20:35+00:00,18,2
03,03359,3,2,1,2,8,18,2022-07-25 10:20:35+00:00,18,5
