bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,14,28,2022-01-24 11:18:53+00:00,27,8
01,01002,7,14,7,3,31,107,2022-01-24 11:18:53+00:00,91,23
01,01003,3,6,5,2,14,114,2022-01-24 11:18:53+00:00,96,8
01,01004,1,4,3,1,5,20,2022-01-24 11:18:53+00:00,20,5
01,01051,1,4,3,1,3,37,2022-01-24 11:18:53+00:00,37,3
01,01053,2,1,1,2,6,12,2022-01-24 11:18:53+00:00,12,6
01,01054,3,0,0,3,10,14,2022-01-24 11:18:53+00:00,14,10
01,01055,3,0,0,3,11,40,2022-01-24 11:18:53+00:00,40,11
01,01056,2,1,1,2,7,27,2022-01-24 11:18:53+00:00,27,7
01,01057,1,1,1,1,5,7,2022-01-24 11:18:53+00:00,7,5
01,01058,5,5,2,3,10,34,2022-01-24 11:18:53+00:00,29,9
01,01059,1,4,1,1,0,24,2022-01-24 11:18:53+00:00,24,0
01,01060,3,4,3,3,24,62,2022-01-24 11:18:53+00:00,62,24
01,01061,3,2,0,1,17,26,2022-01-24 11:18:53+00:00,18,12
01,01062,3,7,6,3,9,21,2022-01-24 11:18:53+00:00,21,9
02,02000,34,77,44,24,129,442,2022-01-24 11:18:53+00:00,385,79
03,03101,7,3,2,5,27,105,2022-01-24 11:18:53+00:00,91,24
03,03102,2,1,0,2,6,22,2022-01-24 11:18:53+00:00,22,6
03,03103,3,2,1,1,12,19,2022-01-24 11:18:53+00:00,14,8
03,03151,1,4,3,1,0,12,2022-01-24 11:18:53+00:00,12,0
03,03153,3,2,0,3,2,22,2022-01-24 11:18:53+00:00,22,2
03,03154,1,1,0,1,1,16,2022-01-24 11:18:53+00:00,16,1
03,03155,2,1,1,2,4,14,2022-01-24 11:18:53+00:00,14,4
03,03157,1,2,1,1,5,11,2022-01-24 11:18:53+00:00,11,5
03,03158,1,0,0,1,4,12,2022-01-24 11:18:53+00:00,12,4
03,03159,8,13,12,7,38,105,2022-01-24 11:18:53+00:00,94,27
03,03241,19,30,24,16,63,334,2022-01-24 11:18:53+00:00,289,50
03,03251,3,0,0,3,5,12,2022-01-24 11:18:53+00:00,12,5
03,03252,6,0,0,4,14,62,2022-01-24 11:18:53+00:00,60,10
03,03254,7,1,0,4,23,51,2022-01-24 11:18:53+00:00,46,17
03,03255,1,2,0,1,0,9,2022-01-24 11:18:53+00:00,9,0
03,03256,1,0,0,1,3,13,2022-01-24 11:18:53+00:00,13,3
03,03257,1,3,0,1,3,21,2022-01-24 11:18:53+00:00,21,3
03,03351,2,1,0,1,5,26,2022-01-24 11:18:53+00:00,19,2
03,03352,2,1,1,2,6,9,2022-01-24 11:18:53+00:00,9,6
03,03353,3,3,1,3,5,29,2022-01-24 11:18:53+00:00,29,5
03,03354,1,0,0,1,1,5,2022-01-24 11:18:53+00:00,5,1
03,03355,3,3,0,1,8,33,2022-01-24 11:18:53+00:00,20,4
03,03356,3,0,0,2,2,8,2022-01-24 11:18:53+00:00,8,2
03,03357,3,4,1,2,10,26,2022-01-24 11:18:53+00:00,23,9
03,03358,2,2,0,2,3,19,2022-01-24 11:18:53+00:00,19,3
03,03359,3,4,2,2,4,27,2022-01-24 11:18:53+00:00,27,1
03,03360,2,3,1,2,3,73,2022-01-24 11:18:53+00:00,73,3
03,03361,2,1,0,2,6,9,2022-01-24 11:18:53+00:00,9,6
03,03401,1,1,1,1,4,12,2022-01-24 11:18:53+00:00,12,4
03,03402,1,1,0,1,5,12,2022-01-24 11:18:53+00:00,12,5
03,03403,6,9,4,3,13,105,2022-01-24 11:18:53+00:00,85,9
03,03404,5,11,8,4,16,107,2022-01-24 11:18:53+00:00,93,14
